"uid","namedLocation","domainID","siteID","plotID","setDate","collectDate","eventID","processingDate","massSampleIDList","massSampleMixtureID","cnSampleID","cnSampleCode","ligninSampleID","ligninSampleBarcode","archiveSampleID","archiveSampleBarcode","bgcArchiveMass","toxicodendronPossible","remarks","processedBy","publicationDate","release"
"d005f5db-703a-4e52-8333-d381b57cab85","DELA_056.basePlot.ltr","D08","DELA","DELA_056",2019-11-04,2019-11-18,NA,2020-01-14,"NEON.LTR.DELA056816.20191118.LVS|NEON.LTR.DELA056526.20191118.LVS","NEON.LTR.DELA056.20191118.LVS","NEON.LTR.DELA056.20191118.LVS.CN","A00000145766","NEON.LTR.DELA056.20191118.LVS.LIG","A00000145796","NEON.LTR.DELA056.20191118.LVS.AR","A00000145781",NA,"Y",NA,"0000-0002-8528-4289","20210114T174923Z","RELEASE-2021"
"e4d91161-e458-4099-96c2-205867ee5374","DELA_052.basePlot.ltr","D08","DELA","DELA_052",2019-11-04,2019-11-18,NA,2020-01-14,"NEON.LTR.DELA052646.20191118.LVS|NEON.LTR.DELA052326.20191118.LVS","NEON.LTR.DELA052.20191118.LVS","NEON.LTR.DELA052.20191118.LVS.CN","A00000145742","NEON.LTR.DELA052.20191118.LVS.LIG","A00000145740","NEON.LTR.DELA052.20191118.LVS.AR","A00000145741",NA,"Y",NA,"0000-0002-8528-4289","20210114T174923Z","RELEASE-2021"
"ee1dfe12-82e5-4a5a-b4d3-c7b7f436a439","DELA_048.basePlot.ltr","D08","DELA","DELA_048",2019-11-04,2019-11-18,NA,2020-01-14,"NEON.LTR.DELA048531.20191118.LVS|NEON.LTR.DELA048793.20191118.LVS","NEON.LTR.DELA048.20191118.LVS","NEON.LTR.DELA048.20191118.LVS.CN","A00000145775","NEON.LTR.DELA048.20191118.LVS.LIG","A00000145760","NEON.LTR.DELA048.20191118.LVS.AR","A00000145750",NA,"Y",NA,"0000-0002-8528-4289","20210114T174923Z","RELEASE-2021"
"a9482260-bf31-430d-9552-d19171de806d","LENO_063.basePlot.ltr","D08","LENO","LENO_063",2018-10-29,2018-11-12,NA,2018-11-20,"NEON.LTR.LENO063385.20181112.LVS|NEON.LTR.LENO063547.20181112.LVS","NEON.LTR.LENO063.20181112.LVS","NEON.LTR.LENO063.20181112.LVS.CN","B00000004342","NEON.LTR.LENO063.20181112.LVS.LIG","B00000004343","NEON.LTR.LENO063.20181112.LVS.AR","B00000004344",NA,NA,NA,"jwhite@battelleecology.org","20210114T175132Z","RELEASE-2021"
"9e89dc37-e174-4477-9fcc-4cb3eb0658b2","LENO_068.basePlot.ltr","D08","LENO","LENO_068",2018-10-29,2018-11-12,NA,2018-11-20,"NEON.LTR.LENO068711.20181112.NDL|NEON.LTR.LENO068892.20181112.NDL","NEON.LTR.LENO068.20181112.NDL","NEON.LTR.LENO068.20181112.NDL.CN","B00000004367","NEON.LTR.LENO068.20181112.NDL.LIG","B00000004366",NA,NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175132Z","RELEASE-2021"
"7bd88f3f-c969-423e-b8ce-403e17f2c507","LENO_070.basePlot.ltr","D08","LENO","LENO_070",2018-10-29,2018-11-12,NA,2018-11-20,"NEON.LTR.LENO070066.20181112.LVS|NEON.LTR.LENO070937.20181112.LVS","NEON.LTR.LENO070.20181112.LVS","NEON.LTR.LENO070.20181112.LVS.CN","B00000004371","NEON.LTR.LENO070.20181112.LVS.LIG","B00000004372","NEON.LTR.LENO070.20181112.LVS.AR","B00000004373",NA,NA,NA,"jwhite@battelleecology.org","20210114T175132Z","RELEASE-2021"
"d4f8c21a-7f90-41da-bbb0-86a8d612e1c4","LENO_064.basePlot.ltr","D08","LENO","LENO_064",2018-10-29,2018-11-12,NA,2018-11-20,"NEON.LTR.LENO064389.20181112.LVS|NEON.LTR.LENO064836.20181112.LVS","NEON.LTR.LENO064.20181112.LVS","NEON.LTR.LENO064.20181112.LVS.CN","B00000004345","NEON.LTR.LENO064.20181112.LVS.LIG","B00000004346","NEON.LTR.LENO064.20181112.LVS.AR","B00000004347",NA,NA,NA,"jwhite@battelleecology.org","20210114T175132Z","RELEASE-2021"
"24f59438-e2aa-4608-8492-2499fbb9b5ac","LENO_068.basePlot.ltr","D08","LENO","LENO_068",2018-10-29,2018-11-12,NA,2018-11-20,"NEON.LTR.LENO068711.20181112.LVS|NEON.LTR.LENO068892.20181112.LVS","NEON.LTR.LENO068.20181112.LVS","NEON.LTR.LENO068.20181112.LVS.CN","B00000004363","NEON.LTR.LENO068.20181112.LVS.LIG","B00000004365","NEON.LTR.LENO068.20181112.LVS.AR","B00000004364",NA,NA,NA,"jwhite@battelleecology.org","20210114T175132Z","RELEASE-2021"
"17d9f009-7675-4842-961c-843bd2151731","LENO_070.basePlot.ltr","D08","LENO","LENO_070",2018-10-29,2018-11-12,NA,2018-11-20,"NEON.LTR.LENO070937.20181112.NDL|NEON.LTR.LENO070066.20181112.NDL","NEON.LTR.LENO070.20181112.NDL","NEON.LTR.LENO070.20181112.NDL.CN","B00000004374",NA,NA,NA,NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175132Z","RELEASE-2021"
"81e1e7e5-9a96-43ab-9df9-c07e16162ba8","LENO_065.basePlot.ltr","D08","LENO","LENO_065",2018-10-29,2018-11-12,NA,2018-11-20,"NEON.LTR.LENO065944.20181112.LVS|NEON.LTR.LENO065295.20181112.LVS","NEON.LTR.LENO065.20181112.LVS","NEON.LTR.LENO065.20181112.LVS.CN","B00000004351","NEON.LTR.LENO065.20181112.LVS.LIG","B00000004353","NEON.LTR.LENO065.20181112.LVS.AR","B00000004352",NA,NA,NA,"jwhite@battelleecology.org","20210114T175132Z","RELEASE-2021"
"b83cacb8-4bde-478c-925a-4b91b7c47c8a","LENO_067.basePlot.ltr","D08","LENO","LENO_067",2018-10-29,2018-11-12,NA,2018-11-20,"NEON.LTR.LENO067030.20181112.LVS|NEON.LTR.LENO067952.20181112.LVS","NEON.LTR.LENO067.20181112.LVS","NEON.LTR.LENO067.20181112.LVS.CN","B00000004360","NEON.LTR.LENO067.20181112.LVS.LIG","B00000004361","NEON.LTR.LENO067.20181112.LVS.AR","B00000004362",NA,NA,NA,"jwhite@battelleecology.org","20210114T175132Z","RELEASE-2021"
"f95fd327-081a-452e-af12-549acf8e6b17","LENO_069.basePlot.ltr","D08","LENO","LENO_069",2018-10-29,2018-11-12,NA,2018-11-20,"NEON.LTR.LENO069419.20181112.LVS|NEON.LTR.LENO069170.20181112.LVS","NEON.LTR.LENO069.20181112.LVS","NEON.LTR.LENO069.20181112.LVS.CN","B00000004368","NEON.LTR.LENO069.20181112.LVS.LIG","B00000004369","NEON.LTR.LENO069.20181112.LVS.AR","B00000004370",NA,NA,NA,"jwhite@battelleecology.org","20210114T175132Z","RELEASE-2021"
"0e440142-43b5-4997-94db-bbfb66bf87df","LENO_062.basePlot.ltr","D08","LENO","LENO_062",2018-10-29,2018-11-12,NA,2018-11-20,"NEON.LTR.LENO062359.20181112.LVS|NEON.LTR.LENO062819.20181112.LVS","NEON.LTR.LENO062.20181112.LVS","NEON.LTR.LENO062.20181112.LVS.CN","B00000004339","NEON.LTR.LENO062.20181112.LVS.LIG","B00000004338","NEON.LTR.LENO062.20181112.LVS.AR","B00000004340",NA,NA,NA,"jwhite@battelleecology.org","20210114T175132Z","RELEASE-2021"
"d8501c2a-296a-4dcc-9f9f-032ae4b8b529","LENO_066.basePlot.ltr","D08","LENO","LENO_066",2018-10-29,2018-11-12,NA,2018-11-20,"NEON.LTR.LENO066608.20181112.LVS|NEON.LTR.LENO066892.20181112.LVS","NEON.LTR.LENO066.20181112.LVS","NEON.LTR.LENO066.20181112.LVS.CN","B00000004356","NEON.LTR.LENO066.20181112.LVS.LIG","B00000004355","NEON.LTR.LENO066.20181112.LVS.AR","B00000004354",NA,NA,NA,"jwhite@battelleecology.org","20210114T175132Z","RELEASE-2021"
"7c18fa09-b165-435b-9fe7-1a8bfac9be7c","LENO_061.basePlot.ltr","D08","LENO","LENO_061",2018-10-29,2018-11-12,NA,2018-11-20,"NEON.LTR.LENO061154.20181112.NDL|NEON.LTR.LENO061852.20181112.NDL","NEON.LTR.LENO061.20181112.NDL","NEON.LTR.LENO061.20181112.NDL.CN","B00000004337",NA,NA,NA,NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175132Z","RELEASE-2021"
"3ab480e1-6775-4eac-92e7-a309b7c13187","LENO_062.basePlot.ltr","D08","LENO","LENO_062",2018-10-29,2018-11-12,NA,2018-11-20,"NEON.LTR.LENO062819.20181112.NDL","NEON.LTR.LENO062.20181112.NDL","NEON.LTR.LENO062.20181112.NDL.CN","B00000004341",NA,NA,NA,NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175132Z","RELEASE-2021"
"cfc05006-036c-48ee-8878-faac7c78be82","LENO_066.basePlot.ltr","D08","LENO","LENO_066",2018-10-29,2018-11-12,NA,2018-11-20,"NEON.LTR.LENO066892.20181112.NDL|NEON.LTR.LENO066608.20181112.NDL","NEON.LTR.LENO066.20181112.NDL","NEON.LTR.LENO066.20181112.NDL.CN","B00000004358","NEON.LTR.LENO066.20181112.NDL.LIG","B00000004357","NEON.LTR.LENO066.20181112.NDL.AR","B00000004359",NA,NA,NA,"jwhite@battelleecology.org","20210114T175132Z","RELEASE-2021"
"446dc261-53f6-4f5a-b30a-c37e795a89b5","LENO_061.basePlot.ltr","D08","LENO","LENO_061",2018-10-29,2018-11-12,NA,2018-11-20,"NEON.LTR.LENO061154.20181112.LVS|NEON.LTR.LENO061852.20181112.LVS","NEON.LTR.LENO061.20181112.LVS","NEON.LTR.LENO061.20181112.LVS.CN","B00000004336","NEON.LTR.LENO061.20181112.LVS.LIG","B00000004335","NEON.LTR.LENO061.20181112.LVS.AR","B00000004334",NA,NA,NA,"jwhite@battelleecology.org","20210114T175132Z","RELEASE-2021"
"bd5196af-7e79-4220-96e2-e60ecc7c0747","LENO_064.basePlot.ltr","D08","LENO","LENO_064",2018-10-29,2018-11-12,NA,2018-11-20,"NEON.LTR.LENO064389.20181112.NDL|NEON.LTR.LENO064836.20181112.NDL","NEON.LTR.LENO064.20181112.NDL","NEON.LTR.LENO064.20181112.NDL.CN","B00000004350","NEON.LTR.LENO064.20181112.NDL.LIG","B00000004349","NEON.LTR.LENO064.20181112.NDL.AR","B00000004348",NA,NA,NA,"jwhite@battelleecology.org","20210114T175132Z","RELEASE-2021"
"51fd6256-6c81-465f-ac5b-56a910da94ec","TALL_043.basePlot.ltr","D08","TALL","TALL_043",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL043785.20171113.LVS|NEON.LTR.TALL043300.20171113.LVS","NEON.LTR.TALL043.20171113.LVS","NEON.LTR.TALL043.20171113.LVS.CN",NA,"NEON.LTR.TALL043.20171113.LVS.LIG",NA,"NEON.LTR.TALL043.20171113.LVS.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"a6c637a2-904b-4042-a648-b51f5840aaf3","TALL_045.basePlot.ltr","D08","TALL","TALL_045",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL045619.20171113.NDL|NEON.LTR.TALL045915.20171113.NDL","NEON.LTR.TALL045.20171113.NDL","NEON.LTR.TALL045.20171113.NDL.CN",NA,"NEON.LTR.TALL045.20171113.NDL.LIG",NA,"NEON.LTR.TALL045.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"482e91cd-776e-41d0-bf2e-889a59b11530","TALL_055.basePlot.ltr","D08","TALL","TALL_055",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL055661.20171113.NDL","NEON.LTR.TALL055.20171113.NDL","NEON.LTR.TALL055.20171113.NDL.CN",NA,"NEON.LTR.TALL055.20171113.NDL.LIG",NA,"NEON.LTR.TALL055.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"4c4de09c-a80d-4600-bbec-0710ea570cab","TALL_042.basePlot.ltr","D08","TALL","TALL_042",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL042305.20171113.NDL|NEON.LTR.TALL042710.20171113.NDL","NEON.LTR.TALL042.20171113.NDL","NEON.LTR.TALL042.20171113.NDL.CN",NA,"NEON.LTR.TALL042.20171113.NDL.LIG",NA,"NEON.LTR.TALL042.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"0225ea87-9f28-44c8-aa5a-84b690f4b0d6","TALL_044.basePlot.ltr","D08","TALL","TALL_044",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL044429.20171113.NDL|NEON.LTR.TALL044555.20171113.NDL","NEON.LTR.TALL044.20171113.NDL","NEON.LTR.TALL044.20171113.NDL.CN",NA,"NEON.LTR.TALL044.20171113.NDL.LIG",NA,"NEON.LTR.TALL044.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"593d7542-2cd7-4ada-9d67-18f952a7971f","TALL_061.basePlot.ltr","D08","TALL","TALL_061",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL061044.20171113.NDL|NEON.LTR.TALL061632.20171113.NDL","NEON.LTR.TALL061.20171113.NDL","NEON.LTR.TALL061.20171113.NDL.CN",NA,"NEON.LTR.TALL061.20171113.NDL.LIG",NA,"NEON.LTR.TALL061.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"e3394a39-7290-4374-9b54-9f983cf31eca","TALL_057.basePlot.ltr","D08","TALL","TALL_057",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL057379.20171113.LVS|NEON.LTR.TALL057843.20171113.LVS","NEON.LTR.TALL057.20171113.LVS","NEON.LTR.TALL057.20171113.LVS.CN",NA,"NEON.LTR.TALL057.20171113.LVS.LIG",NA,"NEON.LTR.TALL057.20171113.LVS.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"05b8195d-257a-4e6c-8c5f-939104cc1350","TALL_042.basePlot.ltr","D08","TALL","TALL_042",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL042710.20171113.LVS|NEON.LTR.TALL042305.20171113.LVS","NEON.LTR.TALL042.20171113.LVS","NEON.LTR.TALL042.20171113.LVS.CN",NA,"NEON.LTR.TALL042.20171113.LVS.LIG",NA,"NEON.LTR.TALL042.20171113.LVS.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"f4223dde-bb0d-412f-8562-73b24b0b8005","TALL_052.basePlot.ltr","D08","TALL","TALL_052",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL052049.20171113.NDL|NEON.LTR.TALL052920.20171113.NDL","NEON.LTR.TALL052.20171113.NDL","NEON.LTR.TALL052.20171113.NDL.CN",NA,"NEON.LTR.TALL052.20171113.NDL.LIG",NA,"NEON.LTR.TALL052.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"15fc5b03-73b5-4e03-8772-ef77dc5c42ce","TALL_053.basePlot.ltr","D08","TALL","TALL_053",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL053819.20171113.NDL|NEON.LTR.TALL053551.20171113.NDL","NEON.LTR.TALL053.20171113.NDL","NEON.LTR.TALL053.20171113.NDL.CN",NA,"NEON.LTR.TALL053.20171113.NDL.LIG",NA,"NEON.LTR.TALL053.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"edf72d77-35be-41b5-9cf9-744da1a8676d","TALL_056.basePlot.ltr","D08","TALL","TALL_056",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL056850.20171113.LVS","NEON.LTR.TALL056.20171113.LVS","NEON.LTR.TALL056.20171113.LVS.CN",NA,NA,NA,NA,NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"5c05b0d7-b7d6-4986-a151-ec9e69886fde","TALL_059.basePlot.ltr","D08","TALL","TALL_059",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL059039.20171113.NDL|NEON.LTR.TALL059796.20171113.NDL","NEON.LTR.TALL059.20171113.NDL","NEON.LTR.TALL059.20171113.NDL.CN",NA,"NEON.LTR.TALL059.20171113.NDL.LIG",NA,"NEON.LTR.TALL059.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"435b97d0-ee8e-48a6-8239-d5c6c15a264b","TALL_058.basePlot.ltr","D08","TALL","TALL_058",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL058648.20171113.LVS","NEON.LTR.TALL058.20171113.LVS","NEON.LTR.TALL058.20171113.LVS.CN",NA,"NEON.LTR.TALL058.20171113.LVS.LIG",NA,"NEON.LTR.TALL058.20171113.LVS.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"45349f45-1d3c-4c17-becc-a014761149a2","TALL_044.basePlot.ltr","D08","TALL","TALL_044",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL044429.20171113.LVS","NEON.LTR.TALL044.20171113.LVS","NEON.LTR.TALL044.20171113.LVS.CN",NA,"NEON.LTR.TALL044.20171113.LVS.LIG",NA,"NEON.LTR.TALL044.20171113.LVS.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"5bae6532-b2ef-4e0f-a0ee-36da291340fa","TALL_043.basePlot.ltr","D08","TALL","TALL_043",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL043785.20171113.NDL|NEON.LTR.TALL043300.20171113.NDL","NEON.LTR.TALL043.20171113.NDL","NEON.LTR.TALL043.20171113.NDL.CN",NA,"NEON.LTR.TALL043.20171113.NDL.LIG",NA,"NEON.LTR.TALL043.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"ecc4ba8d-5f7d-42c3-8eef-77463d3393a7","TALL_045.basePlot.ltr","D08","TALL","TALL_045",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL045619.20171113.LVS|NEON.LTR.TALL045915.20171113.LVS","NEON.LTR.TALL045.20171113.LVS","NEON.LTR.TALL045.20171113.LVS.CN",NA,"NEON.LTR.TALL045.20171113.LVS.LIG",NA,NA,NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"fba3cdd7-8b9e-4f23-8a3d-6d489a7393d2","TALL_046.basePlot.ltr","D08","TALL","TALL_046",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL046067.20171113.NDL|NEON.LTR.TALL046461.20171113.NDL","NEON.LTR.TALL046.20171113.NDL","NEON.LTR.TALL046.20171113.NDL.CN",NA,"NEON.LTR.TALL046.20171113.NDL.LIG",NA,"NEON.LTR.TALL046.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"1778f68b-9788-4be2-b0e6-9a5f5a669328","TALL_049.basePlot.ltr","D08","TALL","TALL_049",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL049167.20171113.LVS|NEON.LTR.TALL049936.20171113.LVS","NEON.LTR.TALL049.20171113.LVS","NEON.LTR.TALL049.20171113.LVS.CN",NA,"NEON.LTR.TALL049.20171113.LVS.LIG",NA,"NEON.LTR.TALL049.20171113.LVS.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"6172b20f-7d37-442c-9b23-487b312ebfea","TALL_060.basePlot.ltr","D08","TALL","TALL_060",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL060370.20171113.NDL","NEON.LTR.TALL060.20171113.NDL","NEON.LTR.TALL060.20171113.NDL.CN",NA,"NEON.LTR.TALL060.20171113.NDL.LIG",NA,"NEON.LTR.TALL060.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"3e168a36-82a1-49a1-a1e9-8c98e40bc410","TALL_048.basePlot.ltr","D08","TALL","TALL_048",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL048624.20171113.NDL|NEON.LTR.TALL048190.20171113.NDL","NEON.LTR.TALL048.20171113.NDL","NEON.LTR.TALL048.20171113.NDL.CN",NA,"NEON.LTR.TALL048.20171113.NDL.LIG",NA,"NEON.LTR.TALL048.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"2c6ef6a6-cd0f-46f6-81a8-0a67f810f0a2","TALL_047.basePlot.ltr","D08","TALL","TALL_047",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL047929.20171113.NDL|NEON.LTR.TALL047073.20171113.NDL","NEON.LTR.TALL047.20171113.NDL","NEON.LTR.TALL047.20171113.NDL.CN",NA,"NEON.LTR.TALL047.20171113.NDL.LIG",NA,"NEON.LTR.TALL047.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"4cba8755-caf4-45c1-9675-c0fc42b07c41","TALL_057.basePlot.ltr","D08","TALL","TALL_057",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL057379.20171113.NDL|NEON.LTR.TALL057843.20171113.NDL","NEON.LTR.TALL057.20171113.NDL","NEON.LTR.TALL057.20171113.NDL.CN",NA,"NEON.LTR.TALL057.20171113.NDL.LIG",NA,"NEON.LTR.TALL057.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"4eb4cdd4-5467-43dd-927e-f625589413f0","TALL_050.basePlot.ltr","D08","TALL","TALL_050",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL050073.20171113.LVS|NEON.LTR.TALL050929.20171113.LVS","NEON.LTR.TALL050.20171113.LVS","NEON.LTR.TALL050.20171113.LVS.CN",NA,"NEON.LTR.TALL050.20171113.LVS.LIG",NA,NA,NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"b57d87d1-6984-46fe-8e1f-50517153b390","TALL_060.basePlot.ltr","D08","TALL","TALL_060",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL060370.20171113.LVS","NEON.LTR.TALL060.20171113.LVS","NEON.LTR.TALL060.20171113.LVS.CN",NA,"NEON.LTR.TALL060.20171113.LVS.LIG",NA,"NEON.LTR.TALL060.20171113.LVS.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"41b7abc8-b069-4183-8b82-24628e220a3c","TALL_050.basePlot.ltr","D08","TALL","TALL_050",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL050929.20171113.NDL|NEON.LTR.TALL050073.20171113.NDL","NEON.LTR.TALL050.20171113.NDL","NEON.LTR.TALL050.20171113.NDL.CN",NA,"NEON.LTR.TALL050.20171113.NDL.LIG",NA,"NEON.LTR.TALL050.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"c692f157-8e02-461b-94ae-439719ea1ac4","TALL_055.basePlot.ltr","D08","TALL","TALL_055",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL055661.20171113.LVS|NEON.LTR.TALL055827.20171113.LVS","NEON.LTR.TALL055.20171113.LVS","NEON.LTR.TALL055.20171113.LVS.CN",NA,"NEON.LTR.TALL055.20171113.LVS.LIG",NA,"NEON.LTR.TALL055.20171113.LVS.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"b4436a47-07e2-499b-9cb1-fb32baf6af8e","TALL_051.basePlot.ltr","D08","TALL","TALL_051",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL051624.20171113.NDL|NEON.LTR.TALL051190.20171113.NDL","NEON.LTR.TALL051.20171113.NDL","NEON.LTR.TALL051.20171113.NDL.CN",NA,"NEON.LTR.TALL051.20171113.NDL.LIG",NA,"NEON.LTR.TALL051.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"27803cb9-ab25-40c9-a6b5-7941dc7bc31e","TALL_053.basePlot.ltr","D08","TALL","TALL_053",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL053819.20171113.LVS|NEON.LTR.TALL053551.20171113.LVS","NEON.LTR.TALL053.20171113.LVS","NEON.LTR.TALL053.20171113.LVS.CN",NA,"NEON.LTR.TALL053.20171113.LVS.LIG",NA,"NEON.LTR.TALL053.20171113.LVS.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"4cd1f014-b9c8-4232-8205-97dfa041a4fb","TALL_058.basePlot.ltr","D08","TALL","TALL_058",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL058178.20171113.NDL|NEON.LTR.TALL058648.20171113.NDL","NEON.LTR.TALL058.20171113.NDL","NEON.LTR.TALL058.20171113.NDL.CN",NA,"NEON.LTR.TALL058.20171113.NDL.LIG",NA,"NEON.LTR.TALL058.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"adffe29f-33d7-4680-b765-18c413784c31","TALL_059.basePlot.ltr","D08","TALL","TALL_059",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL059039.20171113.LVS|NEON.LTR.TALL059796.20171113.LVS","NEON.LTR.TALL059.20171113.LVS","NEON.LTR.TALL059.20171113.LVS.CN",NA,"NEON.LTR.TALL059.20171113.LVS.LIG",NA,"NEON.LTR.TALL059.20171113.LVS.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"fd0caba0-4aac-41bd-9917-6b38a1714880","TALL_052.basePlot.ltr","D08","TALL","TALL_052",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL052049.20171113.LVS","NEON.LTR.TALL052.20171113.LVS","NEON.LTR.TALL052.20171113.LVS.CN",NA,NA,NA,NA,NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"6281eb92-f669-4987-abb8-fba1f57b4eb7","TALL_056.basePlot.ltr","D08","TALL","TALL_056",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL056850.20171113.NDL|NEON.LTR.TALL056168.20171113.NDL","NEON.LTR.TALL056.20171113.NDL","NEON.LTR.TALL056.20171113.NDL.CN",NA,"NEON.LTR.TALL056.20171113.NDL.LIG",NA,"NEON.LTR.TALL056.20171113.NDL.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
"e1dfd3a4-2818-488a-8761-0adbf7af8187","TALL_046.basePlot.ltr","D08","TALL","TALL_046",2017-10-16,2017-11-13,NA,2017-11-28,"NEON.LTR.TALL046067.20171113.LVS|NEON.LTR.TALL046461.20171113.LVS","NEON.LTR.TALL046.20171113.LVS","NEON.LTR.TALL046.20171113.LVS.CN",NA,"NEON.LTR.TALL046.20171113.LVS.LIG",NA,"NEON.LTR.TALL046.20171113.LVS.AR",NA,NA,NA,NA,"jwhite@battelleecology.org","20210114T175517Z","RELEASE-2021"
