"uid","domainID","siteID","plotID","namedLocation","collectDate","samplingProtocolVersion","horizon","ovenStartDate","ovenEndDate","sampleID","sampleCode","cnSampleID","cnSampleCode","bgcArchiveID","bgcArchiveCode","bgcArchiveMass","toxicodendronPossible","sampleCondition","bgcRemarks","processedBy","bgcDataQF","publicationDate","release"
"3236c64c-9950-4ff0-8438-729e29eb84bb","D17","SOAP","SOAP_002","SOAP_002.basePlot.bgc",2018-05-31 21:33:00,"NEON.DOC.014048vK","M",2018-06-01 18:00:00,2018-06-05 17:00:00,"SOAP_002-M-18-4.5-20180531",NA,"SOAP_002-M-18-4.5-20180531-CN","B00000009554","SOAP_002-M-18-4.5-20180531-BA","A00000027057",NA,NA,"OK",NA,"rrobinson@battelleecology.org",NA,"20201218T130844Z","RELEASE-2021"
"4ba7e04b-a27b-426e-bef9-6a5acfaf9b19","D17","SOAP","SOAP_002","SOAP_002.basePlot.bgc",2018-05-31 21:44:00,"NEON.DOC.014048vK","M",2018-06-01 18:30:00,2018-06-05 17:00:00,"SOAP_002-M-33.5-17-20180531",NA,"SOAP_002-M-33.5-17-20180531-CN","B00000009556","SOAP_002-M-33.5-17-20180531-BA","A00000027074",NA,NA,"OK",NA,"rrobinson@battelleecology.org",NA,"20201218T130844Z","RELEASE-2021"
"d29ac227-5ddc-4cb1-81d1-62b08cea9cad","D17","SOAP","SOAP_002","SOAP_002.basePlot.bgc",2018-05-31 22:00:00,"NEON.DOC.014048vK","M",2018-06-01 18:30:00,2018-06-05 17:00:00,"SOAP_002-M-2.5-20-20180531",NA,"SOAP_002-M-2.5-20-20180531-CN","B00000009555","SOAP_002-M-2.5-20-20180531-BA","A00000027091",NA,NA,"OK",NA,"rrobinson@battelleecology.org",NA,"20201218T130844Z","RELEASE-2021"
"f9bf763c-ac4f-4295-a61c-0e1517f6dd12","D18","TOOL","TOOL_043","TOOL_043.basePlot.bgc",2017-07-19 17:42:00,"NEON.DOC.014048vJ","O",2017-07-21 00:00:00,NA,"TOOL_043-O-5-7-20170719",NA,"TOOL_043-O-5-7-20170719-CN",NA,"TOOL_043-O-5-7-20170719-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"2691d44c-4cfb-45de-b0c2-f9defe33d2f1","D18","TOOL","TOOL_041","TOOL_041.basePlot.bgc",2017-07-19 17:50:00,"NEON.DOC.014048vJ","O",2017-07-21 00:00:00,NA,"TOOL_041-O-13-5.5-20170719",NA,"TOOL_041-O-13-5.5-20170719-CN",NA,"TOOL_041-O-13-5.5-20170719-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"40e1d426-08e7-47ae-b582-901fd25ad0b3","D18","TOOL","TOOL_043","TOOL_043.basePlot.bgc",2017-07-19 18:30:00,"NEON.DOC.014048vJ","M",2017-07-21 00:00:00,NA,"TOOL_043-M-5-7-20170719",NA,"TOOL_043-M-5-7-20170719-CN",NA,"TOOL_043-M-5-7-20170719-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"536448f6-aa1d-47c0-b52f-818a9dc3b431","D18","TOOL","TOOL_041","TOOL_041.basePlot.bgc",2017-07-19 18:38:00,"NEON.DOC.014048vJ","O",2017-07-21 00:00:00,NA,"TOOL_041-O-4.5-27-20170719",NA,"TOOL_041-O-4.5-27-20170719-CN",NA,"TOOL_041-O-4.5-27-20170719-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"03fc710a-489d-43ae-9124-f3a77be955e7","D18","TOOL","TOOL_041","TOOL_041.basePlot.bgc",2017-07-19 18:54:00,"NEON.DOC.014048vJ","M",2017-07-21 00:00:00,NA,"TOOL_041-M-4.5-27-20170719",NA,"TOOL_041-M-4.5-27-20170719-CN",NA,NA,NA,NA,NA,"OK","Record generated after an upload failure from destination facility. Lab does have the sample. We determined the field crew failed to generate a record during processing in 2017.","kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"cc8b517a-db88-42f6-801a-9bf78a6b5888","D18","TOOL","TOOL_043","TOOL_043.basePlot.bgc",2017-07-19 18:58:00,"NEON.DOC.014048vJ","O",2017-07-21 00:00:00,NA,"TOOL_043-O-7.5-31-20170719",NA,"TOOL_043-O-7.5-31-20170719-CN",NA,"TOOL_043-O-7.5-31-20170719-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"04a9e1f6-1028-446d-a3a9-ecb66523051d","D18","TOOL","TOOL_043","TOOL_043.basePlot.bgc",2017-07-19 19:37:00,"NEON.DOC.014048vJ","O",2017-07-21 00:00:00,NA,"TOOL_043-O-32.5-27-20170719",NA,"TOOL_043-O-32.5-27-20170719-CN",NA,"TOOL_043-O-32.5-27-20170719-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"46e91eb5-5a35-4cf1-b9e7-5dd35329bbbc","D18","TOOL","TOOL_041","TOOL_041.basePlot.bgc",2017-07-19 20:00:00,"NEON.DOC.014048vJ","O",2017-07-21 00:00:00,NA,"TOOL_041-O-36.5-26-20170719",NA,"TOOL_041-O-36.5-26-20170719-CN",NA,"TOOL_041-O-36.5-26-20170719-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"a8f417a8-5269-4ad7-9f17-880394c840e5","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc",2017-07-19 20:51:00,"NEON.DOC.014048vJ","O",2017-07-21 00:00:00,NA,"TOOL_042-O-9.5-15-20170719",NA,"TOOL_042-O-9.5-15-20170719-CN",NA,"TOOL_042-O-9.5-15-20170719-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"a724c906-b41f-4b41-8439-91289680961d","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc",2017-07-19 21:09:00,"NEON.DOC.014048vJ","M",2017-07-21 00:00:00,NA,"TOOL_042-M-9.5-15-20170719",NA,"TOOL_042-M-9.5-15-20170719-CN",NA,"TOOL_042-M-9.5-15-20170719-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"eaad3022-49b1-4639-a523-3db17454f113","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc",2017-07-19 21:52:00,"NEON.DOC.014048vJ","O",2017-07-21 00:00:00,NA,"TOOL_042-O-22-9.5-20170719",NA,"TOOL_042-O-22-9.5-20170719-CN",NA,"TOOL_042-O-22-9.5-20170719-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"95f99f62-aa6e-4022-938d-3c75df5011ee","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc",2017-07-19 22:06:00,"NEON.DOC.014048vJ","M",2017-07-21 00:00:00,NA,"TOOL_042-M-22-9.5-20170719",NA,"TOOL_042-M-22-9.5-20170719-CN",NA,"TOOL_042-M-22-9.5-20170719-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"5123750d-2051-4af1-bf47-df49ddfa3a5c","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc",2017-07-19 22:24:00,"NEON.DOC.014048vJ","O",2017-07-21 00:00:00,NA,"TOOL_044-O-1.5-28.5-20170719",NA,"TOOL_044-O-1.5-28.5-20170719-CN",NA,"TOOL_044-O-1.5-28.5-20170719-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"99715d30-b22e-488b-99f6-eb46015c62e9","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc",2017-07-20 00:07:00,"NEON.DOC.014048vJ","M",2017-07-21 00:00:00,NA,"TOOL_044-M-1.5-28.5-20170719",NA,"TOOL_044-M-1.5-28.5-20170719-CN",NA,NA,NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"b329ef36-5287-49d7-915f-13bf1760e375","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc",2017-07-20 00:49:00,"NEON.DOC.014048vJ","O",2017-07-21 00:00:00,NA,"TOOL_042-O-20-33-20170719",NA,"TOOL_042-O-20-33-20170719-CN",NA,"TOOL_042-O-20-33-20170719-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"001ea864-b6c7-4ef7-8ecc-09acf1ac9849","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc",2017-07-20 00:56:00,"NEON.DOC.014048vJ","O",2017-07-21 00:00:00,NA,"TOOL_044-O-35-32-20170719",NA,"TOOL_044-O-35-32-20170719-CN",NA,"TOOL_044-O-35-32-20170719-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"1283c10b-1d1f-4687-a273-7560e8358ed6","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc",2017-07-20 01:11:00,"NEON.DOC.014048vJ","M",2017-07-21 00:00:00,NA,"TOOL_044-M-35-32-20170719",NA,"TOOL_044-M-35-32-20170719-CN",NA,"TOOL_044-M-35-32-20170719-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"92cd5d69-b6a7-4137-b706-58a78c812095","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc",2017-07-20 01:13:00,"NEON.DOC.014048vJ","M",2017-07-21 00:00:00,NA,"TOOL_042-M-20-33-20170719",NA,"TOOL_042-M-20-33-20170719-CN",NA,"TOOL_042-M-20-33-20170719-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"f42869e7-7c03-4268-97b6-10d9f864f0ef","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc",2017-07-20 02:14:00,"NEON.DOC.014048vJ","O",2017-07-21 00:00:00,NA,"TOOL_044-O-35-14.5-20170719",NA,"TOOL_044-O-35-14.5-20170719-CN",NA,"TOOL_044-O-35-14.5-20170719-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"9dc5c8c7-d573-4929-beb2-13466e573db5","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc",2017-07-20 02:33:00,"NEON.DOC.014048vJ","M",2017-07-21 00:00:00,NA,"TOOL_044-M-35-14.5-20170719",NA,"TOOL_044-M-35-14.5-20170719-CN",NA,"TOOL_044-M-35-14.5-20170719-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"59c2e6b2-e310-4eb9-8456-f1d9877938f2","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc",2017-07-21 18:10:00,"NEON.DOC.014048vJ","O",2017-07-23 00:00:00,NA,"TOOL_005-O-16.5-0-20170721",NA,"TOOL_005-O-16.5-0-20170721-CN",NA,"TOOL_005-O-16.5-0-20170721-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"6364e2f1-9dcc-4089-9f09-7f0ab663e94d","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc",2017-07-21 18:21:00,"NEON.DOC.014048vJ","M",2017-07-23 00:00:00,NA,"TOOL_005-M-16.5-0-20170721",NA,"TOOL_005-M-16.5-0-20170721-CN",NA,"TOOL_005-M-16.5-0-20170721-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"c1701bd4-d9ed-4f93-8fd6-0e981713458f","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc",2017-07-21 19:13:00,"NEON.DOC.014048vJ","O",2017-07-23 00:00:00,NA,"TOOL_005-O-31.5-6-20170721",NA,"TOOL_005-O-31.5-6-20170721-CN",NA,NA,NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"ce3c5419-1f36-46a6-90e7-34af9c5c9a89","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc",2017-07-21 19:14:00,"NEON.DOC.014048vJ","O",2017-07-23 00:00:00,NA,"TOOL_006-O-39-35-20170721",NA,"TOOL_006-O-39-35-20170721-CN",NA,"TOOL_006-O-39-35-20170721-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"72e07cf2-2426-421d-9e2b-ad502cab931c","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc",2017-07-21 19:28:00,"NEON.DOC.014048vJ","M",2017-07-23 00:00:00,NA,"TOOL_006-M-39-35-20170721",NA,"TOOL_006-M-39-35-20170721-CN",NA,"TOOL_006-M-39-35-20170721-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"aa2f569e-d4f1-4273-863a-30a474232351","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc",2017-07-21 19:29:00,"NEON.DOC.014048vJ","M",2017-07-23 00:00:00,NA,"TOOL_005-M-31.5-6-20170721",NA,"TOOL_005-M-31.5-6-20170721-CN",NA,"TOOL_005-M-31.5-6-20170721-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"8aa98845-3115-4ecb-ad98-20ef6b6090a4","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc",2017-07-21 19:59:00,"NEON.DOC.014048vJ","O",2017-07-23 00:00:00,NA,"TOOL_006-O-34-17.5-20170721",NA,"TOOL_006-O-34-17.5-20170721-CN",NA,"TOOL_006-O-34-17.5-20170721-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"a4ed2d0f-2a27-408c-95b8-b1a9f57f42b6","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc",2017-07-21 20:05:00,"NEON.DOC.014048vJ","O",2017-07-23 00:00:00,NA,"TOOL_005-O-4.5-20.5-20170721",NA,"TOOL_005-O-4.5-20.5-20170721-CN",NA,NA,NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"5e689c06-1863-48da-9690-4ce16758e34a","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc",2017-07-21 20:06:00,"NEON.DOC.014048vJ","M",2017-07-23 00:00:00,NA,"TOOL_005-M-4.5-20.5-20170721",NA,"TOOL_005-M-4.5-20.5-20170721-CN",NA,"TOOL_005-M-4.5-20.5-20170721-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"68e09b86-8232-4c27-a390-493e80a3adcd","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc",2017-07-21 20:18:00,"NEON.DOC.014048vJ","M",2017-07-23 00:00:00,NA,"TOOL_006-M-34-17.5-20170721",NA,"TOOL_006-M-34-17.5-20170721-CN",NA,"TOOL_006-M-34-17.5-20170721-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"a8b4622b-aa8f-4db2-98ca-66693664d082","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc",2017-07-21 21:05:00,"NEON.DOC.014048vJ","O",2017-07-23 00:00:00,NA,"TOOL_006-O-11.5-5.5-20170721",NA,"TOOL_006-O-11.5-5.5-20170721-CN",NA,"TOOL_006-O-11.5-5.5-20170721-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"a6f70ee0-d165-4a95-b922-35c37e4b959d","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc",2017-07-21 23:02:00,"NEON.DOC.014048vJ","O",2017-07-23 00:00:00,NA,"TOOL_002-O-9.5-21.5-20170721",NA,"TOOL_002-O-9.5-21.5-20170721-CN",NA,NA,NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"c0148808-5811-4491-999c-7989b5765bdd","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc",2017-07-21 23:05:00,"NEON.DOC.014048vJ","O",2017-07-23 00:00:00,NA,"TOOL_001-O-7-18-20170721",NA,"TOOL_001-O-7-18-20170721-CN",NA,NA,NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"39dfab6f-0239-4e8e-b0ae-adfe28b154ce","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc",2017-07-21 23:31:00,"NEON.DOC.014048vJ","M",2017-07-23 00:00:00,NA,"TOOL_001-M-7-18-20170721",NA,"TOOL_001-M-7-18-20170721-CN",NA,"TOOL_001-M-7-18-20170721-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"e91892cb-8c11-46b1-99a6-e2ab33d67abc","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc",2017-07-21 23:37:00,"NEON.DOC.014048vJ","M",2017-07-23 00:00:00,NA,"TOOL_002-M-9.5-21.5-20170721",NA,"TOOL_002-M-9.5-21.5-20170721-CN",NA,"TOOL_002-M-9.5-21.5-20170721-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"7e00bccd-eaaa-418b-a99e-d1521dab762e","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc",2017-07-21 23:52:00,"NEON.DOC.014048vJ","O",2017-07-23 00:00:00,NA,"TOOL_001-O-6-21.5-20170721",NA,"TOOL_001-O-6-21.5-20170721-CN",NA,"TOOL_001-O-6-21.5-20170721-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"046f76d9-8e5b-4935-ad53-096576f78c97","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc",2017-07-22 00:21:00,"NEON.DOC.014048vJ","O",2017-07-23 00:00:00,NA,"TOOL_002-O-3-6-20170721",NA,"TOOL_002-O-3-6-20170721-CN",NA,"TOOL_002-O-3-6-20170721-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"ee69aeb3-c445-479f-b5b6-1186841033bf","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc",2017-07-22 00:29:00,"NEON.DOC.014048vJ","M",2017-07-23 00:00:00,NA,"TOOL_001-M-24.5-0-20170721",NA,"TOOL_001-M-24.5-0-20170721-CN",NA,"TOOL_001-M-24.5-0-20170721-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"44c68c8e-e377-472b-a087-f03c560b57d3","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc",2017-07-22 00:29:00,"NEON.DOC.014048vJ","M",2017-07-22 23:50:00,NA,"TOOL_002-M-3-6-20170721",NA,"TOOL_002-M-3-6-20170721-CN",NA,"TOOL_002-M-3-6-20170721-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"fad8790f-f911-4745-b8d3-edc23a4b5835","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc",2017-07-22 00:38:00,"NEON.DOC.014048vJ","O",2017-07-23 00:00:00,NA,"TOOL_001-O-24.5-0-20170721",NA,"TOOL_001-O-24.5-0-20170721-CN",NA,"TOOL_001-O-24.5-0-20170721-BA",NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"d1248c89-3777-4327-8b9a-907a0dd03836","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc",2017-07-22 01:24:00,"NEON.DOC.014048vJ","O",2017-07-23 00:00:00,NA,"TOOL_002-O-28-1.5-20170721",NA,"TOOL_002-O-28-1.5-20170721-CN",NA,NA,NA,NA,NA,"OK",NA,"Hbull@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"463eda17-0e19-4f81-9416-39656d72a367","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc",2017-07-26 08:54:00,"NEON.DOC.014048vJ","O",2017-07-27 22:15:00,NA,"TOOL_003-O-0-22.5-20170726",NA,"TOOL_003-O-0-22.5-20170726-CN",NA,NA,NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"166ec560-7dce-4d87-a26d-9ab83c18da37","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc",2017-07-26 12:08:00,"NEON.DOC.014048vJ","O",2017-07-27 22:15:00,NA,"TOOL_004-O-34-34.5-20170726",NA,"TOOL_004-O-34-34.5-20170726-CN",NA,NA,NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"f1e9d763-fde9-4a9f-9b70-db79228e8894","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc",2017-07-26 19:08:00,"NEON.DOC.014048vJ","O",2017-07-27 22:15:00,NA,"TOOL_003-O-5-14-20170726",NA,"TOOL_003-O-5-14-20170726-CN",NA,NA,NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"58d947c8-7bc1-4927-b948-f17030c6dbb4","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc",2017-07-26 19:55:00,"NEON.DOC.014048vJ","O",2017-07-27 22:15:00,NA,"TOOL_003-O-28-9.5-20170726",NA,"TOOL_003-O-28-9.5-20170726-CN",NA,"TOOL_003-O-28-9.5-20170726-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"fd2afd18-1a27-4895-b529-7a38a9991ef8","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc",2017-07-26 22:52:00,"NEON.DOC.014048vJ","O",2017-07-27 22:15:00,NA,"TOOL_004-O-3-22.5-20170726",NA,"TOOL_004-O-3-22.5-20170726-CN",NA,NA,NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"0b486671-c55a-407c-8042-85260bca6e80","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc",2017-07-26 22:52:00,"NEON.DOC.014048vJ","M",2017-07-27 22:15:00,NA,"TOOL_004-M-2.5-11.5-20170726",NA,"TOOL_004-M-2.5-11.5-20170726-CN",NA,"TOOL_004-M-2.5-11.5-20170726-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"e86f43f0-db96-4177-b12d-6524dd815cb0","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc",2017-07-26 22:52:00,"NEON.DOC.014048vJ","M",2017-07-27 22:15:00,NA,"TOOL_004-M-3-22.5-20170726",NA,"TOOL_004-M-3-22.5-20170726-CN",NA,"TOOL_004-M-3-22.5-20170726-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"153de3d8-dbc3-4c0b-aebc-2c119ceb5375","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc",2017-07-27 00:52:00,"NEON.DOC.014048vJ","M",2017-07-27 22:15:00,NA,"TOOL_004-M-34-34.5-20170726",NA,"TOOL_004-M-34-34.5-20170726-CN",NA,"TOOL_004-M-34-34.5-20170726-BA",NA,NA,NA,"OK",NA,"Kjorgenson@battelleecology.org",NA,"20201217T221115Z","RELEASE-2021"
"570db252-54a3-4961-b369-61c6dd44cb6b","D19","BONA","BONA_071","BONA_071.basePlot.bgc",2019-08-26 18:43:00,"NEON.DOC.014048vL","M",2019-08-27 20:00:00,2019-08-30 00:06:00,"BONA_071-M-6.5-19-20190826","A00000100811","BONA_071-M-6.5-19-20190826-CN","A00000103244","BONA_071-M-6.5-19-20190826-BA","A00000100649",NA,NA,"OK",NA,"0000-0002-2117-4697",NA,"20201218T121408Z","RELEASE-2021"
"84734073-4586-4188-a236-5a990001d178","D19","BONA","BONA_071","BONA_071.basePlot.bgc",2019-08-26 18:43:00,"NEON.DOC.014048vL","O",2019-08-27 20:00:00,2019-08-30 00:01:00,"BONA_071-O-6.5-19-20190826","A00000103276","BONA_071-O-6.5-19-20190826-CN","A00000103248","BONA_071-O-6.5-19-20190826-BA","A00000100646",NA,NA,"OK",NA,"0000-0002-2117-4697",NA,"20201218T121408Z","RELEASE-2021"
"9a7febdf-127f-44b2-a59d-19c7c89007e3","D19","BONA","BONA_071","BONA_071.basePlot.bgc",2019-08-26 19:34:00,"NEON.DOC.014048vL","O",2019-08-27 20:00:00,2019-08-30 00:08:00,"BONA_071-O-37-8.5-20190826","A00000103277","BONA_071-O-37-8.5-20190826-CN","A00000103247","BONA_071-O-37-8.5-20190826-BA","A00000100648",NA,NA,"OK",NA,"0000-0002-2117-4697",NA,"20201218T121408Z","RELEASE-2021"
"ee125fd5-4473-4ba8-a8d8-25c9c858a963","D19","BONA","BONA_071","BONA_071.basePlot.bgc",2019-08-26 19:34:00,"NEON.DOC.014048vL","M",2019-08-27 20:00:00,2019-08-30 00:06:00,"BONA_071-M-37-8.5-20190826","A00000100810","BONA_071-M-37-8.5-20190826-CN","A00000103246","BONA_071-M-37-8.5-20190826-BA","A00000100668",NA,NA,"OK",NA,"0000-0002-2117-4697",NA,"20201218T121408Z","RELEASE-2021"
"9fa3d65d-8577-4103-abaf-1fb1f4dbc9aa","D19","BONA","BONA_071","BONA_071.basePlot.bgc",2019-08-26 20:22:00,"NEON.DOC.014048vL","M",2019-08-27 20:00:00,2019-08-30 00:07:00,"BONA_071-M-39-31.5-20190826","A00000100809","BONA_071-M-39-31.5-20190826-CN","A00000103245","BONA_071-M-39-31.5-20190826-BA","A00000100645",NA,NA,"OK",NA,"0000-0002-2117-4697",NA,"20201218T121408Z","RELEASE-2021"
"fedbf4ab-cd76-4596-95ca-8c3426eff203","D19","BONA","BONA_071","BONA_071.basePlot.bgc",2019-08-26 20:22:00,"NEON.DOC.014048vL","O",2019-08-27 20:00:00,2019-08-30 00:01:00,"BONA_071-O-39-31.5-20190826","A00000103278","BONA_071-O-39-31.5-20190826-CN","A00000103249","BONA_071-O-39-31.5-20190826-BA","A00000100647",NA,NA,"OK",NA,"0000-0002-2117-4697",NA,"20201218T121408Z","RELEASE-2021"
"4a52acad-e41c-409a-9394-7222addf2f24","D19","BONA","BONA_070","BONA_070.basePlot.bgc",2019-08-26 22:20:00,"NEON.DOC.014048vL","O",2019-08-27 20:00:00,2019-08-30 00:02:00,"BONA_070-O-26-8.5-20190826","A00000103265","BONA_070-O-26-8.5-20190826-CN","A00000103255","BONA_070-O-26-8.5-20190826-BA","A00000103301",NA,NA,"OK",NA,"0000-0002-2117-4697",NA,"20201218T121408Z","RELEASE-2021"
"c9669acf-c4b3-40f8-9ca0-b5be011c097b","D19","BONA","BONA_070","BONA_070.basePlot.bgc",2019-08-26 22:20:00,"NEON.DOC.014048vL","M",2019-08-27 20:00:00,2019-09-04 00:03:00,"BONA_070-M-26-8.5-20190826","A00000100808","BONA_070-M-26-8.5-20190826-CN","A00000103252","BONA_070-M-26-8.5-20190826-BA","A00000103299",NA,NA,"OK",NA,"0000-0002-2117-4697",NA,"20201218T121408Z","RELEASE-2021"
