"","uid","domainID","siteID","plotID","namedLocation","laboratoryName","collectDate","analysisDate","sampleMaterial","geneticSampleID","geneticSampleCode","dnaSampleID","dnaSampleCode","internalLabID","downloadFileUrl","downloadFileName","codeVersion","targetGene","targetTaxonGroup","processedBy","reviewedBy","remarks","sampleFilteredReadNumber","sequenceCountQF","dataQF","publicationDate","release","sequencerRunID"
"740","3d11fef7-6f8f-412a-b971-097fbf593c7d","D02","SCBI","SCBI_049","SCBI_049.basePlot.bgc","NEON HQ","2016-10-20 17:35:00","2020-10-19","soil","SCBI_049-M-21-1.5-20161020-GEN",NA,"SCBI_049-M-21-1.5-20161020-GEN-DNA1",NA,"BMI_Plate26WellD11","https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_049-M-21-1.5-20161020-GEN-DNA1_16S_20201203T232052.389Z.csv","SCBI_049-M-21-1.5-20161020-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,14691,"OK",NA,"20210113T180641Z","undetermined",NA
"741","e1e6498f-71fa-46c4-90bb-4dfb4e8174a2","D02","SCBI","SCBI_067","SCBI_067.basePlot.bgc","NEON HQ","2017-07-19 12:15:00","2020-10-19","soil","SCBI_067-M-5-34.5-20170719-GEN",NA,"SCBI_067-M-5-34.5-20170719-GEN-DNA1",NA,"BMI_Plate27WellH11","https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_067-M-5-34.5-20170719-GEN-DNA1_16S_20201203T232052.869Z.csv","SCBI_067-M-5-34.5-20170719-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,18524,"OK",NA,"20210113T181017Z","undetermined",NA
"742","e685e0a0-b1cf-40a3-ad8f-d92810c0d88a","D02","SCBI","SCBI_067","SCBI_067.basePlot.bgc","NEON HQ","2016-10-20 15:54:00","2020-10-19","soil","SCBI_067-M-17-38-20161020-GEN",NA,"SCBI_067-M-17-38-20161020-GEN-DNA1",NA,"BMI_Plate26WellE4","https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_067-M-17-38-20161020-GEN-DNA1_16S_20210111T223006.csv","SCBI_067-M-17-38-20161020-GEN-DNA1_16S_20210111T223006.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,5790,"OK",NA,"20210113T180641Z","undetermined","C24VW"
"743","b5bfc2ad-d774-4f95-b63f-9332dc5aae19","D02","SCBI","SCBI_067","SCBI_067.basePlot.bgc","NEON HQ","2017-03-29 18:11:00","2020-10-19","soil","SCBI_067-M-10.5-38.5-20170329-GEN",NA,"SCBI_067-M-10.5-38.5-20170329-GEN-DNA1",NA,"BMI_Plate26WellE3","https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_067-M-10.5-38.5-20170329-GEN-DNA1_16S_20201203T232052.554Z.csv","SCBI_067-M-10.5-38.5-20170329-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,25101,"OK",NA,"20210113T180832Z","undetermined",NA
"744","66d0c5aa-4f14-45d4-b8dd-caad55936587","D02","SCBI","SCBI_067","SCBI_067.basePlot.bgc","NEON HQ","2014-08-27 19:36:00","2020-10-19","soil","SCBI_067-M-33-17-20140827-GEN",NA,"SCBI_067-M-33-17-20140827-GEN-DNA1",NA,"BMI_Plate7WellF5","https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_067-M-33-17-20140827-GEN-DNA1_16S_20201203T230247.164Z.csv","SCBI_067-M-33-17-20140827-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,23006,"OK",NA,"20201217T044102Z","undetermined",NA
"745","bc26a32b-0d88-499a-ae68-03704aa3c0c4","D02","SCBI","SCBI_067","SCBI_067.basePlot.bgc","NEON HQ","2018-07-17 13:47:00","2020-10-19","soil","SCBI_067-M-29.5-32.5-20180717-GEN","B00000018664","SCBI_067-M-29.5-32.5-20180717-GEN-DNA1",NA,"BMI_Plate86WellA11","https://s3.data.neonscience.org/neon-os-data/data-frame/SCBI_067-M-29.5-32.5-20180717-GEN-DNA1_16S_20201204T155510.517Z.csv","SCBI_067-M-29.5-32.5-20180717-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,6344,"OK",NA,"20210113T180749Z","undetermined",NA
"746","72cdd57c-1bac-4709-886a-0d5000e4d131","D02","SERC","SERC_001","SERC_001.basePlot.bgc","NEON HQ","2015-11-16 18:36:00","2020-10-19","soil","SERC_001-O-26.5-4.5-20151116-GEN",NA,"SERC_001-O-26.5-4.5-20151116-GEN-DNA2",NA,"BMI_Plate4WellD2","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_001-O-26.5-4.5-20151116-GEN-DNA2_16S_20201203T221120.644Z.csv","SERC_001-O-26.5-4.5-20151116-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,42969,"OK",NA,"20210113T175714Z","undetermined",NA
"747","600e3b45-b2e9-4fc1-ba0f-12b5a1410036","D02","SERC","SERC_001","SERC_001.basePlot.bgc","NEON HQ","2017-04-10 18:05:00","2020-10-19","soil","SERC_001-O-11-31.5-20170410-GEN",NA,"SERC_001-O-11-31.5-20170410-GEN-DNA1",NA,"BMI_Plate28WellD7","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_001-O-11-31.5-20170410-GEN-DNA1_16S_20201203T232053.014Z.csv","SERC_001-O-11-31.5-20170410-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,22240,"OK",NA,"20210113T175912Z","undetermined",NA
"748","6adc43e5-8b10-4b71-9fee-40fc85ac6847","D02","SERC","SERC_001","SERC_001.basePlot.bgc","NEON HQ","2015-03-25 16:32:00","2020-10-19","soil","SERC_001-M-32-2-20150325-GEN",NA,"SERC_001-M-32-2-20150325-GEN-DNA2",NA,"BMI_Plate4WellD8","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_001-M-32-2-20150325-GEN-DNA2_16S_20201203T221120.447Z.csv","SERC_001-M-32-2-20150325-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,26179,"OK",NA,"20210113T175937Z","undetermined",NA
"749","a28d5f4d-a871-4021-bab0-b06f5657c800","D02","SERC","SERC_001","SERC_001.basePlot.bgc","NEON HQ","2017-07-10 19:17:00","2020-10-19","soil","SERC_001-M-23-32.5-20170710-GEN",NA,"SERC_001-M-23-32.5-20170710-GEN-DNA1",NA,"BMI_Plate26WellE9","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_001-M-23-32.5-20170710-GEN-DNA1_16S_20201203T232052.903Z.csv","SERC_001-M-23-32.5-20170710-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,19067,"OK",NA,"20210113T175713Z","undetermined",NA
"750","ac716641-6765-43dc-a7c0-d91c5207d56d","D02","SERC","SERC_001","SERC_001.basePlot.bgc","NEON HQ","2015-03-25 16:57:00","2020-10-19","soil","SERC_001-M-32-22-20150325-GEN",NA,"SERC_001-M-32-22-20150325-GEN-DNA2",NA,"BMI_Plate4WellB6","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_001-M-32-22-20150325-GEN-DNA2_16S_20201203T221120.481Z.csv","SERC_001-M-32-22-20150325-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,72945,"OK",NA,"20210113T175937Z","undetermined",NA
"751","adffc1b6-3fc9-40b7-a2e9-8c9f5d4b0121","D02","SERC","SERC_002","SERC_002.basePlot.bgc","NEON HQ","2017-04-10 21:25:00","2020-10-19","soil","SERC_002-O-37-9-20170410-GEN",NA,"SERC_002-O-37-9-20170410-GEN-DNA1",NA,"BMI_Plate28WellD10","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_002-O-37-9-20170410-GEN-DNA1_16S_20201203T232053.377Z.csv","SERC_002-O-37-9-20170410-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,17007,"OK",NA,"20210113T175912Z","undetermined",NA
"752","671a8056-494d-4e4a-8b90-c22780b158d7","D02","SERC","SERC_002","SERC_002.basePlot.bgc","NEON HQ","2015-11-17 21:20:00","2020-10-19","soil","SERC_002-M-11-1-20151117-GEN",NA,"SERC_002-M-11-1-20151117-GEN-DNA2",NA,"BMI_Plate4WellF2","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_002-M-11-1-20151117-GEN-DNA2_16S_20201203T221424.243Z.csv","SERC_002-M-11-1-20151117-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,21716,"OK",NA,"20210113T175714Z","undetermined",NA
"753","678c8baa-7d8b-4025-b5ff-27c06ee919cf","D02","SERC","SERC_002","SERC_002.basePlot.bgc","NEON HQ","2017-10-30 21:00:00","2020-10-19","soil","SERC_002-M-35-20.5-20171030-GEN",NA,"SERC_002-M-35-20.5-20171030-GEN-DNA1",NA,"BMI_Plate43WellF10","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_002-M-35-20.5-20171030-GEN-DNA1_16S_20201204T141335.196Z.csv","SERC_002-M-35-20.5-20171030-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,10038,"OK",NA,"20210113T175859Z","undetermined",NA
"754","8569f17b-a93a-491b-84ef-fa5147512a70","D02","SERC","SERC_003","SERC_003.basePlot.bgc","NEON HQ","2017-10-31 13:10:00","2020-10-19","soil","SERC_003-M-34-1-20171031-GEN",NA,"SERC_003-M-34-1-20171031-GEN-DNA1",NA,"BMI_Plate43WellG2","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_003-M-34-1-20171031-GEN-DNA1_16S_20201204T141445.360Z.csv","SERC_003-M-34-1-20171031-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,15321,"OK",NA,"20210113T175859Z","undetermined",NA
"755","b8c1f7b1-ab93-4aae-9c42-a799f4c8fd73","D02","SERC","SERC_003","SERC_003.basePlot.bgc","NEON HQ","2016-10-26 14:27:00","2020-10-19","soil","SERC_003-O-32-19-20161026-GEN",NA,"SERC_003-O-32-19-20161026-GEN-DNA1",NA,"BMI_Plate26WellF11","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_003-O-32-19-20161026-GEN-DNA1_16S_20201203T232149.605Z.csv","SERC_003-O-32-19-20161026-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,13568,"OK",NA,"20210113T175718Z","undetermined",NA
"756","f888cf17-14e4-40b7-a27a-9cd06cb49554","D02","SERC","SERC_003","SERC_003.basePlot.bgc","NEON HQ","2015-03-24 13:10:00","2020-10-19","soil","SERC_003-M-34.5-10-20150324-GEN",NA,"SERC_003-M-34.5-10-20150324-GEN-DNA2",NA,"BMI_Plate4WellE12","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_003-M-34.5-10-20150324-GEN-DNA2_16S_20201203T221424.700Z.csv","SERC_003-M-34.5-10-20150324-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,39269,"OK",NA,"20210113T175937Z","undetermined",NA
"757","2bb7001c-f90e-493c-9411-747e77deb0b6","D02","SERC","SERC_003","SERC_003.basePlot.bgc","NEON HQ","2015-11-17 19:00:00","2020-10-19","soil","SERC_003-M-12.5-34-20151117-GEN",NA,"SERC_003-M-12.5-34-20151117-GEN-DNA2",NA,"BMI_Plate4WellG11","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_003-M-12.5-34-20151117-GEN-DNA2_16S_20201203T221424.509Z.csv","SERC_003-M-12.5-34-20151117-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,46163,"OK",NA,"20210113T175714Z","undetermined",NA
"758","41f5001a-bbfb-4222-803c-e3b519743688","D02","SERC","SERC_003","SERC_003.basePlot.bgc","NEON HQ","2015-11-17 18:27:00","2020-10-19","soil","SERC_003-M-30.5-1-20151117-GEN",NA,"SERC_003-M-30.5-1-20151117-GEN-DNA2",NA,"BMI_Plate4WellF9","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_003-M-30.5-1-20151117-GEN-DNA2_16S_20201203T221424.592Z.csv","SERC_003-M-30.5-1-20151117-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,80184,"OK",NA,"20210113T175714Z","undetermined",NA
"759","7aed8bb7-0cf6-4735-a111-4c31ca02ff15","D02","SERC","SERC_004","SERC_004.basePlot.bgc","NEON HQ","2017-04-11 21:04:00","2020-10-19","soil","SERC_004-M-30.5-34.5-20170411-GEN",NA,"SERC_004-M-30.5-34.5-20170411-GEN-DNA1",NA,"BMI_Plate28WellE1","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_004-M-30.5-34.5-20170411-GEN-DNA1_16S_20201203T232149.656Z.csv","SERC_004-M-30.5-34.5-20170411-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,31964,"OK",NA,"20210113T175912Z","undetermined",NA
"760","1cf7b00c-d6c6-4281-9e6f-3de13c38caef","D02","SERC","SERC_004","SERC_004.basePlot.bgc","NEON HQ","2017-04-11 20:42:00","2020-10-19","soil","SERC_004-O-21-5.5-20170411-GEN",NA,"SERC_004-O-21-5.5-20170411-GEN-DNA2",NA,"BMI_Plate68WellD12","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_004-O-21-5.5-20170411-GEN-DNA2_16S_20201204T152510.893Z.csv","SERC_004-O-21-5.5-20170411-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,30760,"OK",NA,"20210113T175912Z","undetermined",NA
"761","0cae626e-e5ed-4f96-9784-85078216c6c1","D02","SERC","SERC_004","SERC_004.basePlot.bgc","NEON HQ","2016-10-25 20:40:00","2020-10-19","soil","SERC_004-O-11-35.5-20161025-GEN",NA,"SERC_004-O-11-35.5-20161025-GEN-DNA1",NA,"BMI_Plate26WellG3","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_004-O-11-35.5-20161025-GEN-DNA1_16S_20201203T232149.819Z.csv","SERC_004-O-11-35.5-20161025-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,22407,"OK",NA,"20210113T175718Z","undetermined",NA
"762","2a268513-0c05-437e-9c25-860dbb3067b9","D02","SERC","SERC_004","SERC_004.basePlot.bgc","NEON HQ","2017-04-11 20:42:00","2020-10-19","soil","SERC_004-O-21-5.5-20170411-GEN",NA,"SERC_004-O-21-5.5-20170411-GEN-DNA1",NA,"BMI_Plate28WellE3","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_004-O-21-5.5-20170411-GEN-DNA1_16S_20201203T232149.858Z.csv","SERC_004-O-21-5.5-20170411-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,22396,"OK",NA,"20210113T175912Z","undetermined",NA
"763","c63ed116-1aef-4a09-9e21-842171496edd","D02","SERC","SERC_004","SERC_004.basePlot.bgc","NEON HQ","2017-04-11 21:25:00","2020-10-19","soil","SERC_004-M-5.5-30-20170411-GEN",NA,"SERC_004-M-5.5-30-20170411-GEN-DNA2",NA,"BMI_Plate68WellD11","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_004-M-5.5-30-20170411-GEN-DNA2_16S_20201204T152510.877Z.csv","SERC_004-M-5.5-30-20170411-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,7340,"OK",NA,"20210113T175912Z","undetermined",NA
"764","cb38a9d4-2d4c-4355-8693-9fdb9ee0292d","D02","SERC","SERC_005","SERC_005.basePlot.bgc","NEON HQ","2017-04-11 18:10:00","2020-10-19","soil","SERC_005-M-38.5-35.5-20170411-GEN",NA,"SERC_005-M-38.5-35.5-20170411-GEN-DNA2",NA,"BMI_Plate68WellE1","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_005-M-38.5-35.5-20170411-GEN-DNA2_16S_20201204T152510.946Z.csv","SERC_005-M-38.5-35.5-20170411-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,19245,"OK",NA,"20210113T175912Z","undetermined",NA
"765","60d9ee38-016c-4c62-9bd7-26f2a719dc8b","D02","SERC","SERC_005","SERC_005.basePlot.bgc","NEON HQ","2017-10-31 14:44:00","2020-10-19","soil","SERC_005-M-34.5-28.5-20171031-GEN",NA,"SERC_005-M-34.5-28.5-20171031-GEN-DNA1",NA,"BMI_Plate43WellG8","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_005-M-34.5-28.5-20171031-GEN-DNA1_16S_20201204T141445.478Z.csv","SERC_005-M-34.5-28.5-20171031-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,7344,"OK",NA,"20210113T175859Z","undetermined",NA
"766","8711be17-d274-4aa5-8838-c79bdb294c6b","D02","SERC","SERC_005","SERC_005.basePlot.bgc","NEON HQ","2017-04-11 18:10:00","2020-10-19","soil","SERC_005-M-38.5-35.5-20170411-GEN",NA,"SERC_005-M-38.5-35.5-20170411-GEN-DNA1",NA,"BMI_Plate28WellE4","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_005-M-38.5-35.5-20170411-GEN-DNA1_16S_20201203T232150.011Z.csv","SERC_005-M-38.5-35.5-20170411-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,22950,"OK",NA,"20210113T175912Z","undetermined",NA
"767","c3a8623d-6158-4769-97b6-7447a9ab921c","D02","SERC","SERC_005","SERC_005.basePlot.bgc","NEON HQ","2017-07-11 20:17:00","2020-10-19","soil","SERC_005-M-22-0.5-20170711-GEN",NA,"SERC_005-M-22-0.5-20170711-GEN-DNA1",NA,"BMI_Plate25WellA7","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_005-M-22-0.5-20170711-GEN-DNA1_16S_20201203T232149.948Z.csv","SERC_005-M-22-0.5-20170711-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,22406,"OK",NA,"20210113T175713Z","undetermined",NA
"768","8fa2bf06-a1e5-4b3e-9d8b-3fb31db98e3c","D02","SERC","SERC_005","SERC_005.basePlot.bgc","NEON HQ","2017-04-11 17:50:00","2020-10-19","soil","SERC_005-O-18-38.5-20170411-GEN",NA,"SERC_005-O-18-38.5-20170411-GEN-DNA1",NA,"BMI_Plate28WellE5","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_005-O-18-38.5-20170411-GEN-DNA1_16S_20201203T232150.050Z.csv","SERC_005-O-18-38.5-20170411-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,34470,"OK",NA,"20210113T175912Z","undetermined",NA
"769","2829d271-be56-44b0-9302-ad04e0f42f92","D02","SERC","SERC_007","SERC_007.basePlot.bgc","NEON HQ","2017-04-12 11:55:00","2020-10-19","soil","SERC_007-M-6.5-28-20170412-GEN",NA,"SERC_007-M-6.5-28-20170412-GEN-DNA1",NA,"BMI_Plate28WellE8","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_007-M-6.5-28-20170412-GEN-DNA1_16S_20201203T232150.471Z.csv","SERC_007-M-6.5-28-20170412-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,28682,"OK",NA,"20210113T175912Z","undetermined",NA
"770","81e50fe7-da35-4a55-a418-453b0e25b30d","D02","SERC","SERC_007","SERC_007.basePlot.bgc","NEON HQ","2016-10-27 12:05:00","2020-10-19","soil","SERC_007-M-31-1-20161027-GEN",NA,"SERC_007-M-31-1-20161027-GEN-DNA1",NA,"BMI_Plate26WellG8","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_007-M-31-1-20161027-GEN-DNA1_16S_20201203T232150.294Z.csv","SERC_007-M-31-1-20161027-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,21290,"OK",NA,"20210113T175718Z","undetermined",NA
"771","90a7285e-a8c5-465d-8bfa-fa0c1427e1da","D02","SERC","SERC_007","SERC_007.basePlot.bgc","NEON HQ","2015-11-16 16:37:00","2020-10-19","soil","SERC_007-M-19.5-3-20151116-GEN",NA,"SERC_007-M-19.5-3-20151116-GEN-DNA2",NA,"BMI_Plate4WellG7","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_007-M-19.5-3-20151116-GEN-DNA2_16S_20201203T221424.866Z.csv","SERC_007-M-19.5-3-20151116-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,24421,"OK",NA,"20210113T175714Z","undetermined",NA
"772","6fb6730f-26bd-4afc-a878-9463903252a9","D02","SERC","SERC_007","SERC_007.basePlot.bgc","NEON HQ","2017-10-31 21:11:00","2020-10-19","soil","SERC_007-M-31.5-10.5-20171031-GEN",NA,"SERC_007-M-31.5-10.5-20171031-GEN-DNA1",NA,"BMI_Plate43WellG9","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_007-M-31.5-10.5-20171031-GEN-DNA1_16S_20201204T141445.491Z.csv","SERC_007-M-31.5-10.5-20171031-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,19691,"OK",NA,"20210113T175859Z","undetermined",NA
"773","b460bb2b-3110-4fa2-ae21-9bd495e2cfb6","D02","SERC","SERC_044","SERC_044.basePlot.bgc","NEON HQ","2016-10-26 18:42:00","2020-10-19","soil","SERC_044-M-8.5-27.5-20161026-GEN",NA,"SERC_044-M-8.5-27.5-20161026-GEN-DNA1",NA,"BMI_Plate26WellH1","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_044-M-8.5-27.5-20161026-GEN-DNA1_16S_20201203T232150.710Z.csv","SERC_044-M-8.5-27.5-20161026-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,9821,"OK",NA,"20210113T175718Z","undetermined",NA
"774","2198b9eb-4bd9-4891-b296-d80e193ab3b1","D02","SERC","SERC_044","SERC_044.basePlot.bgc","NEON HQ","2017-10-30 16:14:00","2020-10-19","soil","SERC_044-M-32.5-35-20171030-GEN",NA,"SERC_044-M-32.5-35-20171030-GEN-DNA1",NA,"BMI_Plate43WellG12","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_044-M-32.5-35-20171030-GEN-DNA1_16S_20201204T141445.565Z.csv","SERC_044-M-32.5-35-20171030-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,7488,"OK",NA,"20210113T175859Z","undetermined",NA
"775","45a26b9a-ed25-415e-b90b-584db7303be5","D02","SERC","SERC_044","SERC_044.basePlot.bgc","NEON HQ","2017-04-11 14:57:00","2020-10-19","soil","SERC_044-M-36.5-28-20170411-GEN",NA,"SERC_044-M-36.5-28-20170411-GEN-DNA1",NA,"BMI_Plate25WellB2","https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_044-M-36.5-28-20170411-GEN-DNA1_16S_20201203T232150.677Z.csv","SERC_044-M-36.5-28-20170411-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,21036,"OK",NA,"20210113T175912Z","undetermined",NA
