,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Riboviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Riboviria,gene_counts unclassified viruses,gene_countsUnclassified
2418,K14063,,,0.703092327726484,,,,,,,35.8762,,,,
2419,K14083,,,0.6767128480644004,,,,,,,195.58320000000003,,,,
2420,K14113,,,0.67,,,,,,,19.7442,,,,
2421,K14136,,,0.6753968076274853,,,,0.73,,,14.520700000000001,,,,6.5762
2422,K14155,,,0.7207800014093272,,,,,,,25.1649,,,,
2423,K14160,,,0.6891019650400751,,,,,,,7.862400000000001,,,,
2424,K14161,,,0.7557159847172299,,,,,,,21.198,,,,
2425,K14188,,,0.620641745914042,,,,0.639478992588706,,,16.8405,,,,7.3872
2426,K14189,,,0.5704035675759911,,,,,,,32.6434,,,,
2427,K14205,,,0.685,,,,,,,9.175,,,,
2428,K14257,,,0.603,,,,,,,2.9353,,,,
2429,K14259,,,0.6764155371921788,,,,,,,29.9099,,,,
2430,K14260,,,0.6932716986449206,,,,,,,20.964,,,,
2431,K14293,,,,0.499,,,,,,,2.0618,,,
2432,K14312,,,,0.508,,,,,,,3.1924,,,
2433,K14315,,,,0.4639999999999999,,,,,,,3.5163,,,
2434,K14327,,,,0.4429999999999999,,,,,,,3.9496,,,
2435,K14335,,,0.7177112130373702,,,,,,,22.6203,,,,
2436,K14340,,,0.7074225952781379,,,,0.7146449906146312,,,84.6799,,,,16.6572
2437,K14358,,,0.7390000000000001,,,,,,,6.3023,,,,
2438,K14393,,,0.7022984735301496,,,,,,,25.0653,,,,
2439,K14415,,,0.7190000000000001,,,,,,,5.2757,,,,
2440,K14441,,,0.616,,,,,,,6.1218,,,,
2441,K14546,,,,0.49900000000000005,,,,,,,2.8933,,,
2442,K14548,,,,0.47895414740715303,,,,,,,8.4313,,,
2443,K14550,,,,0.493,,,,,,,3.7669,,,
2444,K14558,,,,0.5358839215999205,,,,,,,11.7302,,,
2445,K14567,,,,0.514,,,,,,,3.5601,,,
2446,K14572,,,,0.47321084247252393,,,,,,,6.718,,,
2447,K14573,,,,0.512,,,,,,,2.3093,,,
2448,K14574,,0.647,,0.5479999999999999,,,,,6.4047,,3.8027,,,
2449,K14631,,,0.679,,,,,,,7.7895,,,,
2450,K14652,,,0.596,,,,,,,4.4539,,,,
2451,K14657,,,0.728,,,,,,,9.9256,,,,
2452,K14670,,,0.644528655270256,,,,,,,13.375399999999999,,,,
2453,K14671,,,0.5660000000000001,,,,,,,5.9373,,,,
2454,K14673,,,0.698,,,,0.589,,,7.2973,,,,4.8238
2455,K14696,,,0.6854887188674414,,,,,,,13.7714,,,,
2456,K14728,,,0.6456116116441218,,,,,,,6.4718,,,,
2457,K14731,,,0.7235702854139785,,,,,,,54.6494,,,,
2458,K14742,,,0.6880508170381916,,,,,,,75.63380000000001,,,,
2459,K14768,,,,0.495,,,,,,,1.8085,,,
2460,K14793,,,,0.547,,,,,,,3.4194,,,
2461,K14824,,,,0.528,,,,,,,2.2972,,,
2462,K14844,,,,0.49,,,,,,,4.1471,,,
2463,K14845,,,,0.526,,,,,,,3.0466,,,
2464,K14941,,,0.679393441042854,,,,0.7458245750782566,,,35.1491,,,,15.5831
2465,K14949,,,0.7340177696393758,,,,,,,39.7225,,,,
2466,K14956,,,0.642,,,,0.6636351821809323,,,3.063,,,,12.8474
2467,K14977,,,0.6050304383384119,,,,,,,63.21750000000001,,,,
2468,K14981,,,0.631,,,,,,,3.7899,,,,
2469,K14986,,,0.5597710994839942,,,,,,,44.5265,,,,
2470,K14998,,,0.6981204225266254,,,,,,,13.612300000000001,,,,
2471,K15034,,,0.7383455913707032,,,,,,,28.7693,,,,
2472,K15066,,,0.56,,,,,,,3.9089,,,,
2473,K15067,,,0.546,,,,,,,4.0837,,,,
2474,K15078,,,,0.532,,,,,,,2.717,,,
2475,K15174,,,,0.498,,,,,,,2.821,,,
2476,K15198,,,,0.44700000000000006,,,,,,,2.5153,,,
2477,K15206,,,,0.5760000000000001,,,,,,,2.4447,,,
2478,K15217,,,,0.49052472025987587,,,,,,,4.433400000000001,,,
2479,K15228,,,0.6395576788220452,,,,,,,8.1358,,,,
2480,K15255,,,,0.5479999999999999,,,,,,,4.0129,,,
2481,K15256,,,0.6016432814043674,,,,,,,23.280400000000004,,,,
2482,K15257,,,0.5945647105579428,,,,,,,8.816,,,,
2483,K15269,,,0.6335259933878267,,,,,,,13.002600000000001,,,,
2484,K15303,,,,0.514,,,,,,,2.8882,,,
2485,K15304,,,,0.508,,,,,,,2.3968,,,
2486,K15314,,,0.7090000000000001,,,,,,,7.8746,,,,
2487,K15315,,,0.629,,,,,,,8.7159,,,,
2488,K15325,,,,0.486,,,,,,,3.6958,,,
2489,K15342,,,0.6734703173676941,,,,,,,58.091899999999995,,,,
2490,K15357,,,0.7120000000000001,,,,,,,11.7022,,,,
2491,K15360,,,,0.522,,,,,,,2.0022,,,
2492,K15371,,,0.6954505361986416,,,,,,,145.7044,,,,
2493,K15372,,,0.685,,,,,,,9.606,,,,
2494,K15383,,,0.5662658123388217,,,,,,,9.1685,,,,
2495,K15443,,,,0.4579999999999999,,,,,,,3.3184,,,
2496,K15449,,0.665,,,,,,,4.8498,,,,,
2497,K15456,,,,0.579,,,,,,,1.7294,,,
2498,K15463,,,,0.5,,,,,,,2.1783,,,
2499,K15495,,,,,,,0.644,,,,,,,10.9141
2500,K15509,,,0.701,,,,,,,11.0091,,,,
2501,K15510,,,0.691,,,,,,,9.1798,,,,
2502,K15512,,,0.6101226478895196,,,,,,,33.8544,,,,
2503,K15518,,,0.615,,,,,,,5.2679,,,,
2504,K15520,,,0.7253547362821482,,,,0.6181730740116215,,,52.973400000000005,,,,7.3578
2505,K15521,,,0.7249772730373365,,,,,,,26.9887,,,,
2506,K15523,,,0.733,0.5080162819800103,,,,,,11.0952,8.206900000000001,,,
2507,K15525,,,0.6890000000000001,,,,,,,8.3238,,,,
2508,K15527,,,0.604,,,,,,,9.43,,,,
2509,K15531,,,0.583,,,,,,,5.1188,,,,
2510,K15532,,,0.6126922580928583,0.648,,,,,,40.973099999999995,5.2147,,,
2511,K15537,,,0.624,,,,,,,2.8154,,,,
2512,K15539,,,0.6877066858379921,,,,0.6976302531216485,,,146.29510000000002,,,,18.837699999999998
2513,K15544,,,,0.547,,,,,,,5.0827,,,
2514,K15547,,,0.617,,,,,,,5.2837,,,,
2515,K15549,,,0.615,,,,,,,12.8995,,,,
2516,K15553,,,0.5789162117706252,,,,,,,12.220600000000001,,,,
2517,K15554,,,0.6179547622574434,,,,,,,12.849499999999999,,,,
2518,K15555,,,0.7170000000000001,,,,,,,9.3904,,,,
2519,K15563,,,,0.504,,,,,,,3.0753,,,
2520,K15581,,,0.62,,,,,,,8.9889,,,,
2521,K15620,,,,0.5173975155279503,,,,,,,7.5712,,,
2522,K15631,,,0.703,0.499,,,,,,7.9893,3.3947,,,
2523,K15633,,,0.5967471742771516,0.511,,,,,,122.88170000000002,2.349,,,
2524,K15635,,0.69,0.691,,,,,,4.3594,9.8099,,,,
2525,K15650,,,0.635,,,,,,,8.5019,,,,
2526,K15724,,,0.6235924186500413,,,,,,,12.4864,,,,
2527,K15725,,,0.6038146959196062,,,,,,,22.5597,,,,
2528,K15727,,,0.5870000000000001,,,,,,,5.9751,,,,
2529,K15728,,,,0.493,,,,,,,3.9261,,,
2530,K15735,,,0.6839506529387209,,,,,,,25.8397,,,,
2531,K15760,,,0.6379683079452257,,,,,,,69.0617,,,,
2532,K15761,,,0.692965510149294,,,,,,,46.5287,,,,
2533,K15762,,,0.6768419315339766,,,,,,,58.769800000000004,,,,
2534,K15763,,,0.6752029138897131,,,,,,,30.6719,,,,
2535,K15764,,,0.69,,,,,,,5.2008,,,,
2536,K15773,,,0.568972195744368,,,,,,,12.687000000000001,,,,
2537,K15777,,,0.7123781893661294,,,,,,,39.1727,,,,
2538,K15836,,,0.5770000000000001,,,,,,,19.0223,,,,
2539,K15855,,,0.5489999999999999,,,,,,,5.3368,,,,
2540,K15866,,,0.7033138148892634,,,,,,,22.8414,,,,
2541,K15894,,,0.652,,,,,,,5.822,,,,
2542,K15907,,,0.654,,,,,,,9.4626,,,,
2543,K15916,,,0.7306106819299651,,,,,,,26.328100000000003,,,,
2544,K15923,,,0.6706041421016596,,,,,,,43.892399999999995,,,,
2545,K15926,,,0.593,,,,,,,5.4668,,,,
2546,K15973,,,0.5588469454950076,,,,,,,43.057,,,,
2547,K15975,,,0.591,,,,,,,5.7969,,,,
2548,K15977,,,0.5750557005761452,,,,0.5736011922380454,,,149.0062,,,,11.030100000000001
2549,K15979,,,,0.495,,,,,,,3.3273,,,
2550,K16025,,,0.57507553601368,,,,,,,18.0287,,,,
2551,K16026,,,0.7190000000000001,,,,,,,10.008,,,,
2552,K16028,,,0.6609999999999999,,,,,,,8.0661,,,,
2553,K16044,,,0.6831977914317685,,,,,,,20.0733,,,,
2554,K16047,,,0.713,,,,,,,12.612,,,,
2555,K16048,,,0.6750000000000002,,,,,,,11.0968,,,,
2556,K16049,,,0.6940000000000001,,,,,,,11.0968,,,,
2557,K16050,,,0.6579999999999999,,,,,,,11.0968,,,,
2558,K16051,,,0.7409999999999999,,,,,,,10.0793,,,,
2559,K16052,,,0.6165097376852476,,,,,,,10.1009,,,,
2560,K16066,,,0.693,,,,,,,11.7986,,,,
2561,K16073,,,,0.5091256181122359,,,,,,,5.4075,,,
2562,K16075,,,,0.501,,,,,,,2.3245,,,
2563,K16079,,,0.6224283876914318,,,,0.616,,,13.390899999999998,,,,2.9787
2564,K16080,,,0.5897470042555187,,,,,,,52.775499999999994,,,,
2565,K16137,,,0.622193453898255,,,,,,,236.64679999999998,,,,
2566,K16138,,,0.713,,,,,,,8.6249,,,,
2567,K16146,,,0.698,,,,,,,13.3397,,,,
2568,K16147,,,0.6533753039907629,,,,,,,151.76940000000002,,,,
2569,K16148,,,0.6725977356884082,,,,,,,26.1236,,,,
2570,K16149,,,0.601,,,,,,,2.884,,,,
2571,K16163,,,0.719757422595125,,,,,,,67.3647,,,,
2572,K16164,,,0.6705679317462391,,,,,,,16.6827,,,,
2573,K16168,,,0.565,,,,,,,4.2067,,,,
2574,K16203,,,0.6952295587968665,,,,,,,148.999,,,,
2575,K16211,,,0.6005853192917007,,,,,,,10.4965,,,,
2576,K16215,,,0.606,,,,,,,9.7839,,,,
2577,K16217,,,0.6559999999999999,,,,,,,10.6162,,,,
2578,K16218,,,0.6809999999999999,,,,,,,10.6162,,,,
2579,K16230,,,,0.523,,,,,,,3.084,,,
2580,K16260,,,0.597,,,,,,,1.9093,,,,
2581,K16264,,,0.6806763965809383,,,,,,,33.8184,,,,
2582,K16301,,,0.703,,,,,,,11.2438,,,,
2583,K16303,,,0.6406692215379186,,,,,,,13.6351,,,,
2584,K16318,,,0.7190000000000001,,,,,,,6.5414,,,,
2585,K16320,,,0.621,,,,,,,3.3624,,,,
2586,K16423,,,0.6712544963546664,,,,,,,27.042199999999998,,,,
2587,K16424,,,0.601,,,,,,,9.084,,,,
2588,K16425,,,0.684,,,,,,,9.084,,,,
2589,K16431,,,0.6679999999999999,,,,,,,9.4188,,,,
2590,K16435,,,0.6779999999999999,,,,,,,7.065,,,,
2591,K16444,,,0.723,,,,,,,11.3503,,,,
2592,K16489,,,,,,,0.481,,,,,,,3.9503
2593,K16515,,,0.646845894566257,,,,,,,30.9455,,,,
2594,K16554,,,0.584,,,,,,,8.9222,,,,
2595,K16557,,,0.7044744470937087,,,,,,,34.644800000000004,,,,
2596,K16567,,,0.6459999999999999,,,,,,,6.3971,,,,
2597,K16568,,,0.6373606609939183,,,,,,,98.87249999999999,,,,
2598,K16645,,,0.708,,,,,,,4.0022,,,,
2599,K16648,,,0.7285169081761778,,,,,,,59.974,,,,
2600,K16649,,,0.706,,,,,,,5.6089,,,,
2601,K16650,,,0.6998685513605905,,,,,,,20.1175,,,,
2602,K16652,,,0.7196886261323432,,,,,,,27.3127,,,,
2603,K16653,,,0.738,,,,,,,6.5808,,,,
2604,K16839,,,0.7190000000000001,,,,,,,8.5227,,,,
2605,K16840,,,0.6557812438293873,,,,,,,35.6811,,,,
2606,K16841,,,0.65127220945235,,,,0.6920000000000001,,,15.0408,,,,6.8706
2607,K16842,,,0.6802746232404078,,,,,,,24.143500000000003,,,,
2608,K16868,,,0.6580227042696541,,,,,,,75.90879999999999,,,,
2609,K16870,,,0.556597465670614,,,,,,,16.8357,,,,
2610,K16881,,,0.67,,,,,,,29.5052,,,,
2611,K16904,,,0.6737889487587774,,,,,,,9.2881,,,,
2612,K16922,,,0.6221655397274894,,,,,,,14.7083,,,,
2613,K16937,,,0.665,,,,0.529806135947665,,,8.6723,,,,7.6937
2614,K17103,,,0.615126306145096,,,,0.695,,,112.39459999999998,,,,7.0528
2615,K17108,,,0.6639112415037144,,,,,,,15.3827,,,,
2616,K17202,,,0.623,,,,,,,6.5884,,,,
2617,K17203,,,0.613,,,,,,,6.5884,,,,
2618,K17214,,,0.677,,,,,,,5.6659,,,,
2619,K17218,,,0.685,,,,,,,10.4937,,,,
2620,K17225,,,0.563,,,,,,,5.4805,,,,
2621,K17226,,,0.57,,,,0.6629999999999999,,,3.3674,,,,4.8612
2622,K17228,,,0.6772989592146968,,,,,,,24.6909,,,,
2623,K17230,,,0.6102489994705107,,,,,,,9.9504,,,,
2624,K17231,,,0.6195110447543067,,,,,,,12.2711,,,,
2625,K17247,,,0.6522473890218518,,,,,,,104.6138,,,,
2626,K17285,,,0.5643230829390405,,,,,,,15.755700000000001,,,,
2627,K17290,,,0.6868985960115629,,,,,,,13.3827,,,,
2628,K17319,,,0.6525545873838615,,,,,,,22.5102,,,,
2629,K17320,,,0.6333118218658532,,,,,,,22.5102,,,,
2630,K17362,,,0.6251873666369595,,,,,,,10.553999999999998,,,,
2631,K17382,,,0.597416211729073,,,,,,,11.497,,,,
2632,K17434,,,,0.414,,,,,,,1.7089,,,
2633,K17491,,,,0.483,,,,,,,3.7291,,,
2634,K17497,,,0.6203036417752658,,,,,,,9.2231,,,,
2635,K17498,,,,0.526,,,,,,,3.506,,,
2636,K17508,,,,0.5670000000000001,,,,,,,3.1636,,,
2637,K17550,,,,0.49599999999999994,,,,,,,3.9058,,,
2638,K17600,,,,0.49900000000000005,,,,,,,2.6163,,,
2639,K17609,,,0.5831073072136873,,,,,,,10.6067,,,,
2640,K17637,,,,0.479,,,,,,,4.0442,,,
2641,K17641,,,0.726,,,,,,,11.9184,,,,
2642,K17656,,,,0.49200000000000005,,,,,,,2.8906,,,
2643,K17662,,,,0.529,,,,,,,2.7745,,,
2644,K17713,,,0.7140000000000001,,,,,,,9.6031,,,,
2645,K17723,,,0.603633329471371,,,,,,,13.190199999999999,,,,
2646,K17725,,,0.672,,,,,,,4.3983,,,,
2647,K17733,,,0.555,,,,,,,4.8169,,,,
2648,K17735,,,0.7190000000000001,,,,,,,14.3638,,,,
2649,K17737,,,0.5539999999999999,,,,,,,16.4563,,,,
2650,K17752,,,0.69593613901682,,,,0.721,,,102.2891,,,,10.9916
2651,K17762,,,0.6350392651721417,,,,,,,82.79209999999999,,,,
2652,K17763,,,0.651844160758925,,,,,,,80.01,,,,
2653,K17775,,,,0.514,,,,,,,4.5479,,,
2654,K17782,,,,0.5096893203883496,,,,,,,8.0386,,,
2655,K17810,,,0.6322686336934586,,,,,,,13.9776,,,,
2656,K17828,,,0.644935314094837,,,,,,,48.4216,,,,
2657,K17829,,,0.6729999999999999,,,,,,,9.5171,,,,
2658,K17830,,0.665,,,,,,,7.0551,,,,,
2659,K17836,,,0.6121616589935285,,,,0.675,,,57.4378,,,,4.8441
2660,K17837,,,0.5814374644631625,,,,,,,18.2887,,,,
2661,K17840,,,0.7170000000000001,,,,,,,3.373,,,,
2662,K17880,,,0.7258374134366748,,,,0.73,,,16.3293,,,,9.2209
2663,K17883,,,0.667,,,,,,,10.0226,,,,
2664,K17900,,,,0.409,,,,,,,2.9102,,,
2665,K17907,,,,0.4629999999999999,,,,,,,2.2382,,,
2666,K17922,,,,0.488,,,,,,,4.033,,,
2667,K17947,,,0.7391007221375734,,,,,,,48.4274,,,,
2668,K17994,,,0.711,,,,,,,8.4663,,,,
2669,K18007,,,0.62,,,,,,,6.8148,,,,
2670,K18013,,,0.6874370179417651,,,,,,,118.696,,,,
2671,K18014,,,0.7248862830907685,,,,,,,15.109099999999998,,,,
2672,K18028,,,0.648,,,,,,,11.7022,,,,
2673,K18029,,,0.6940021171062654,,,,,,,22.041800000000002,,,,
2674,K18058,,,0.6363874548485438,,,,,,,13.030800000000001,,,,
2675,K18106,,,,0.522,,,,,,,3.705,,,
2676,K18151,,,0.684,,,,,,,7.082,,,,
2677,K18162,,,,0.532,,,,,,,3.9533,,,
2678,K18178,,,,0.578,,,,,,,1.9398,,,
2679,K18189,,,0.6345179624470465,,,,,,,177.22750000000002,,,,
2680,K18195,,,0.6579999999999999,,,,,,,8.0857,,,,
2681,K18199,,,0.7111639964855003,,,,,,,113.30059999999999,,,,
2682,K18201,,,0.7051247672060829,,,,0.709,,,9.853100000000001,,,,8.3577
2683,K18224,,,0.675,,,,,,,5.4376,,,,
2684,K18226,,,0.6306353957441068,,,,,,,67.9657,,,,
2685,K18233,,,0.6483409308822988,,,,,,,18.3525,,,,
2686,K18235,,,0.6055843478566781,,,,,,,16.9613,,,,
2687,K18290,,,0.5802044524431902,,,,,,,47.73010000000001,,,,
2688,K18294,,,0.7265066833070598,,,,,,,19.519099999999998,,,,
2689,K18301,,,0.6988677713936841,,,,,,,39.2946,,,,
2690,K18328,,,,0.481,,,,,,,1.9179,,,
2691,K18333,,,0.574334578998096,,,,,,,12.7071,,,,
2692,K18334,,,0.6849867502460206,,,,,,,18.5086,,,,
2693,K18335,,,0.6845125666708394,,,,,,,17.5964,,,,
2694,K18351,,,0.7121680993122329,,,,,,,32.0254,,,,
2695,K18369,,,0.6998854031681899,,,,,,,20.2955,,,,
2696,K18372,,,0.662,,,,,,,4.8874,,,,
2697,K18423,,,,0.512,,,,,,,4.4674,,,
2698,K18446,,,0.6990000000000001,,,,,,,12.6848,,,,
2699,K18447,,,,0.47100000000000003,,,,,,,2.8562,,,
2700,K18453,,,0.6928537336692374,,,,,,,9.493400000000001,,,,
2701,K18455,,,0.6816081162143303,,,,,,,50.5052,,,,
2702,K18456,,,0.7479999999999999,,,,,,,11.297,,,,
2703,K18468,,,,0.528,,,,,,,4.5462,,,
2704,K18472,,,0.6855180444345488,,,,,,,25.164499999999997,,,,
2705,K18475,,,0.63,,,,,,,6.9326,,,,
2706,K18476,,,0.6803500518011264,,,,0.7059643175323436,,,419.0474999999999,,,,25.3603
2707,K18478,,,0.6349681638467654,,,,,,,12.9894,,,,
2708,K18480,,,0.7090000000000001,,,,,,,3.9501,,,,
2709,K18481,,,0.5820000000000001,,,,,,,2.5243,,,,
2710,K18554,,,0.7115285036295939,,,,,,,31.6333,,,,
2711,K18555,,,,,,,0.6990000000000001,,,,,,,12.2396
2712,K18576,,,0.6799068257312464,,,,,,,25.7215,,,,
2713,K18578,,,0.685784506650877,,,,0.6471238152272841,,,25.342599999999997,,,,8.5495
2714,K18581,,,0.6501601011709347,,,,0.7559999999999999,,,26.489099999999997,,,,4.674
2715,K18587,,,0.705,0.509,,,,,,3.3974,2.2254,,,
2716,K18588,,,0.6662216921359031,,,,0.606,,,11.5379,,,,2.2313
2717,K18672,,,0.5918373650154234,,,,,,,33.715,,,,
2718,K18676,,0.7290000000000001,,,,,,,9.9928,,,,,
2719,K18682,,,0.6850221013667609,,,,,,,157.4848,,,,
2720,K18687,,,0.708,,,,,,,8.1943,,,,
2721,K18691,,,0.6398002015820785,,,,,,,20.926299999999998,,,,
2722,K18700,,,0.6887501312653487,,,,0.6117681889266704,,,32.53959999999999,,,,6.4902
2723,K18702,,,0.698,,,,,,,10.1747,,,,
2724,K18749,,,,0.474,,,,,,,3.6973,,,
2725,K18802,,,0.534,0.541,,,,,,4.4365,2.2151,,,
2726,K18814,,,0.557,,,,,,,6.6452,,,,
2727,K18816,,,0.6972773101638158,,,,,,,7.4687,,,,
2728,K18827,,,0.6172782054881811,,,,,,,5.4897,,,,
2729,K18828,,,0.6049638688798997,,,,,,,25.889400000000002,,,,
2730,K18829,,,0.5800315626578175,,,,,,,36.497,,,,
2731,K18831,,,0.5842357057458925,,,,,,,45.4418,,,,
2732,K18843,,,0.581616915600437,,,,,,,61.8853,,,,
2733,K18844,,,0.7149082545962342,,,,,,,23.1982,,,,
2734,K18849,,,,0.462,,,,,,,3.008,,,
2735,K18851,,,0.637,,,,,,,3.0125,,,,
2736,K18882,,0.7440000000000001,,,,,,,3.6899,,,,,
2737,K18910,,,0.6126615608759232,,,,,,,10.4848,,,,
2738,K18911,,,0.6247327162039297,,,,,,,16.767200000000003,,,,
2739,K18912,,,0.6842987201027033,,,,,,,40.7746,,,,
2740,K18917,,,0.6413866188046122,,,,,,,71.9685,,,,
2741,K18918,,,0.5854144466279632,,,,,,,21.569,,,,
2742,K18928,,,0.673406991540803,,,,,,,63.674899999999994,,,,
2743,K18929,,,0.6840955680642734,,,,,,,21.3291,,,,
2744,K18939,,,0.681405969335798,,,,,,,31.3789,,,,
2745,K18954,,,0.6729999999999999,,,,,,,7.7341,,,,
2746,K18955,,,0.6900352973947314,,,,0.7079999999999999,,,338.7291000000001,,,,11.7681
2747,K18958,,,0.702315857137519,,,,,,,55.7843,,,,
2748,K18979,,,0.6514451933901779,,,,,,,67.7454,,,,
2749,K18997,,,0.7259616742018924,,,,,,,41.3231,,,,
2750,K19002,,,0.71,,,,,,,5.0976,,,,
2751,K19055,,,0.6907457311142333,,,,,,,22.2072,,,,
2752,K19075,,,0.6777669900877176,,,,,,,30.9812,,,,
2753,K19076,,,0.6919698012072154,,,,,,,19.075899999999997,,,,
2754,K19088,,,0.6702034173787996,,,,,,,30.0171,,,,
2755,K19090,,,0.6673478497699614,,,,,,,18.191899999999997,,,,
2756,K19091,,,0.6897151250891498,,,,,,,49.0156,,,,
2757,K19092,,,0.5716323992872471,,,,0.5877743407762496,,,86.10679999999999,,,,6.2844
2758,K19139,,,0.645,,,,,,,6.2967,,,,
2759,K19141,,,0.684,,,,,,,7.4027,,,,
2760,K19142,,,0.7050823624685053,,,,,,,17.1855,,,,
2761,K19147,,,0.6671924914344012,,,,,,,19.3294,,,,
2762,K19155,,,0.5429999999999999,,,,,,,2.9588,,,,
2763,K19156,,,0.5959313736150156,,,,0.5985514306034014,,,62.63329999999999,,,,23.8351
2764,K19158,,,0.608301958840038,,,,,,,94.2525,,,,
2765,K19159,,,0.6467131894976414,,,,,,,154.3986,,,,
2766,K19163,,,0.5529999999999999,,,,0.6739999999999999,,,2.2737,,,,3.5356
2767,K19164,,,0.6355503273660729,,,,0.6395120989226325,,,6.2524999999999995,,,,16.0715
2768,K19165,,,0.6251474565041086,,,,,,,70.97210000000001,,,,
2769,K19166,,,0.5431609439645346,,,,0.6409999999999999,,,30.4752,,,,3.8162
2770,K19169,,,,,,,0.486,,,,,,,1.8045
2771,K19189,,,0.7440000000000001,,,,,,,12.1646,,,,
2772,K19200,,,0.6928221559684667,,,,,,,39.2538,,,,
2773,K19221,,,0.6064076844963051,,,,,,,54.1361,,,,
2774,K19222,,,0.6827227252113167,,,,,,,77.82220000000001,,,,
2775,K19225,,,0.6387778492057835,,,,,,,62.8493,,,,
2776,K19265,,,0.6558329687535979,,,,,,,32.1453,,,,
2777,K19267,,,0.6508527783086444,,,,,,,174.16399999999996,,,,
2778,K19268,,,0.6935112702700816,,,,,,,14.3253,,,,
2779,K19270,,,0.5934021935633572,,,,,,,13.9453,,,,
2780,K19294,,,0.526,,,,,,,2.7037,,,,
2781,K19304,,,0.6498091290015465,,,,,,,21.7678,,,,
2782,K19306,,,,0.49100000000000005,,,,,,,3.6542,,,
2783,K19308,,,,0.4893417727869024,,,,,,,6.4387,,,
2784,K19333,,,0.7209999999999999,,,,,,,9.7517,,,,
2785,K19355,,,0.5790977247024931,0.643,,,,,,8.0564,3.7763,,,
2786,K19411,,,0.59,,,,,,,2.6111,,,,
2787,K19510,,,0.674,,,,,,,9.0736,,,,
2788,K19540,,,0.633,,,,,,,5.9477,,,,
2789,K19564,,,,0.578,,,,,,,4.3568,,,
2790,K19619,,,,0.5429999999999999,,,,,,,4.4533,,,
2791,K19640,,,0.73,,,,,,,8.6706,,,,
2792,K19668,,,0.659,,,,,,,9.228,,,,
2793,K19670,,,0.697439556392054,,,,,,,19.414,,,,
2794,K19686,,,0.6250099729323068,,,,,,,57.728300000000004,,,,
2795,K19687,,,0.578537370435785,,,,0.6579351568651691,,,32.4342,,,,31.308100000000003
2796,K19689,,,0.6393719650932983,,,,,,,31.345499999999998,,,,
2797,K19707,,,0.657897688144241,,,,,,,47.367900000000006,,,,
2798,K19710,,,0.6546760828352152,,,,,,,71.3553,,,,
2799,K19713,,,0.6519748479883273,,,,,,,14.4156,,,,
2800,K19745,,,0.6693253912143802,,,,,,,38.8536,,,,
2801,K19777,,,0.581,,,,,,,4.2474,,,,
2802,K19778,,,0.52,,,,,,,4.3238,,,,
2803,K19784,,,0.6790688846269564,,,,,,,33.2322,,,,
2804,K19785,,,,0.499,,,,,,,4.2643,,,
2805,K19804,,,0.655,,,,,,,3.5847,,,,
2806,K19838,,,,0.471,,,,,,,3.0331,,,
2807,K19978,,,0.684,,,,,,,7.7196,,,,
2808,K20074,,,0.6771026319172445,,,,,,,257.1981,,,,
2809,K20120,,,,0.412,,,,,,,3.545,,,
2810,K20178,,,,0.446,,,,,,,3.7943,,,
2811,K20179,,,,0.4719999999999999,,,,,,,4.0693,,,
2812,K20181,,,,0.503,,,,,,,2.3423,,,
2813,K20184,,,,0.647,,,,,,,2.6689,,,
2814,K20195,,,,0.48298823389154444,,,,,,,6.387300000000001,,,
2815,K20237,,,,0.4698106307894068,,,,,,,6.0696,,,
2816,K20265,,,0.6684595963288267,,,,,,,40.9753,,,,
2817,K20266,,,0.544,,,,,,,6.2867,,,,
2818,K20299,,,,0.504,,,,,,,3.4743,,,
2819,K20309,,,,0.519,,,,,,,2.5889,,,
2820,K20310,,,,0.4729999999999999,,,,,,,3.1791,,,
2821,K20327,,,0.6569443212110828,,,,,,,10.032399999999999,,,,
2822,K20363,,,,0.5760000000000001,,,,,,,3.0564,,,
2823,K20372,,,,0.523,,,,,,,2.57,,,
2824,K20420,,,0.6700634297445925,,,,,,,17.1896,,,,
2825,K20421,,,0.728,,,,,,,8.892,,,,
2826,K20468,,,0.723,,,,,,,9.9573,,,,
2827,K20469,,,0.6933971635216112,,,,,,,16.5459,,,,
2828,K20471,,,,0.45189047233632645,,,,,,,7.4838000000000005,,,
2829,K20483,,,0.7228996586328474,,,,,,,58.933600000000006,,,,
2830,K20484,,,0.7195051053200433,,,,,,,53.7081,,,,
2831,K20521,,,,0.53,,,,,,,3.5364,,,
2832,K20523,,,0.6014833730914878,,,,0.6131744801838777,,,239.1785,,,,9.5643
2833,K20528,,,,,,,0.6445095975110828,,,,,,,13.7246
2834,K20529,,,0.6016373755895914,,,,,,,10.773,,,,
2835,K20541,,,0.605,,,,,,,3.0661,,,,
2836,K20542,,,0.634,,,,,,,5.485,,,,
2837,K20628,,,0.7490000000000001,,,,,,,8.57,,,,
2838,K20798,,,0.7015410283339644,,,,,,,39.4462,,,,
2839,K20803,,,,0.4992744965104531,,,,,,,7.730499999999999,,,
2840,K20807,,,0.617,,,,,,,3.4144,,,,
2841,K20826,,,,0.557,,,,,,,3.0061,,,
2842,K20844,,,0.6701694582836332,0.67,,,,,,162.34169999999997,8.1912,,,
