,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_counts unclassified viruses,gene_countsUnclassified
2317,K22757,,,0.5546796642245357,,,,,0.7341047673028385,,,39.7464,,,,,23.5574
2318,K22819,,,0.665,,,,,,,,7.3009,,,,,
2319,K22843,,,0.738,,,,,,,,4.725,,,,,
2320,K22844,,,0.639,,,,,,,,4.7515,,,,,
2321,K22881,,,0.731,,,,,,,,6.0134,,,,,
2322,K22894,,,0.7244467464527914,,,,,,,,116.62450000000001,,,,,
2323,K22900,,,0.722,,,,,,,,5.4391,,,,,
2324,K22928,,,0.547710311036892,,,,,,,,13.2649,,,,,
2325,K23107,,,0.6779999999999999,,,,,,,,15.743,,,,,
2326,K23148,,,0.627,,,,,,,,9.1429,,,,,
2327,K23176,,,0.695533504222118,,,,,,,,11.928,,,,,
2328,K23222,,,,,,,,0.378,,,,,,,,7.3763
2329,K23239,,,0.5967788645140065,,,,,,,,14.305399999999999,,,,,
2330,K23242,,,0.6720391205195365,,,,,,,,4.5085,,,,,
2331,K23243,,,0.6859999999999999,,,,,,,,4.8644,,,,,
2332,K23255,,,,,,,,0.677,,,,,,,,5.9915
2333,K23258,,,0.6409999999999999,,,,,,,,6.5703,,,,,
2334,K23264,,,0.5669553810489563,,,,,,,,75.74709999999999,,,,,
2335,K23265,,,0.6024777190635681,,,,,,,,29.6682,,,,,
2336,K23370,,,,,,,,0.6890000000000001,,,,,,,,2.7638
2337,K23393,,,0.7234433488412517,,,,,,,,31.0539,,,,,
2338,K23424,,,0.5722998453692116,,,,,,,,22.4672,,,,,
2339,K23518,,,0.6755115773585808,,,,,,,,15.5732,,,,,
2340,K23536,,,0.6766573820849493,,,,,,,,25.6337,,,,,
2341,K23541,,,0.6877851242890364,,,,,,,,52.633900000000004,,,,,
2342,K23555,,,0.6315640143837071,,,,,,,,13.4985,,,,,
2343,K23677,,,0.5769136711795626,,,,,,,,24.157,,,,,
2344,K23684,,,0.5769730574822294,,,,,,,,15.095099999999999,,,,,
2345,K23775,,,0.573,,,,,,,,2.8875,,,,,
2346,K23777,,,0.633,,,,,,,,3.8077,,,,,
2347,K23779,,,0.6882252387066633,,,,,,,,28.968400000000003,,,,,
2348,K23886,,0.7040000000000001,0.649262644409345,,,,,,,3.6063,34.6662,,,,,
2349,K23911,,,0.527,,,,,,,,5.0327,,,,,
2350,K23948,,,0.6559999999999998,,,,,,,,4.5742,,,,,
2351,K24017,,,0.746,,,,,,,,11.0138,,,,,
2352,K24104,,0.677,,,,,,,,5.8938,,,,,,
2353,K24105,,,0.5609431374664243,,,,,,,,51.881699999999995,,,,,
2354,K24120,,,0.6500846402769103,,,,,,,,32.668099999999995,,,,,
2355,K24131,,,0.6738922350226283,,,,,0.7040000000000001,,,13.8923,,,,,4.8918
2356,K24158,,,0.5877382290511524,,,,,,,,41.7313,,,,,
2357,K24288,,,0.7509999999999999,,,,,,,,14.9215,,,,,
2358,K24451,,0.6920000000000001,0.515,,,,,,,4.8009,2.9079,,,,,
2359,K24453,,,0.58,,,,,,,,6.6938,,,,,
