,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
2372,K15876,,,0.617,,,,,,,13.5932,,,,
2373,K15911,,,0.627,,,,,,,3.8593,,,,
2374,K15916,,0.7829999999999998,0.777,,,,,,9.9718,37.7648,,,,
2375,K15923,,,0.6990556436152088,,,,,,,8.4475,,,,
2376,K15973,,,0.7283403450065006,,,,,,,22.807899999999997,,,,
2377,K15977,,,0.6904400584133502,,,,,,,55.44949999999999,,,,
2378,K15986,,,0.6818611360333869,,,,,,,16.581500000000002,,,,
2379,K16012,,,0.7681213410545756,,,,,,,20.0398,,,,
2380,K16013,,,0.7552134887261412,,,,,,,22.6785,,,,
2381,K16025,,,0.6044684885463434,,,,,,,14.449900000000001,,,,
2382,K16044,,,0.7424561546901883,,,,,,,50.408,,,,
2383,K16080,,,0.599,,,,,,,3.0952,,,,
2384,K16090,,,0.6379999999999999,,,,,,,13.0337,,,,
2385,K16137,,,0.653778191339806,,,,,,,20.429199999999998,,,,
2386,K16138,,,0.638,,,,,,,3.8308,,,,
2387,K16147,,,0.6718847320669363,,,,,,,155.3826,,,,
2388,K16148,,,0.623,,,,,,,4.0236,,,,
2389,K16149,,,0.6629999999999999,,,,,,,12.8364,,,,
2390,K16163,,,0.6817164246792049,,,,,,,10.2318,,,,
2391,K16164,,,0.722,,,,,,,43.206,,,,
2392,K16165,,,0.6729999999999998,,,,,,,10.0855,,,,
2393,K16168,,,0.598,,,,,,,5.5983,,,,
2394,K16203,,,0.6740906301807388,,,,,,,38.415800000000004,,,,
2395,K16211,,,0.6409999999999999,,,,,,,13.4162,,,,
2396,K16238,,,0.675,,,,,,,53.9235,,,,
2397,K16239,,,0.665,,,,,,,13.4032,,,,
2398,K16254,,,0.6809999999999999,,,,,,,13.0087,,,,
2399,K16264,,,0.6694463754678003,,,,,,,30.218400000000003,,,,
2400,K16329,,,0.7,,,,,,,12.3659,,,,
2401,K16554,,,0.65,,,,,,,14.225,,,,
2402,K16557,,,0.6829999999999999,,,,,,,13.0403,,,,
2403,K16568,,,0.6494973891465735,,,,,,,24.3407,,,,
2404,K16639,,,0.682,,,,,,,14.4398,,,,
2405,K16645,,,0.7340000000000001,,,,,,,3.2481,,,,
2406,K16648,,,0.7611306701582522,,,,,,,41.212599999999995,,,,
2407,K16650,,,0.7090000000000001,,,,,,,7.9855,,,,
2408,K16652,,,0.6458788387683718,,,,,,,5.055,,,,
2409,K16653,,,0.605,,,,,,,3.9842,,,,
2410,K16699,,,0.6398572958761573,,,,,,,26.2059,,,,
2411,K16703,,,0.6924469135802469,,,,,,,26.2968,,,,
2412,K16785,,,0.6744700655737594,,,,,,,33.8202,,,,
2413,K16789,,,0.6392873990061554,,,,,,,12.6152,,,,
2414,K16839,,,0.7240000000000001,,,,,,,12.8686,,,,
2415,K16840,,,0.7306938822583559,,,,,,,54.4024,,,,
2416,K16841,,,0.6695055874889797,,,,,,,6.3244,,,,
2417,K16842,,,0.6722855174565042,,,,,,,32.8184,,,,
2418,K16868,,,0.6757106140866695,,,,,,,38.2886,,,,
2419,K16869,,,0.7395553171267973,,,,,,,8.9872,,,,
2420,K16927,,,0.7199163169443493,,,,,,,47.3658,,,,
2421,K16928,,,0.5942780382257483,,,,,,,15.889399999999998,,,,
2422,K16937,,,0.6904059461424257,,,,,,,37.673,,,,
2423,K17103,,,0.6467893818024784,,,,,,,24.340000000000003,,,,
2424,K17104,,0.46,,,,,,,5.4126,,,,,
2425,K17218,,,0.442,,,,,,,4.7209,,,,
2426,K17222,,,0.706,,,,,,,3.4484,,,,
2427,K17223,,,0.6856480497284345,,,,,,,6.8575,,,,
2428,K17225,,,0.6920000000000001,,,,,,,8.9829,,,,
2429,K17226,,,0.69,,,,,,,2.4917,,,,
2430,K17228,,,0.6559999999999999,,,,,,,11.9955,,,,
2431,K17229,,,0.6471630726652718,,,,,,,15.954899999999999,,,,
2432,K17230,,,0.612,,,,,,,2.9908,,,,
2433,K17231,,,0.6914496291669852,,,,,,,8.4746,,,,
2434,K17247,,,0.6193315676197881,,,,,,,21.1777,,,,
2435,K17261,,,,,0.316,,,,,,,1.7724,,
2436,K17285,,,0.691436080362305,,,,,,,142.02089999999998,,,,
2437,K17315,,,0.6509999999999999,,,,,,,8.2701,,,,
2438,K17317,,,0.621,,,,,,,8.2701,,,,
2439,K17330,,,0.631,,,,,,,15.3374,,,,
2440,K17413,,,,,0.465,,,,,,,2.314,,
2441,K17488,,,0.6809999999999999,,,,,,,19.8942,,,,
2442,K17662,,,0.586,,,,,,,2.8463,,,,
2443,K17675,,,0.692,,,,,,,9.0573,,,,
2444,K17686,,,0.6970000000000001,,,,,,,15.1077,,,,
2445,K17722,,,0.6759999999999999,,,,,,,15.6089,,,,
2446,K17723,,,0.642,,,,,,,15.6089,,,,
2447,K17734,,,0.6676655027880042,,,,,,,99.8268,,,,
2448,K17752,,0.6729999999999999,0.6853803880817562,,,,,,44.196,74.2027,,,,
2449,K17758,,,0.7120000000000001,,,,,,,15.6089,,,,
2450,K17762,,,0.6649392090644071,,,,,,,58.1194,,,,
2451,K17763,,,0.6528181298637789,,,,,,,130.198,,,,
2452,K17769,,,,,0.505,,,,,,,2.3927,,
2453,K17788,,,,,0.503,,,,,,,3.2109,,
2454,K17792,,,,,0.467,,,,,,,2.0973,,
2455,K17803,,,0.682,,,,,,,4.7248,,,,
2456,K17810,,,0.731,,,,,,,11.8874,,,,
2457,K17828,,,0.6940000000000001,,,,,,,13.3009,,,,
2458,K17836,,,0.6350848295668575,,,,,,,57.334500000000006,,,,
2459,K17840,,,0.7201381261822142,,,,,,,25.6575,,,,
2460,K17865,,,0.6424096327243468,,,,,,,13.8346,,,,
2461,K17867,,,,,0.441,,,,,,,2.7225,,
2462,K17872,,,0.695,,,,,,,14.4484,,,,
2463,K17884,,,0.653,,,,,,,13.7471,,,,
2464,K17910,,,0.583,,,,,,,13.8028,,,,
2465,K18009,,,0.6920000000000001,,,,,,,13.6516,,,,
2466,K18013,,,0.6700546101087757,,,,,,,190.36939999999998,,,,
2467,K18014,,,0.662,,,,,,,3.7702,,,,
2468,K18101,,,0.674,,,,,,,11.7396,,,,
2469,K18123,,,0.69,,,,,,,13.6589,,,,
2470,K18173,,,0.6729999999999999,,,,,,,14.1915,,,,
2471,K18189,,,0.6890936257748526,,,,,,,240.97489999999993,,,,
2472,K18192,,,,,0.504,,,,,,,2.854,,
2473,K18197,,,0.6746584862426778,,,,,,,25.4084,,,,
2474,K18199,,,0.6821595856269747,,,,,,,214.57,,,,
2475,K18201,,,0.6597349268000673,,,,,,,10.654599999999999,,,,
2476,K18208,,,0.63,,,,,,,9.1174,,,,
2477,K18226,,,0.626,,,,,,,6.8761,,,,
2478,K18233,,,0.7041678671373687,,,,,,,23.176199999999998,,,,
2479,K18235,,,0.6880426044952415,,,,,,,39.4052,,,,
2480,K18236,,,0.6768152001524477,,,,,,,17.398699999999998,,,,
2481,K18285,,,0.627,,,,,,,15.1096,,,,
2482,K18289,,,0.7240000000000001,,,,,,,5.3166,,,,
2483,K18290,,,0.6597781344429302,,,,,,,65.2294,,,,
2484,K18294,,,0.741983310928639,,,,,,,38.8198,,,,
2485,K18301,,,0.6874788071815416,,,,,,,34.114200000000004,,,,
2486,K18335,,,0.768,,,,,,,13.3522,,,,
2487,K18336,,,0.757,,,,,,,10.5129,,,,
2488,K18346,,,0.6969697607589213,,,,,,,103.4985,,,,
2489,K18353,,,0.7170000000000001,,,,,,,5.67,,,,
2490,K18382,,,0.725,,,,,,,8.9317,,,,
2491,K18446,,,0.7516387730883503,,,,,,,47.6636,,,,
2492,K18455,,,0.7388584677563158,,,,,,,26.0947,,,,
2493,K18466,,,,,0.429,,,,,,,2.6408,,
2494,K18468,,,,,0.483,,,,,,,3.1369,,
2495,K18472,,,0.669,,,,,,,5.1,,,,
2496,K18476,,,0.7205943830008532,,,,0.765,,,496.2122,,,,11.0963
2497,K18478,,,0.6740000000000002,,,,,,,15.355,,,,
2498,K18481,,,0.674,,,,,,,1.8688,,,,
2499,K18532,,0.3988291623026897,,,0.4709999999999999,,,,6.1202,,,3.1085,,
2500,K18555,,,0.6970000000000001,,,,,,,4.6558,,,,
2501,K18578,,,0.6778429740414121,,,,,,,12.3332,,,,
2502,K18581,,,0.6233898636982897,,,,,,,21.0742,,,,
2503,K18586,,,,,0.46,,,,,,,2.6846,,
2504,K18587,,,0.672,,0.512,,,,,17.75,,1.9409,,
2505,K18588,,,0.5760000000000001,,0.415,,,,,1.8134,,2.1169,,
2506,K18605,,0.473,,,,,,,8.5189,,,,,
2507,K18672,,,0.6308388322183816,,0.565,,,,,39.828500000000005,,3.5138,,
2508,K18676,,,0.7604669960340478,,,,,,,28.9162,,,,
2509,K18678,,,0.7,,,,,,,3.6135,,,,
2510,K18682,,,0.6921033565284425,,,,,,,337.31210000000004,,,,
2511,K18691,,,0.6609999999999999,,,,,,,13.2621,,,,
2512,K18700,,0.387,0.724050107104053,,,,0.7580000000000001,,3.4645,39.9302,,,,12.596
2513,K18802,,,0.6752917391008256,,,,,,,74.3835,,,,
2514,K18814,,,0.6812213257774005,,,,,,,42.4255,,,,
2515,K18815,,,0.6033554252345811,,,,0.67,,,9.1945,,,,4.3422
2516,K18816,,,0.61,,,,,,,12.3739,,,,
2517,K18827,,,0.700300721799466,,,,,,,43.0489,,,,
2518,K18828,,,0.7349999999999999,,,,,,,6.9601,,,,
2519,K18829,,,0.7070000000000001,,,,,,,7.8972,,,,
2520,K18831,,,0.6070299320977731,,,,,,,14.5476,,,,
2521,K18843,,,0.6015794697022803,,,,0.7257214595453129,,,187.58839999999998,,,,19.6431
2522,K18844,,,0.7517458538892298,,,,0.7670845037418108,,,29.478699999999996,,,,18.6643
2523,K18851,,,0.7127081555344437,,,,,,,40.35549999999999,,,,
2524,K18882,,0.4099999999999999,,,,,,,5.836,,,,,
2525,K18889,,,0.637,,,,,,,13.9978,,,,
2526,K18897,,,0.6809999999999999,,,,,,,20.6325,,,,
2527,K18910,,,0.6170180877166298,,,,,,,10.6152,,,,
2528,K18911,,,0.6556701722004497,,,,,,,17.7467,,,,
2529,K18912,,,0.6729999999999999,,,,,,,13.6157,,,,
2530,K18917,,,0.6579999999999999,,,,0.7020000000000001,,,2.4142,,,,3.5583
2531,K18918,,,,,,,0.6709999999999999,,,,,,,19.3882
2532,K18928,,,0.7022712031526689,,,,,,,36.0174,,,,
2533,K18929,,,0.6819999999999999,,,,,,,16.2142,,,,
2534,K18955,,,0.7308785505248346,,,,0.737174693079593,,,315.12420000000003,,,,32.7202
2535,K18958,,,0.7046028713925255,,,,,,,74.4577,,,,
2536,K18979,,,0.6908426190035295,,,,,,,75.4546,,,,
2537,K18988,,,0.7509999999999998,,,,,,,13.559,,,,
2538,K18997,,,0.757,,,,,,,5.9224,,,,
2539,K19055,,,0.6669798153981731,,,,,,,57.6,,,,
2540,K19064,,,0.6809999999999999,,,,,,,14.3804,,,,
2541,K19092,,,0.67,,,,0.515,,,13.3346,,,,11.9903
2542,K19118,,,0.655,,,,,,,3.1809,,,,
2543,K19131,,,0.605,,,,,,,13.4693,,,,
2544,K19132,,,0.598,,,,,,,13.4693,,,,
2545,K19134,,,0.6850000000000002,,,,,,,11.5704,,,,
2546,K19136,,0.609,,,,,,,13.4693,,,,,
2547,K19156,,,0.6896779420430796,,,,,,,35.5362,,,,
2548,K19158,,,0.6017094658940916,,,,,,,12.863900000000001,,,,
2549,K19159,,,0.6792038014061861,,,,,,,30.278000000000002,,,,
2550,K19165,,,0.6274698356428723,,,,,,,12.0093,,,,
2551,K19166,,,0.6014948588541261,,,,,,,15.8675,,,,
2552,K19181,,,0.6509999999999999,,,,,,,13.7155,,,,
2553,K19221,,0.46727308774032916,0.6363489691574367,,,,,,5.6759,39.2783,,,,
2554,K19222,,,0.719216829345918,,,,0.71,,,123.40330000000003,,,,6.5247
2555,K19225,,,0.6671117771579292,,,,,,,63.2088,,,,
2556,K19244,,,0.6981319082093259,,,,,,,35.8001,,,,
2557,K19267,,0.384,0.7247575730804329,,,,,,2.3374,206.80599999999998,,,,
2558,K19268,,,0.643,,,,,,,12.9823,,,,
2559,K19271,,,0.5527173062260512,,,,,,,3.952,,,,
2560,K19294,,,0.6863850907780443,,,,,,,38.3185,,,,
2561,K19302,0.6970000000000001,,0.7180294548037023,,,,0.7390000000000001,8.6806,,79.97610000000002,,,,8.9731
2562,K19333,,,0.7060000000000001,,,,,,,8.4326,,,,
2563,K19355,,,0.6764464350610317,,,,,,,16.2455,,,,
2564,K19373,,,0.698,,,,,,,12.9134,,,,
2565,K19411,,,0.638,,,,,,,3.6457,,,,
2566,K19540,,,0.6559999999999999,,,,,,,14.1787,,,,
2567,K19545,,,0.569,,,,,,,2.0615,,,,
2568,K19686,,,0.6789005682963203,,,,,,,18.5778,,,,
2569,K19687,,,0.62,,,,0.6874831159245688,,,2.9015,,,,27.6216
2570,K19689,,,0.686027671162894,,,,,,,60.5886,,,,
2571,K19701,,,0.674808542387246,,,,,,,62.5479,,,,
2572,K19702,,,0.7140000000000001,,,,,,,11.4712,,,,
2573,K19707,,,0.6564290080039495,,,,,,,7.6662,,,,
2574,K19710,,,0.6830291765632532,,,,,,,99.22240000000001,,,,
2575,K19712,,0.4395804137476096,,,,,,,10.571100000000001,,,,,
2576,K19745,,,0.7031223036198248,,,,,,,12.318100000000001,,,,
2577,K19784,,0.371,0.646866733134581,,,,,,8.5471,34.594500000000004,,,,
2578,K19802,,,0.6829999999999999,,,,,,,11.0318,,,,
2579,K20074,,,0.7062430616410639,,,,,,,200.6674,,,,
2580,K20265,,,0.6729999999999999,,,,,,,14.2793,,,,
2581,K20276,,,0.6578902753996323,,,,,,,63.0235,,,,
2582,K20289,,,,,0.468,,,,,,,3.7641,,
2583,K20310,,,,,0.4779999999999999,,,,,,,2.8484,,
2584,K20327,,,0.706,,,,,,,11.253,,,,
2585,K20444,,,0.6547611859370703,,,,,,,46.2615,,,,
2586,K20468,,,0.7045849110421111,,,,,,,16.6794,,,,
2587,K20469,,,0.6968251696712344,,,,,,,61.68529999999999,,,,
2588,K20483,,,0.7072805648819289,,,,,,,27.6572,,,,
2589,K20484,,,0.7172691971045793,,,,,,,31.308100000000003,,,,
2590,K20523,,,0.6675778220916803,,,,,,,39.4155,,,,
2591,K20534,,,0.6409999999999999,,,,,,,12.2235,,,,
2592,K20608,,,0.708,,,,,,,8.3004,,,,
2593,K20754,,,0.6729999999999999,,,,,,,13.1133,,,,
2594,K20798,,,0.5983343381655442,,,,,,,3.8263,,,,
2595,K20807,,,0.720029588180691,,,,,,,39.9307,,,,
2596,K20810,,,0.6970000000000001,,,,,,,13.3058,,,,
2597,K20844,,,0.69,,,,,,,3.3551,,,,
2598,K20885,,0.405,,,,,,,4.3674,,,,,
2599,K20950,,,0.6729999999999999,,,,,,,14.1787,,,,
2600,K20976,,,0.7064114986670456,,,,0.752,,,66.0012,,,,3.6893
2601,K21001,,,0.6699999999999999,,,,,,,12.5852,,,,
2602,K21014,,,0.6234895216825441,,,,,,,18.979,,,,
2603,K21023,,,0.6790733524237463,,,,,,,188.1583,,,,
2604,K21024,,,0.6539999999999999,,,,,,,12.1683,,,,
2605,K21029,,,0.6528842034682262,,,,,,,27.7256,,,,
2606,K21053,,,0.605,,,,,,,12.9713,,,,
2607,K21062,,,0.726,,,,,,,8.7168,,,,
2608,K21064,,,0.6990000000000001,,,,,,,15.1774,,,,
2609,K21071,,0.642,,,,,,,13.4033,,,,,
2610,K21084,,,0.657,,,,,,,15.1774,,,,
2611,K21140,,,0.7092804425205196,,,,,,,71.4873,,,,
2612,K21142,,,0.6925873358141194,,,,,,,29.5925,,,,
2613,K21147,,,0.634,,,,,,,13.5707,,,,
2614,K21159,,,0.6945514964653697,,,,,,,54.959599999999995,,,,
2615,K21162,,,0.6397484246912276,,,,,,,19.5458,,,,
2616,K21164,,,0.6760323341296227,,,,,,,25.6154,,,,
2617,K21185,,,0.759,,,,,,,9.854,,,,
2618,K21197,,,,,0.546,,,,,,,3.8218,,
2619,K21210,,,0.47,,,,,,,3.6403,,,,
2620,K21310,,,0.5715354746206709,,,,,,,20.3595,,,,
2621,K21345,,,0.638,,,,,,,4.3947,,,,
2622,K21349,,,0.715,,,,,,,65.1366,,,,
2623,K21377,,,0.684,,,,,,,4.6909,,,,
2624,K21394,,,0.5857594689015869,,,,0.5660000000000001,,,11.4772,,,,5.9103
2625,K21395,,,0.6701472392211141,,,,,,,50.6168,,,,
2626,K21401,,,0.7340000000000001,,,,,,,45.2766,,,,
2627,K21417,,,0.623,,,,,,,14.5643,,,,
2628,K21430,,,0.679547513377542,,,,,,,56.031000000000006,,,,
2629,K21470,,,0.6209651965756979,,,,,,,7.875400000000001,,,,
2630,K21471,,,0.7464743217304559,,,,,,,216.41639999999998,,,,
2631,K21472,,,0.7320494722054274,,,,,,,149.1565,,,,
2632,K21481,,,0.6056613091123975,,,,,,,17.176000000000002,,,,
2633,K21495,,,0.6925601825947589,,,,0.7043594607468815,,,45.783199999999994,,,,82.69380000000001
2634,K21498,,,0.5867229222469592,,,,,,,22.887599999999996,,,,
2635,K21561,,,0.606,,,,,,,11.8175,,,,
2636,K21572,,,0.6712911590107794,,,,,,,4.4008,,,,
2637,K21575,,,0.6675082095387022,,,,,,,26.8324,,,,
2638,K21600,,,0.6831306772666619,,,,,,,93.21870000000001,,,,
2639,K21619,,,0.6297259585307503,,,,,,,24.541800000000002,,,,
2640,K21631,,,,,0.5429999999999999,,,,,,,2.6432,,
2641,K21687,,,0.691,,,,,,,4.1255,,,,
2642,K21688,,,0.636,,,,,,,4.2711,,,,
2643,K21700,,,0.6620126405052787,,,,0.6011641895708582,,,27.5495,,,,14.9901
2644,K21703,,,0.672,,,,,,,13.767,,,,
2645,K21721,,,0.6691945161741674,,,,,,,35.7469,,,,
2646,K21727,,,0.687,,,,,,,1.8014,,,,
2647,K21741,,,0.705,,,,,,,5.151,,,,
2648,K21744,,,0.6815257365418457,,,,,,,45.898399999999995,,,,
2649,K21747,,,0.682,,,,,,,13.0863,,,,
2650,K21820,,,,,0.5108729482404599,,,,,,,5.2659,,
2651,K21834,,,0.609,,,,,,,4.7305,,,,
2652,K21866,,,0.61,,,,,,,4.5942,,,,
2653,K21885,,,0.6962298546658942,,,,,,,37.200599999999994,,,,
2654,K21886,,,0.693,,,,,,,1.8131,,,,
2655,K21908,,0.4054033738477041,0.6823253187087489,,,,0.6229841390540474,,8.8539,155.2934,,,,70.6183
2656,K21929,0.699,0.4851051578468906,0.7032442631742976,,,,,3.5822,7.4839,717.7348999999999,,,,
2657,K21948,,,0.688,,,,,,,12.8126,,,,
2658,K21949,,,0.6369183046830214,,,,,,,25.207,,,,
2659,K21961,,,0.745,,,,0.7465603778999732,,,28.4066,,,,35.2515
2660,K21962,,,0.6840654128210365,,,,,,,9.1176,,,,
2661,K22010,,,0.7007543274443777,,,,,,,23.9042,,,,
2662,K22024,,,0.684,,,,,,,15.1371,,,,
2663,K22025,,,0.669,,,,,,,5.4349,,,,
2664,K22044,,,0.7163532833097069,,,,,,,111.3305,,,,
2665,K22074,,,0.677,,,,,,,14.2383,,,,
2666,K22082,,,0.7259999999999999,,,,,,,23.9797,,,,
2667,K22107,,,0.662,,,,,,,12.8686,,,,
2668,K22108,,,0.7000957362505924,,,,,,,63.8522,,,,
2669,K22112,,,0.632,,,,,,,3.1478,,,,
2670,K22130,,,0.6559999999999999,,,,,,,12.1423,,,,
2671,K22136,,,0.6759999999999999,,,,,,,13.6589,,,,
2672,K22187,,,0.6572146519236939,,,,,,,32.2518,,,,
2673,K22205,,,0.6939981974692269,,,,,,,74.66850000000001,,,,
2674,K22210,,,0.6582358769994119,,,,,,,8.1089,,,,
2675,K22223,,0.45100000000000007,,,,,,,4.7781,,,,,
2676,K22225,,0.4560555025705375,0.679942393846814,,,,,,11.411,76.10640000000001,,,,
2677,K22250,,,0.7086710330480848,,,,,,,28.9799,,,,
2678,K22278,,,0.6948559984248959,,,,,,,106.00909999999999,,,,
2679,K22293,,,0.748700380159862,,,,,,,17.1902,,,,
2680,K22297,,,0.7110258371944823,,,,,,,23.5901,,,,
2681,K22299,,,0.738,,,,0.6579999999999999,,,3.4587,,,,9.6353
2682,K22306,,,0.701,,,,,,,2.0134,,,,
2683,K22336,,,0.6680734930539598,,,,,,,33.2024,,,,
2684,K22349,,,0.6510291649547162,,,,,,,25.1434,,,,
2685,K22369,,,0.6679999999999999,,,,,,,14.8316,,,,
2686,K22373,,,0.6402752884097882,,,,,,,30.9837,,,,
2687,K22390,,,0.6204693238783844,,,,,,,41.0889,,,,
2688,K22419,,,0.6955142051686612,,,,,,,7.7905,,,,
2689,K22438,,,0.59,,,,,,,6.1986,,,,
2690,K22441,,,0.5270072055215539,,,,,,,28.6587,,,,
2691,K22443,,,0.652,,,,,,,12.5186,,,,
2692,K22452,,,0.6902370041530737,,,,0.71,,,177.49190000000004,,,,3.7604
2693,K22468,,,0.6623575525754577,,,,,,,108.329,,,,
2694,K22476,,,0.7655381818212671,,,,,,,7.106199999999999,,,,
2695,K22479,,,0.6244930642298486,,,,,,,41.3605,,,,
2696,K22486,,,0.6620466357184551,,,,,,,24.1781,,,,
2697,K22491,,,0.7164668793613497,,,,0.633,,,179.21050000000002,,,,5.8858
2698,K22522,,,0.7166747254084002,,0.7509999999999999,,,,,57.35660000000001,,6.9499,,
2699,K22589,,,0.7020000000000001,,,,,,,14.499,,,,
2700,K22622,,,0.693,,,,,,,8.606,,,,
2701,K22684,,,0.698,,,,,,,3.6973,,,,
2702,K22733,,,,,0.452,,,,,,,2.9341,,
2703,K22736,,,0.7258060308017595,,,,0.746,,,119.69109999999999,,,,8.6491
2704,K22737,,,0.6657495514726657,,,,,,,35.754,,,,
2705,K22757,,,0.6216668254402745,,,,,,,24.529600000000002,,,,
2706,K22770,,,0.657,,,,,,,7.0831,,,,
2707,K22843,,,0.648,,,,,,,3.7997,,,,
2708,K22844,,,0.7344662291024188,,,,,,,23.7944,,,,
2709,K22881,,0.412,0.647,,,,0.368,,7.5692,1.7545,,,,2.883
2710,K22894,,,0.7454164510395233,,,,0.757,,,478.41569999999996,,,,4.8868
2711,K22900,,,0.6956127236809833,,,,,,,12.6937,,,,
2712,K22905,,,0.5898157385281915,,,,,,,6.957,,,,
2713,K22908,,,0.741,,,,,,,4.6894,,,,
2714,K22969,,,0.717,,,,,,,5.714,,,,
2715,K23107,,,0.7135681677049597,,,,,,,54.5468,,,,
2716,K23149,,,0.746,,,,,,,13.1721,,,,
2717,K23205,,,0.7485920641422644,,,,,,,44.1576,,,,
2718,K23222,,,,,0.289,,,,,,,4.3869,,
2719,K23242,,,0.6342954506263343,,,,,,,23.7016,,,,
2720,K23247,,,0.711,,,,,,,13.4553,,,,
2721,K23258,,,0.6817176559809636,,,,,,,12.7332,,,,
2722,K23259,,,0.675,,,,,,,4.9595,,,,
2723,K23262,,,0.6231275535192282,,,,,,,83.181,,,,
2724,K23264,,0.3993777616221159,0.6843623089337355,,,,0.7293508880672143,,10.2508,183.19159999999997,,,,26.767500000000002
2725,K23265,,,0.6994740334651633,,,,,,,94.41879999999999,,,,
2726,K23269,,,0.6709999999999999,,,,,,,15.0669,,,,
2727,K23334,,,,,0.502,,,,,,,2.7601,,
2728,K23356,,0.45963600088989104,0.7342363115517424,,,,0.711,,15.735699999999998,67.72109999999999,,,,22.254
2729,K23393,,,0.7193900001214397,,,,,,,48.0603,,,,
2730,K23463,,,0.652,,,,,,,14.244,,,,
2731,K23499,,,0.6459999999999999,,,,,,,3.0703,,,,
2732,K23508,,,0.6409999999999999,,,,,,,11.9091,,,,
2733,K23509,,,0.671,,,,,,,23.8182,,,,
2734,K23518,,,0.6522577477773195,,,,,,,23.022100000000002,,,,
2735,K23535,,,0.6698728128081121,,,,,,,65.01719999999999,,,,
2736,K23536,,0.455,0.6754970788350337,,,,,,2.2306,89.6736,,,,
2737,K23537,,,0.669,,,,,,,14.5628,,,,
2738,K23541,,,0.7060840174002924,,0.499,,,,,109.8177,,2.3934,,
2739,K23555,,,0.7559999999999999,,,,,,,41.4396,,,,
2740,K23677,,,0.674,,,,,,,11.7248,,,,
2741,K23684,,,0.7005144659560567,,,,,,,49.978300000000004,,,,
2742,K23753,,,0.685,,,,,,,13.8045,,,,
2743,K23775,,,0.7348033657719106,,,,,,,20.8159,,,,
2744,K23778,,,,,,,0.703,,,,,,,2.5061
2745,K23779,,,0.7252817152765746,,,,0.733,,,30.176499999999997,,,,31.6571
2746,K23886,,,0.6560969390157343,,,,,,,9.5792,,,,
2747,K23995,,,0.638,,,,,,,13.0087,,,,
2748,K23997,,,0.7031184546362248,,,,,,,22.7077,,,,
2749,K24012,,,0.722,,,,,,,8.5599,,,,
2750,K24042,,,0.653,,,,,,,15.896,,,,
2751,K24104,,0.4436366140468047,,,0.488,,,,6.7868,,,2.4771,,
2752,K24105,,,0.605,,,,,,,16.3986,,,,
2753,K24120,,,0.602,,,,,,,2.9646,,,,
2754,K24129,,0.403,,,,,,,4.3116,,,,,
2755,K24131,,,0.6800071655193594,,,,0.6890000000000001,,,135.17929999999998,,,,4.6588
2756,K24138,,,0.681,,,,,,,3.2569,,,,
2757,K24160,,,0.6664996052285288,,,,,,,20.2364,,,,
2758,K24206,,,0.623,,,,,,,4.1817,,,,
2759,K24450,,0.436,,,,,,,5.085,,,,,
2760,K24451,,0.397,,,,,,,8.877,,,,,
