,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_counts unclassified viruses,gene_countsUnclassified
2083,K06976,,,0.6943106902710181,,,,,,,,153.27170000000004,,,,,
2084,K06978,,,0.6384596873164917,,,,,,,,146.8383,,,,,
2085,K06980,,,0.6815745499097885,,,,,,,,80.28000000000002,,,,,
2086,K06981,,0.591488087794511,0.7072680428734605,,0.733,,,,,45.4152,32.0837,,10.5521,,,
2087,K06982,,0.516,0.7088390878528003,,,,,0.680009366303232,,1.8003,21.211799999999997,,,,,43.3553
2088,K06985,,,0.6648570466253129,,,,,0.6310186635928015,,,50.715199999999996,,,,,25.739900000000002
2089,K06986,,,0.6968585380267346,,,,,,,,14.1085,,,,,
2090,K06987,,,0.6772025128332853,,,,,0.6094505366043411,,,107.284,,,,,5.2464
2091,K06988,,0.6297696603927898,0.6727972599613351,,,,,,,49.01440000000001,140.14829999999998,,,,,
2092,K06989,,0.392,0.6542247295812477,,,,,,,5.1798,9.0426,,,,,
2093,K06990,,0.6098436959369217,0.5929411639192677,,,,,,,43.410399999999996,39.1853,,,,,
2094,K06991,,,0.6639637039316857,,,,,,,,30.5616,,,,,
2095,K06992,,,0.6048856526153142,,,,,,,,8.707699999999999,,,,,
2096,K06994,,0.621413741271495,0.6897895171945001,,,,,0.701,,33.8503,709.2651999999999,,,,,9.8599
2097,K06995,,,0.6767370520872918,,,,,0.5713355157294832,,,68.3076,,,,,21.242
2098,K06996,,0.5741536586424164,0.6756207896723554,,,,,0.6083788556167204,,48.46360000000001,604.3820999999999,,,,,39.3536
2099,K06997,,,0.6805049737199128,,,,,0.7424847537989349,,,347.9015,,,,,14.613800000000001
2100,K06998,,0.5538751352332412,0.6466050540963437,,,,,,,18.1974,397.58169999999984,,,,,
2101,K06999,,,0.655305837955415,,0.7140000000000001,,,,,,119.21720000000002,,5.8852,,,
2102,K07001,,0.38323008228557986,0.6773362688935599,,,,,0.6977253165537576,,8.8782,258.8488999999999,,,,,7.711399999999999
2103,K07002,,,0.682983368233064,,,,,,,,13.176200000000001,,,,,
2104,K07003,,,0.698269996212917,,,,,,,,14.991499999999998,,,,,
2105,K07005,0.636,0.5543002359814895,0.6740555896921491,,,,,0.6227285806433457,4.3194,31.6068,411.84430000000026,,,,,70.17580000000001
2106,K07006,,,0.6682365938503448,,,,,0.659,,,133.5203,,,,,7.1304
2107,K07008,,,0.7441662605784607,,,,,,,,29.7085,,,,,
2108,K07009,,,0.7171074043881115,,,,,0.69,,,236.3013,,,,,12.711
2109,K07010,,,0.6923280634684352,,0.537,,,,,,349.2074999999998,,2.2,,,
2110,K07012,,,0.4725037642643865,,,,,,,,12.2975,,,,,
2111,K07013,,0.527,0.5567097824479297,,,,,0.5670348205683041,,3.4216,28.348300000000002,,,,,103.23209999999999
2112,K07015,,,0.6503570278230701,,,,,,,,31.3752,,,,,
2113,K07018,,,0.672500726762723,,,,,,,,109.03829999999996,,,,,
2114,K07020,,0.5118885300732369,0.7042272844378844,,,,,,,8.6705,135.8269,,,,,
2115,K07023,,0.44922356582194034,0.6902095034030786,,0.4505334778644837,,,,,7.7542,37.18320000000001,,6.1843,,,
2116,K07025,0.595,0.621,0.670212114862765,,0.626,,,0.5656294192435578,17.5788,10.0388,151.3277,,15.0147,,,17.6954
2117,K07026,,0.386,,,,,,,,2.9291,,,,,,
2118,K07027,,,0.7110780332516989,,,,,0.6080399057261493,,,117.0287,,,,,27.7201
2119,K07028,,0.7162036804626553,0.694416227961395,,,,,,,9.212599999999998,242.63530000000003,,,,,
2120,K07029,,,0.6726999039215606,,,,,0.6320079856790531,,,348.2863,,,,,12.7295
2121,K07030,,,0.7169870845522572,,,,,,,,256.91819999999996,,,,,
2122,K07031,,0.675,0.6369518106408579,,,,,,,10.1155,195.61940000000004,,,,,
2123,K07032,,,0.6330996840853161,,,,,,,,110.48550000000002,,,,,
2124,K07034,,0.5285206120047001,0.6569928695920714,,0.627,,,0.6378389259113151,,15.438799999999999,366.8702999999999,,6.7813,,,132.24
2125,K07037,,,0.69,,,,,,,,6.2186,,,,,
2126,K07038,,0.4784642823851771,0.6246481508095342,,0.605,,,0.6635650121133101,,10.0569,127.6087,,2.1102,,,77.1558
2127,K07039,,,0.642504080780163,,,,,,,,15.228800000000001,,,,,
2128,K07040,,,0.6722495834771022,,,,,0.6621247684921999,,,265.3221,,,,,40.766099999999994
2129,K07041,,0.6112989254679795,,,,,,,,35.759100000000004,,,,,,
2130,K07042,,,0.6890577554019027,,,,,0.57,,,268.99279999999993,,,,,8.754
2131,K07044,,,0.6565781282439455,,,,,,,,64.3232,,,,,
2132,K07045,,0.6048879561191447,0.6576697946954231,,,,,,,40.4352,288.7899,,,,,
2133,K07046,,,0.686540017173507,,,,,,,,77.7142,,,,,
2134,K07048,,,0.685107193019058,,,,,,,,17.8746,,,,,
2135,K07049,,0.6807438133842909,,,,,,,,25.3984,,,,,,
2136,K07050,,0.613550286249396,0.646556063535804,,,,,,,34.648300000000006,54.4952,,,,,
2137,K07051,,,0.6779999999999999,,,,,,,,7.4665,,,,,
2138,K07052,,0.5739920002245945,0.6254089016119362,,0.6627589427325613,,,0.6405852845087462,,26.924099999999996,594.5092000000001,,23.2018,,,214.93579999999997
2139,K07053,,0.6924876667620404,0.7050242683552049,,,,,0.6682969738549136,,27.951900000000002,254.7177,,,,,19.1653
2140,K07054,,,0.6555299041297956,,,,,,,,25.0351,,,,,
2141,K07055,,0.7106317065220471,,,,,,,,53.985899999999994,,,,,,
2142,K07056,,,0.694847867159526,,,,,,,,283.60599999999994,,,,,
2143,K07057,,,0.7064477859429219,,0.741,,,,,,37.3423,,5.9675,,,
2144,K07058,,,0.6478435222540819,,,,,0.6438257694236098,,,738.1473000000001,,,,,142.92010000000002
2145,K07060,,0.5710553855282706,,,,,,0.48053347110806355,,59.766999999999996,,,,,,5.6201
2146,K07062,,,0.6242178193354254,,,,,,,,92.87640000000002,,,,,
2147,K07063,,,0.5947964848751245,,,,,0.6059288341366224,,,111.2832,,,,,42.12389999999999
2148,K07064,,0.5505393922463032,0.6575199916396424,,,,,0.6335272254659685,,4.9452,194.08870000000005,,,,,36.1085
2149,K07065,,0.4387897208899001,0.6309338904063484,,,,,0.6635264688512973,,9.2897,178.15119999999993,,,,,20.7191
2150,K07066,,,,,,,,0.5720000000000001,,,,,,,,5.6617
2151,K07067,,,0.7145863766910837,,,,,,,,18.5197,,,,,
2152,K07068,,0.6131079055416545,0.6803475261869321,,0.7591498639141194,,,0.6636981599446388,,149.10829999999999,991.0084999999997,,8.145,,,261.92549999999994
2153,K07071,,,0.6957063889327995,,0.7190000000000001,,,,,,337.12609999999995,,4.5618,,,
2154,K07072,,,0.743,,,,,,,,5.2679,,,,,
2155,K07073,,0.5559999999999999,,,,,,,,4.4952,,,,,,
2156,K07074,,0.645,0.6612697130531439,,,,,0.6088297428403899,,6.216,15.321399999999999,,,,,10.2736
2157,K07075,0.579,,0.6767765118758043,,,,,0.6689722098466806,15.1273,,77.98219999999999,,,,,6.6797
2158,K07076,,,0.6570199539338262,,,,,0.6668907498909985,,,49.29650000000001,,,,,11.1418
2159,K07077,,,0.697772561666459,,,,,,,,93.23740000000001,,,,,
2160,K07079,,,0.602,,,,,,,,5.5538,,,,,
2161,K07080,,,0.6613971432298461,,,,,,,,27.698500000000003,,,,,
2162,K07082,,,0.6569874162225496,,,,,0.7133856380199611,,,415.0335999999999,,,,,39.1566
2163,K07086,,,0.588,,,,,,,,4.265,,,,,
2164,K07089,,,0.6610391210262194,,,,,0.6950000000000001,,,267.8399999999999,,,,,4.105
2165,K07090,0.5346246772057651,0.582996151271853,0.6671843251173488,,,,,0.6468920369184572,15.099800000000002,90.1957,939.5929000000003,,,,,197.45869999999994
2166,K07091,,,0.6090255273579903,,,,,,,,21.3596,,,,,
2167,K07092,,0.5498234076555585,0.6314710484747909,,,,,0.6242553539341427,,26.8155,92.48419999999999,,,,,68.9205
2168,K07095,,0.4959263403668699,0.6891498609123129,,,,,0.5920000000000001,,8.0519,94.25580000000001,,,,,5.1492
2169,K07096,0.698,0.59042048615813,0.6627296824265476,,,,,0.611,3.0722,67.6587,262.46369999999996,,,,,12.4762
2170,K07098,,,0.6343082373471551,,,,,,,,199.3225,,,,,
2171,K07100,,0.5719418550081434,0.683080028866328,,,,,0.6459658112884311,,58.2764,1376.0360000000005,,,,,47.710899999999995
2172,K07101,,0.6332662425785149,,,,,,0.627,,125.97219999999999,,,,,,2.9194
2173,K07102,,,0.6709480648543149,,,,,0.616,,,36.3128,,,,,4.86
2174,K07103,,0.602,,,,,,,,4.4379,,,,,,
2175,K07104,,0.5458962955890154,0.6347281179108388,,0.665,,,0.6829999999999999,,40.6914,272.34639999999996,,13.7815,,,7.4631
2176,K07106,,,0.6705445246495266,,,,,,,,128.4903,,,,,
2177,K07107,,0.642,0.6371361701415509,,0.728,,,0.6409359059401717,,2.4657,280.23589999999996,,2.3968,,,62.007000000000005
2178,K07108,,0.5826014270864079,,,,,,0.45699999999999996,,30.741500000000002,,,,,,3.9882
2179,K07112,,,0.6703694563230997,,,,,0.507,,,27.7755,,,,,4.709
2180,K07113,,,0.7078459222428836,,,,,0.7010618027022351,,,9.8879,,,,,15.433100000000001
2181,K07114,,,0.6993974672901437,,,,,0.6725515607408212,,,109.49879999999997,,,,,11.636899999999999
2182,K07115,,,0.7085199672439727,,,,,,,,21.5487,,,,,
2183,K07116,,,0.6166128908121391,,,,,,,,31.612,,,,,
2184,K07118,,,0.6736192053196968,,,,,,,,8.7072,,,,,
2185,K07120,,,0.6739067036857731,,,,,0.6829999999999999,,,8.6147,,,,,2.7377
2186,K07121,,,0.7078364487055142,,,,,0.6999999999999998,,,11.021799999999999,,,,,5.912
2187,K07122,,,0.6976267953246952,,,,,,,,12.1754,,,,,
2188,K07123,,,0.7359000580073592,,,,,,,,16.5247,,,,,
2189,K07124,,0.371,0.6761504919703292,,,,,,,5.4347,91.4911,,,,,
2190,K07126,,,0.660742121515975,,0.6142323029716781,,,0.632799539544525,,,134.38889999999995,,25.1663,,,30.694899999999997
2191,K07127,0.704,,0.6917757279849186,,0.607,,,0.6729999999999999,5.1453,,49.73700000000001,,4.0531,,,5.2316
2192,K07129,,0.688572499172676,,,,,,,,28.695,,,,,,
2193,K07130,0.688,0.553035385544227,0.6463936832604127,,0.7140000000000001,,,,8.6103,18.8424,115.35149999999997,,3.2754,,,
2194,K07131,,0.6586876861376205,0.6845997846881092,,,,,0.7103512892796843,,57.850699999999996,300.5978,,,,,21.7916
2195,K07133,,,0.6428596437169728,,,,,0.585,,,73.33919999999999,,,,,2.7875
2196,K07136,,,0.616,,,,,,,,6.8877,,,,,
2197,K07141,,0.6873690034457786,0.682099962646969,,,,,0.6584067827608666,,37.4401,287.0363999999999,,,,,36.1992
2198,K07142,,0.716491956450163,,,,,,,,74.2139,,,,,,
2199,K07143,,,,,,,,0.5618627363316683,,,,,,,,10.604600000000001
2200,K07144,,,0.7410000000000001,,,,,,,,4.392,,,,,
2201,K07147,,0.43904891408482233,0.5909766473557404,,,,,,,12.967600000000001,131.2236,,,,,
2202,K07148,,,0.560400567084846,,,,,,,,8.803799999999999,,,,,
2203,K07149,,,0.7008121075988384,,,,,,,,37.4362,,,,,
2204,K07150,,,0.7140000000000002,,,,,,,,4.9077,,,,,
2205,K07151,,0.5397464752763779,,,,,,,,17.0486,,,,,,
2206,K07152,,,0.6667804734818268,,,,,0.6598355425838441,,,349.57680000000005,,,,,62.03069999999999
2207,K07154,,,0.6331374909590286,,,,,,,,120.05049999999999,,,,,
2208,K07155,,,0.688,,,,,0.721,,,5.3633,,,,,4.3546
2209,K07156,,,0.7001346198936761,,,,,0.6796472362253588,,,61.39,,,,,9.8273
2210,K07157,,,0.671257571324089,,,,,,,,48.956199999999995,,,,,
2211,K07158,,0.364,,,,,,,,2.9468,,,,,,
2212,K07159,,0.6393728494261477,0.7090000000000001,,,,,0.521,,86.8747,4.3986,,,,,3.2668
2213,K07160,,,0.6997609370140697,,,,,,,,61.27189999999999,,,,,
2214,K07161,,0.7064853365653289,0.707049494649595,,,,,0.753,,42.44,437.69570000000004,,,,,2.7584
2215,K07164,,,0.6757244652617335,,0.7309999999999999,,,0.722,,,146.14409999999998,,6.0539,,,5.3798
2216,K07165,,,0.6425590268031295,,,,,0.6710712368185968,,,121.6179,,,,,33.731899999999996
2217,K07166,,,0.542,,,,,,,,2.7194,,,,,
2218,K07167,,,0.6495595151186593,,,,,0.655,,,14.564499999999999,,,,,2.5865
2219,K07168,,,0.6806611358911222,,,,,,,,24.5596,,,,,
2220,K07171,,0.4699999999999999,0.6347002285768352,,,,,0.6315280551203873,,2.0045,412.7096000000001,,,,,60.053700000000006
2221,K07172,,,0.5833180500815446,,,,,,,,25.1454,,,,,
2222,K07175,,,0.7060750042854395,,,,,,,,22.199199999999998,,,,,
2223,K07176,,0.5641267374972647,,,,,,0.4573104215459764,,47.8835,,,,,,9.9428
2224,K07177,,,0.6912198225378802,,,,,0.6459999999999999,,,136.25109999999998,,,,,3.8291
2225,K07178,,0.5454148402503141,0.6707051412968551,,0.6779999999999999,,,,,38.1158,82.13639999999998,,5.9946,,,
2226,K07179,,0.5848023927114446,,,,,,,,24.2491,,,,,,
2227,K07180,,,0.6212994776874641,,,,,,,,19.966,,,,,
2228,K07181,,,0.6636176567316722,,,,,0.5720000000000001,,,78.1566,,,,,3.0322
2229,K07182,,,0.7180128779241309,,,,,0.706,,,69.2756,,,,,3.5022
2230,K07192,,,0.6332084301033537,,,,,,,,127.44770000000001,,,,,
2231,K07213,,,0.7119545161034392,,,,,0.635,,,29.8371,,,,,2.652
2232,K07217,,,0.6679999999999999,,,,,,,,6.9234,,,,,
2233,K07218,,,0.565,,,,,0.5589999999999999,,,5.9525,,,,,7.4472
2234,K07219,,,0.753,,,,,,,,14.5202,,,,,
2235,K07220,,0.579618452233675,0.6446628718815891,,,,,0.5976065648985132,,58.233999999999995,233.90770000000003,,,,,19.953400000000002
2236,K07221,,,0.6161358408591263,,0.629,,,0.6176233195350447,,,52.19940000000001,,3.8687,,,9.799399999999999
2237,K07223,,0.5897063383178834,0.6751133990032884,,,,,,,12.7256,139.5378,,,,,
2238,K07226,,,0.6389098797959236,,,,,,,,31.570999999999998,,,,,
2239,K07229,,,0.745,,,,,,,,3.3775,,,,,
2240,K07232,,,0.6792444782096088,,,,,,,,31.786199999999997,,,,,
2241,K07233,,,0.6475912737746538,,,,,,,,5.6033,,,,,
2242,K07234,,,0.6720501022211907,,,,,,,,61.1178,,,,,
2243,K07237,,,,,,,,0.5023313821756592,,,,,,,,8.9358
2244,K07238,,,0.687,,,,,,,,9.2198,,,,,
2245,K07240,,,0.7126491007739044,,,,,0.7304286670824942,,,348.6118,,,,,10.5034
2246,K07241,,0.6057151148016513,0.6519859389223401,,,,,0.594,,124.28220000000002,515.3794,,,,,7.043
2247,K07243,,0.369,0.6513802629462938,,,,,0.6515521923535765,,3.3486,330.43969999999996,,,,,8.723099999999999
2248,K07245,,,,,,,,0.71,,,,,,,,4.1716
2249,K07246,,,0.6799469487018677,,,,,,,,12.0266,,,,,
2250,K07248,,0.578,,,,,,,,10.6232,,,,,,
2251,K07250,,,0.6668209630161567,,,,,,,,35.259100000000004,,,,,
2252,K07251,,,0.7030096533580311,,,,,,,,51.8671,,,,,
2253,K07254,,0.6459842688760566,,,,,,,,69.0397,,,,,,
2254,K07257,,,0.5706031614930264,,,,,,,,15.837100000000001,,,,,
2255,K07258,,,0.6709630934521,,,,,,,,56.6451,,,,,
2256,K07259,,,0.6639264699242188,,0.639,,,0.6533211709708678,,,361.97669999999994,,6.3716,,,30.945000000000004
2257,K07261,,,0.6960497768740633,,,,,,,,19.3802,,,,,
2258,K07262,,,0.6721504081143601,,,,,,,,12.000399999999999,,,,,
2259,K07263,,,0.615971444581476,,,,,,,,225.34420000000006,,,,,
2260,K07264,,,0.6041707239671559,,,,,0.5846028725322485,,,213.12069999999997,,,,,15.2524
2261,K07265,,,0.711,,,,,,,,3.2831,,,,,
2262,K07266,,,0.7120000000000001,,,,,,,,3.1556,,,,,
2263,K07267,,,0.6493697399207069,,,,,,,,37.5958,,,,,
2264,K07270,,,0.644038537743059,,0.616,,,,,,19.7196,,3.121,,,
2265,K07271,,,0.613,,,,,,,,2.2274,,,,,
2266,K07273,,,0.6523273649360248,,0.675,,,0.6384773566969677,,,103.0541,,7.9272,,,28.680400000000002
2267,K07274,,,0.5579999999999999,,,,,0.6509004093050796,,,3.4172,,,,,12.831
2268,K07275,,,0.6583914838661088,,,,,,,,12.341000000000001,,,,,
2269,K07276,,,0.6954772004697007,,,,,,,,24.6344,,,,,
2270,K07277,,,0.5592357634169003,,,,,,,,41.3601,,,,,
2271,K07280,,,0.6270167122817072,,,,,,,,8.1782,,,,,
2272,K07283,,,0.5681441468160492,,,,,0.650782844403812,,,36.1644,,,,,9.3534
2273,K07284,,,0.6813509677931479,,,,,0.693,,,143.49420000000003,,,,,3.455
2274,K07289,,,0.6759999999999999,,,,,,,,4.5644,,,,,
2275,K07300,,0.359,0.6596540746751008,,,,,0.6709999999999999,,3.2939,70.3882,,,,,2.3491
2276,K07301,,,0.6629999999999999,,,,,0.706,,,5.3486,,,,,7.938
2277,K07302,,,0.6407817409510637,,,,,,,,66.78290000000001,,,,,
2278,K07303,,,0.5887952324011364,,,,,,,,24.8487,,,,,
2279,K07304,,0.5760885182782427,0.6406775901326319,,0.6093312665154528,,,,,38.844899999999996,694.3057999999997,,17.0874,,,
2280,K07305,,0.5927219582729419,0.6433512889663016,,,,,,,25.9876,201.86939999999996,,,,,
2281,K07313,,,0.6978851779771916,,,,,,,,17.673000000000002,,,,,
2282,K07315,,,0.6703091720098036,,0.618,,,0.6948060477342055,,,1095.5818000000004,,12.1626,,,8.7853
2283,K07316,,,0.5853483247873607,,,,,,,,7.8972999999999995,,,,,
2284,K07317,,,0.5529270815612414,,,,,,,,20.5704,,,,,
2285,K07321,,0.506,0.7153890992815665,,,,,,,4.4828,36.1181,,,,,
2286,K07322,,0.685,0.5816589289716995,,,,,0.6232060366580681,,3.5974,128.06030000000004,,,,,35.0548
2287,K07323,,,0.6375286452430927,,,,,0.6009545631322322,,,80.30250000000001,,,,,54.155100000000004
2288,K07332,,0.6025900039995639,,,,,,,,68.31269999999999,,,,,,
2289,K07333,,0.6164309429405435,0.6122751889469531,,0.578,,,0.5939764889335368,,201.53890000000004,20.2403,,3.0676,,,49.626200000000004
2290,K07334,,,0.5796485187366236,,,,,0.535,,,58.60529999999999,,,,,5.7721
2291,K07335,,0.595,0.6324544389901025,,,,,0.583,,5.2056,140.9182,,,,,6.0934
2292,K07336,,,0.6595858769076367,,,,,0.657,,,13.4495,,,,,5.3514
2293,K07339,,0.4444954785032655,0.6200810345240128,,,,,0.5998128357093669,,4.9716000000000005,40.6261,,,,,18.1438
2294,K07340,,,0.6970000000000001,,,,,0.6574009808139983,,,7.3058,,,,,36.2556
2295,K07341,,0.6136721224320081,0.6263288557724762,,,,,0.639434026619321,,12.434000000000001,101.1845,,,,,42.3117
2296,K07342,,0.5074230033528062,0.654477624932669,,,,,0.6085811276109642,,16.6533,16.6186,,,,,55.9787
2297,K07343,,,0.6670147437226496,,,,,0.687,,,20.5159,,,,,1.9174
2298,K07344,,,0.6027821226296832,,,,,0.5470124595913987,,,39.1492,,,,,7.640700000000001
2299,K07386,,,0.5821557707946218,,,,,,,,27.274700000000003,,,,,
2300,K07389,,,0.528,,,,,,,,3.2158,,,,,
2301,K07390,,0.5770000000000001,0.6500081142099479,,,,,,,7.6645,89.9645,,,,,
2302,K07391,,,0.6923461712209901,,,,,,,,446.2935,,,,,
2303,K07393,,,0.657473494571271,,,,,,,,253.74390000000002,,,,,
2304,K07395,,,0.6241951616774174,,,,,,,,18.1614,,,,,
2305,K07396,,,0.6521038697365663,,,,,,,,26.0793,,,,,
2306,K07397,,0.6086042179236314,0.6623610075463381,,,,,0.6590147705369398,,57.0623,301.0919999999999,,,,,49.7413
2307,K07399,,,0.7049231832306122,,,,,0.7070000000000001,,,105.7157,,,,,10.2836
2308,K07400,,,0.7083372827901492,,,,,,,,36.5319,,,,,
2309,K07402,,0.6291994172483959,0.6918683185283172,,,,,0.5644533871477607,,56.73499999999999,770.6446,,,,,55.5107
2310,K07403,,0.5861821628638312,0.6330293718371415,,,,,0.466,,21.6768,161.23500000000004,,,,,4.3589
2311,K07404,,,0.6414635801934733,,,,,,,,20.9876,,,,,
2312,K07405,,0.6759999999999999,0.6605173311322583,,,,,,,7.9681,24.8555,,,,,
2313,K07406,,,0.7006324983389629,,,,,,,,22.7516,,,,,
2314,K07407,0.7120000000000001,,0.6390339762650605,,0.5479999999999999,,,,3.2298,,301.12579999999986,,2.6957,,,
2315,K07441,,,0.5968116496889077,,,,,,,,15.873999999999999,,,,,
2316,K07442,0.7012398624480262,0.5944822204975289,0.709284692139335,,,,,,18.6201,71.31169999999999,169.0368,,,,,
2317,K07443,0.66,,0.6614442180482096,,,,,,8.0349,,48.792699999999996,,,,,
2318,K07445,,,0.6051093998331342,,,,,,,,37.436899999999994,,,,,
2319,K07446,,0.6346883469633727,,,,,,,,46.2744,,,,,,
2320,K07447,,,0.6921752942052377,,0.7490000000000001,,,0.6698373544902452,,,235.94330000000005,,3.8512,,,22.2028
2321,K07448,,0.657,0.5853787437508018,,0.6890000000000001,,,0.5445309186799957,,5.0733,70.2084,,8.7562,,,6.356
2322,K07450,,,0.6106447034981423,,,,,,,,28.516,,,,,
2323,K07451,,0.563,0.651874736490564,0.359,,0.624,,0.5861693462761357,,2.7958,282.3136,2.913,,9.002,,54.9462
2324,K07452,,,0.6463452014915356,,,,,,,,18.277,,,,,
2325,K07454,,,0.6656305868033137,,,,,0.634,,,75.623,,,,,5.2118
2326,K07455,,,0.7127087847403717,,,,,,,,14.2743,,,,,
2327,K07456,,,0.63671206716278,,,,,,,,39.886399999999995,,,,,
2328,K07457,,,0.580127996753797,,,,,,,,33.8735,,,,,
2329,K07458,,0.4515557625846502,0.6333307383531913,,,,,,,10.4032,126.079,,,,,
2330,K07459,,,0.5453522919309056,,,,,,,,22.5077,,,,,
2331,K07460,,,0.6562350868652255,,,,,0.6548938959683516,,,194.71890000000002,,,,,37.966
2332,K07461,,0.581,0.5980748742546761,,,,,0.6380000000000001,,2.2113,114.5046,,,,,6.2042
2333,K07462,,0.6414336803010835,0.7014156166119424,,,,,0.703,,85.11369999999998,291.934,,,,,6.4302
2334,K07464,,,0.5885522378646735,,,,,,,,15.715100000000001,,,,,
2335,K07465,,,0.6797815414841206,,,,,0.6973562973531954,,,171.21099999999998,,,,,12.893
2336,K07474,,,0.6879962970856285,,,,,0.7007771690555237,,,10.711400000000001,,,,,12.6342
2337,K07477,,0.5612646054131788,0.648449574208213,,,,,0.7093839925325659,,21.703699999999998,15.3693,,,,,43.2102
2338,K07478,,,0.6784247698863067,,,,,,,,405.5611,,,,,
2339,K07480,,,0.5614339229449642,,,,,0.5329999999999999,,,16.545099999999998,,,,,10.8286
2340,K07481,,,0.6394504339005783,,,,,0.633,,,601.9989,,,,,4.6151
2341,K07482,,,0.6545847412377418,,,,,,,,213.3477,,,,,
2342,K07483,,,0.6262379076822465,,,,,0.6400388399159581,,,1065.0377999999998,,,,,65.46770000000001
2343,K07484,,,0.6525799552242982,,,,,,,,1360.5267000000003,,,,,
2344,K07485,,,0.6747025738081037,,,,,0.6662966781944121,,,733.8556000000004,,,,,17.9073
2345,K07486,0.49159366414321337,0.40702862979639826,0.6732598848122706,,0.6459999999999999,,,0.5393649464675933,9.1333,245.21070000000003,5396.656100000004,,3.7718,,,314.20309999999995
2346,K07487,,,0.6618256593856862,,,,,,,,321.8432000000001,,,,,
2347,K07488,,0.3717469759728348,0.6426955717051975,,,,,,,55.260099999999994,222.26269999999994,,,,,
2348,K07491,,,0.5890704077696226,,,,,0.6308480833960864,,,229.8635,,,,,12.7116
2349,K07492,,0.5104398274157506,0.658123238273548,,,,,,,19.4135,1062.3039999999996,,,,,
2350,K07493,,0.584282919345542,0.658164867965138,,,,,0.6920000000000001,,8.754100000000001,1887.9565000000002,,,,,9.6788
2351,K07494,0.6779999999999999,0.3688051522741245,0.6334668411903703,,0.6810923320350506,,,0.45220636459696134,3.0162,60.5095,1404.1659000000002,,10.0405,,,127.48320000000001
2352,K07495,,,0.6246000768154253,,0.628,,,0.6345709263210524,,,548.6513999999999,,3.7598,,,16.2452
2353,K07496,,0.512748678915126,0.6338698633470053,,,,,0.52049271020123,,210.95179999999993,429.14219999999983,,,,,20.7633
2354,K07497,0.493,0.3975311486987883,0.6482339126404243,,0.47220732099464247,,,0.6414723702069721,2.6938,170.8277,4597.520200000003,,19.5735,,,67.2806
2355,K07498,,,0.616163895143403,,,,,,,,18.157400000000003,,,,,
2356,K07499,,0.3762669570359713,0.6419528685491156,,,,,0.4221535428252345,,24.701700000000002,317.8504,,,,,123.3834
2357,K07501,,,0.6515430184828839,,,,,0.5760000000000001,,,37.62069999999999,,,,,3.1348
2358,K07502,0.711,0.6997371760201618,0.6562626887968926,,,,,,10.5204,26.6753,48.718900000000005,,,,,
2359,K07503,,0.5172972012552177,0.6851968369996274,,,,,0.513,,14.432899999999998,215.1513,,,,,4.6624
2360,K07506,,,0.6417235717984083,,,,,,,,31.382200000000005,,,,,
2361,K07507,,0.389,0.6638662636456446,,,,,0.7001199788790656,,1.5991,152.78889999999998,,,,,17.3684
2362,K07516,,,0.612,,,,,,,,12.774,,,,,
2363,K07533,,,0.602,,,,,,,,7.563,,,,,
2364,K07535,,,0.6841589172136561,,,,,,,,20.819200000000002,,,,,
2365,K07537,,,0.5634229123076561,,,,,,,,25.537599999999998,,,,,
2366,K07544,,,0.7192235760084159,,,,,,,,15.421400000000002,,,,,
2367,K07546,,,0.644,,,,,,,,5.8715,,,,,
2368,K07552,,,0.722,,,,,,,,10.2788,,,,,
2369,K07556,,,0.7040000000000001,,,,,,,,3.4194,,,,,
2370,K07557,,0.6810817940763891,,,,,,,,26.709200000000003,,,,,,
2371,K07558,,0.6468928279154793,,,,,,,,71.2765,,,,,,
2372,K07559,,0.6773478223098152,,,,,,,,50.554300000000005,,,,,,
2373,K07560,,,0.6752692222256095,,,,,,,,280.4346999999999,,,,,
2374,K07565,,0.4689999999999999,,,,,,,,3.0816,,,,,,
2375,K07566,,0.6800920262264843,0.687664759029574,,,,,0.56,,121.5041,323.1403999999999,,,,,2.7465
2376,K07568,,,0.6718978288077825,,,,,,,,159.9851,,,,,
2377,K07569,,0.5679638596180165,,,,,,0.5454869046834256,,33.2368,,,,,,12.3758
