,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_countsUnclassified
2480,K22886,,,0.7079999999999999,,,,,,6.903,,,
2481,K22894,,,0.7326622525660561,,,0.711,,,459.6914000000001,,,3.1449
2482,K22900,,,0.7220457906364469,,,,,,40.852799999999995,,,
2483,K22901,,0.557,,,,,,13.7966,,,,
2484,K22905,,,0.6634261920165476,,,,,,12.437100000000001,,,
2485,K22908,,,0.739676940684422,,,,,,13.2215,,,
2486,K22969,,,0.7190000000000001,,,,,,12.2843,,,
2487,K23010,,,0.665,,,,,,4.8209,,,
2488,K23107,,,0.617,,,,,,5.5387,,,
2489,K23222,,,,,,0.3929999999999999,,,,,,3.8195
2490,K23242,,,0.657,,,,,,13.996,,,
2491,K23258,,,0.693,,,,,,3.3839,,,
2492,K23262,,0.46722943552785434,0.6679029274218001,,,0.5259755649402936,,19.4346,228.14480000000003,,,17.1187
2493,K23264,,0.53,0.6838155126012577,,,0.48467845493159367,,13.9225,116.33990000000003,,,5.7715
2494,K23265,,0.509,0.6838964929360262,,,,,12.7839,38.7449,,,
2495,K23269,,0.574,,,,,,12.7839,,,,
2496,K23356,,0.4869732917910468,0.7333165275648197,,,,,44.24379999999999,59.1399,,,
2497,K23393,,,0.7233583030224648,,,,,,47.1064,,,
2498,K23424,,,0.6970000000000001,,,,,,4.5094,,,
2499,K23499,,,0.662,,,,,,3.0651,,,
2500,K23518,,,0.5022790027536004,,,,,,6.0845,,,
2501,K23535,,,0.6972494370385992,,,,,,41.740899999999996,,,
2502,K23536,,,0.6996358803329461,,,,,,72.4707,,,
2503,K23541,,,0.7487611775239226,,,,,,59.584599999999995,,,
2504,K23555,,,0.6226869087178623,,,,,,17.1133,,,
2505,K23677,,,0.654,,,,,,2.5538,,,
2506,K23684,,,0.6691870037870449,,,,,,50.3639,,,
2507,K23753,,,0.677,,,,,,11.2557,,,
2508,K23775,,,0.6749925279507624,,,,,,23.5826,,,
2509,K23778,,,0.7347132934491459,,,,,,23.4947,,,
2510,K23779,,,0.7194755184397856,,,0.750072510057296,,,80.1314,,,14.8709
2511,K23886,,0.4230751533506489,0.6517775996847536,,,,,19.171699999999998,38.041000000000004,,,
2512,K23980,,,0.721,,,,,,17.6145,,,
2513,K23988,,,0.7099999999999999,,,,,,17.852,,,
2514,K24012,,0.53,,,,,,14.1437,,,,
2515,K24104,,0.536,,,,,,14.2304,,,,
2516,K24105,,,0.5820000000000001,,,,,,8.27,,,
2517,K24119,,,0.6609999999999999,,,,,,6.2661,,,
2518,K24126,,,0.63,,,,,,8.0167,,,
2519,K24129,,0.546,,,,,,12.9643,,,,
2520,K24131,,,0.7097485176392259,,,,,,73.93390000000001,,,
2521,K24138,,,0.6509999999999999,,,,,,10.0571,,,
2522,K24160,,,0.6886657685299659,,,,,,18.381,,,
2523,K24163,,,0.738,,,,,,4.791,,,
2524,K24409,,0.5539999999999999,,,,,,13.5567,,,,
2525,K24450,,0.5479999999999999,,,,,,14.4695,,,,
2526,K24451,,0.55,,,,,,14.0449,,,,
