,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
2416,K12686,,,0.647,,,,,,,6.7163,,,,
2417,K12941,,,0.664,,,,,,,7.2511,,,,
2418,K12962,,,0.626,,,,0.5539999999999999,,,7.2564,,,,4.9343
2419,K12963,,,,,,,0.418,,,,,,,4.0994
2420,K12976,,,0.5658131871034509,,,,,,,12.091800000000001,,,,
2421,K12978,,,0.665,,,,,,,5.9946,,,,
2422,K12979,,,0.611587397055873,,,,,,,12.7868,,,,
2423,K12982,,,0.6354184207382629,,,,,,,12.5565,,,,
2424,K12984,,,0.6170140264843474,,,,,,,90.38200000000002,,,,
2425,K12990,,,0.531941034982347,,,,,,,7.8544,,,,
2426,K12994,,,0.6682636836422696,,,,,,,47.16629999999999,,,,
2427,K12996,,,0.705,,,,,,,8.4817,,,,
2428,K13002,,,0.6829999999999999,,,,,,,8.0249,,,,
2429,K13005,,,0.5045608041519622,,,,,,,6.7124,,,,
2430,K13014,,,0.6267925409728783,,,,,,,64.0511,,,,
2431,K13015,,,0.596549434466113,,,,,,,17.35,,,,
2432,K13016,,,0.618,,,,,,,3.5043,,,,
2433,K13018,,,0.6084981112095261,,,,,,,51.354600000000005,,,,
2434,K13020,,,0.6453224969492866,,,,,,,15.779200000000001,,,,
2435,K13021,,,0.5720000000000001,,,,,,,10.4599,,,,
2436,K13038,,,0.637495199225502,,,,,,,53.159299999999995,,,,
2437,K13051,,,0.6240392387411599,,,,,,,16.241,,,,
2438,K13053,,,0.626,,,,,,,5.9713,,,,
2439,K13075,,,0.6173543100735056,,,,,,,54.7716,,,,
2440,K13195,,,0.6330085410936422,,,,,,,12.4326,,,,
2441,K13247,,,0.6029999999999999,,,,,,,4.8611,,,,
2442,K13282,,,0.6266761790855464,,,,,,,35.566700000000004,,,,
2443,K13283,,,0.6194258779185842,,,,,,,63.80799999999999,,,,
2444,K13288,0.7020000000000001,,0.5997799482600998,,,,,6.6727,,48.025099999999995,,,,
2445,K13292,,,0.632271256406381,,,,0.727,,,274.975,,,,3.7942
2446,K13355,,,0.74,,,,,,,4.1064,,,,
2447,K13356,,,0.6725357316962481,,,,,,,24.2497,,,,
2448,K13444,,,0.49,,,,,,,14.4908,,,,
2449,K13472,,,0.628,,,,,,,6.8113,,,,
2450,K13479,,,0.64,,,,,,,8.6678,,,,
2451,K13481,,,0.6509999999999999,,,,,,,7.4185,,,,
2452,K13483,,,0.6409999999999999,,,,,,,9.9161,,,,
2453,K13570,,,0.633251860424056,,,,,,,15.4769,,,,
2454,K13571,,,0.6709999999999999,,,,,,,7.7744,,,,
2455,K13572,,,0.74,,,,,,,5.6716,,,,
2456,K13582,,,0.6741226387932163,,,,,,,17.3091,,,,
2457,K13583,,,0.6497151806569802,,,,,,,35.6802,,,,
2458,K13587,,,0.6134860960835462,,,,,,,103.10810000000001,,,,
2459,K13588,,,0.6641769614247796,,,,,,,16.1601,,,,
2460,K13589,,,0.6107816423337917,,,,,,,6.8992,,,,
2461,K13592,,,0.6443641394533572,,,,,,,14.538499999999999,,,,
2462,K13593,,,0.6427194389667811,,,,,,,32.5592,,,,
2463,K13598,,,0.6578765401303304,,,,,,,30.5385,,,,
2464,K13599,,,0.6609999999999999,,,,,,,7.8063,,,,
2465,K13626,,,0.589,,,,,,,4.6434,,,,
2466,K13628,,,0.5829447831177653,,,,,,,92.5724,,,,
2467,K13633,,,0.7140828865158123,,,,,,,8.9093,,,,
2468,K13639,,,0.602292045264805,,,,,,,5.5953,,,,
2469,K13640,,,0.6362076488229056,,,,,,,60.502,,,,
2470,K13642,,,0.588,,,,,,,6.4761,,,,
2471,K13643,,,0.589323036382984,,,,,,,38.2865,,,,
2472,K13651,,,0.5539999999999999,,,,,,,4.0113,,,,
2473,K13655,,,0.632,,,,0.594,,,5.4547,,,,4.7338
2474,K13693,,,0.6859999999999999,,,,,,,7.4613,,,,
2475,K13745,,,0.6729999999999999,,,,,,,5.0442,,,,
2476,K13766,,,0.6398331818271711,,,,,,,16.6653,,,,
2477,K13770,,,0.6839999999999999,,,,,,,3.1426,,,,
2478,K13771,,,0.5691870928274848,,,,,,,44.9072,,,,
2479,K13775,,,0.6220542917231083,,,,,,,37.7831,,,,
2480,K13789,,,0.637,,,,,,,7.7861,,,,
2481,K13796,,,0.6366042573531594,,,,,,,24.5247,,,,
2482,K13819,,,0.595,,,,,,,2.3043,,,,
2483,K13832,,,0.63,,,,,,,7.3128,,,,
2484,K13924,,,0.637,,,,,,,7.5938,,,,
2485,K13934,,,0.63,,,,,,,6.9499,,,,
2486,K13953,,,0.6218499347512384,,,,,,,25.1098,,,,
2487,K13985,,,0.6288919313039891,,0.674,,,,,72.90780000000001,,5.021,,
2488,K13992,,,0.6495027090702296,,,,,,,29.8096,,,,
2489,K13993,,,0.6111268833122351,,,,0.5865945292136012,,,140.80419999999998,,,,35.179
2490,K14058,,,0.5996056822339206,,,,,,,55.116200000000006,,,,
2491,K14059,,,0.5515924955321919,,,,,,,22.8648,,,,
2492,K14060,,,0.6900615517686253,,,,,,,113.4021,,,,
2493,K14061,,,0.6340000000000001,,,,,,,8.0903,,,,
2494,K14063,,,0.6085910532985086,,,,,,,28.0216,,,,
2495,K14083,,,0.6543525202929952,,,,,,,160.44340000000003,,,,
2496,K14089,,,0.652,,,,,,,3.4022,,,,
2497,K14127,,,0.509,,,,,,,3.087,,,,
2498,K14136,,,0.6174405556211149,,,,,,,45.1329,,,,
2499,K14155,,,0.7057946713856175,,,,,,,9.2361,,,,
2500,K14160,,,0.6587401912464287,,,,,,,50.3416,,,,
2501,K14161,,,0.7021619628667785,,,,,,,25.9225,,,,
2502,K14162,,,0.625,,,,,,,7.0014,,,,
2503,K14170,,,0.6490697192940249,,,,,,,18.920199999999998,,,,
2504,K14188,,,0.616,,,,,,,5.1996,,,,
2505,K14189,,,0.6169831304105391,,,,,,,17.0126,,,,
2506,K14205,,,0.6287975153673647,,,,,,,12.751000000000001,,,,
2507,K14259,,,0.65,,,,,,,8.7117,,,,
2508,K14260,,,0.56,,,,,,,11.0011,,,,
2509,K14267,,,0.5871473984081033,,,,,,,17.811,,,,
2510,K14340,,,0.6484604408263331,,,,0.5969389903654717,,,27.144499999999997,,,,7.534599999999999
2511,K14347,,,0.672,,,,,,,5.4156,,,,
2512,K14393,,,0.6250000000000001,,,,,,,5.2954,,,,
2513,K14415,,,0.6900000000000001,,,,,,,5.1417,,,,
2514,K14441,,,0.5770000000000001,,,,,,,12.0842,,,,
2515,K14445,,,0.619,,,,,,,8.2872,,,,
2516,K14447,,,0.701,,,,,,,7.9041,,,,
2517,K14449,,,0.6335939080795534,,,,,,,13.641,,,,
2518,K14475,,,0.6634124421172264,,,,0.622698276530124,,,13.158000000000001,,,,10.5005
2519,K14645,,,0.7330000000000001,,,,,,,7.3226,,,,
2520,K14652,,,0.6351425352651539,,,,,,,68.10979999999999,,,,
2521,K14673,,,0.662,,,,,,,6.1084,,,,
2522,K14682,,,0.6303445454863301,,,,,,,30.261499999999998,,,,
2523,K14696,,,0.6670000110438721,,,,,,,14.0644,,,,
2524,K14731,,,0.633,,,,,,,5.2085,,,,
2525,K14742,,,0.6398953860490182,,,,0.7500810605543208,,,86.17779999999999,,,,11.0242
2526,K14941,,,0.6770494981749436,,,,0.679,,,40.079100000000004,,,,2.7936
2527,K14949,,,0.632,,,,,,,8.271,,,,
2528,K14956,,,0.6589999999999999,,,,,,,6.4733,,,,
2529,K14977,,,0.5653076395155106,,,,,,,8.9515,,,,
2530,K14981,,,0.607,,,,,,,26.6445,,,,
2531,K14986,,,0.6198274499902255,,,,,,,22.983200000000004,,,,
2532,K14987,,,0.5972909231829354,,,,,,,13.9756,,,,
2533,K14998,,,0.6679435620151227,,,,,,,46.98009999999999,,,,
2534,K15011,,,0.6174855419165068,,,,,,,16.895899999999997,,,,
2535,K15012,,,0.610919410656576,,,,,,,22.5444,,,,
2536,K15034,,,0.636808032830832,,,,,,,97.0679,,,,
2537,K15223,,,0.49452266203099604,,,,,,,33.4994,,,,
2538,K15228,,,0.654,,,,,,,1.9675,,,,
2539,K15229,,,0.6409999999999999,,,,,,,5.2481,,,,
2540,K15255,,,0.664,,,,,,,3.8643,,,,
2541,K15256,,,0.6274671610985966,,,,,,,12.270299999999999,,,,
2542,K15257,,,0.6090940544281742,,,,,,,16.9863,,,,
2543,K15269,,,0.6232968088473224,,,,,,,11.523299999999999,,,,
2544,K15270,,,0.6338042160557226,,,,,,,43.510000000000005,,,,
2545,K15342,,0.612,0.6171883430142897,,,,0.7240000000000002,,4.7122,65.27329999999999,,,,3.4245
2546,K15358,,,0.615,,,,,,,4.321,,,,
2547,K15371,,,0.6580781146727059,,,,,,,152.62580000000005,,,,
2548,K15376,,,0.69,,,,,,,6.1344,,,,
2549,K15383,,,0.5545281412455313,,,,0.5128817459205429,,,25.992399999999996,,,,13.3184
2550,K15461,,,0.7170000000000001,,,,,,,4.7605,,,,
2551,K15510,,,0.6506257628458306,,,,,,,20.723799999999997,,,,
2552,K15512,,,0.6600381400200682,,,,,,,21.711399999999998,,,,
2553,K15518,,,0.5528912451629394,,,,,,,28.5902,,,,
2554,K15519,,,0.4839218915341082,,,,,,,7.8598,,,,
2555,K15520,,,0.6988661793546208,,,,,,,20.7895,,,,
2556,K15521,,,0.6896693350633136,,,,,,,23.0338,,,,
2557,K15523,,,0.59,,,,,,,10.8989,,,,
2558,K15525,,,0.6492322561977739,,,,,,,14.5978,,,,
2559,K15526,,,0.715,,,,,,,6.2945,,,,
2560,K15532,,,0.5113277083362419,,,,,,,21.7406,,,,
2561,K15537,,,0.5313539662029986,,,,,,,7.978,,,,
2562,K15539,,,0.6437664552413387,,,,0.6688183228749035,,,99.645,,,,9.7783
2563,K15551,,,0.647,,,,,,,7.534,,,,
2564,K15552,,,0.63,,,,,,,9.332,,,,
2565,K15553,,,0.6156083029935774,,,,,,,19.5875,,,,
2566,K15582,,,0.6455321961971141,,,,,,,18.1319,,,,
2567,K15620,,,0.718,,,,,,,5.7311,,,,
2568,K15633,,,0.6112416462298141,,,,,,,211.04,,,,
2569,K15634,,,0.6714459611748139,,,,,,,12.073699999999999,,,,
2570,K15635,,,0.6233423265689579,,,,,,,17.4723,,,,
2571,K15724,,,0.5450403383563706,,,,,,,28.5423,,,,
2572,K15727,,,0.6074779582000653,,,,,,,34.8055,,,,
2573,K15735,,,0.589,,,,,,,6.601,,,,
2574,K15763,,,0.5870000000000001,,,,,,,2.0347,,,,
2575,K15773,,,0.645,,,,0.4920000000000001,,,6.4574,,,,1.7905
2576,K15777,,,0.6358851409942196,,,,,,,67.3399,,,,
2577,K15789,,,0.48799999999999993,,,,,,,4.3231,,,,
2578,K15866,,,0.6797532963572444,,,,,,,19.8832,,,,
2579,K15876,,,0.691,,,,,,,6.6214,,,,
2580,K15894,,,0.584,,,,,,,2.7321,,,,
2581,K15897,,,0.588,,,,,,,2.9835,,,,
2582,K15898,,,0.62,,,,,,,5.0896,,,,
2583,K15916,,,0.7509999999999999,,,,,,,4.7423,,,,
2584,K15923,,,0.6065923628540646,,,,,,,84.30929999999998,,,,
2585,K15973,,,0.6225274021318502,,,,,,,30.637099999999997,,,,
2586,K15974,,,,,,,0.624,,,,,,,4.8038
2587,K15977,,,0.5840465024021625,,,,0.5447913745109766,,,210.4539,,,,14.872499999999999
2588,K15986,,,0.588,,,,,,,5.691,,,,
2589,K16011,,,0.57,,,,,,,10.5789,,,,
2590,K16044,,,0.379,,,,,,,3.8261,,,,
2591,K16052,,,,,,,0.68,,,,,,,6.5567
2592,K16053,,,0.368,,,,,,,2.7024,,,,
2593,K16079,,,0.6152188039118853,,,,,,,85.9872,,,,
2594,K16080,,,0.6004598484396942,,,,,,,60.7635,,,,
2595,K16137,,,0.6435675155700216,,,,,,,16.728,,,,
2596,K16147,,,0.6241480757332819,,,,,,,69.3308,,,,
2597,K16148,,,0.6283564872512633,,,,,,,15.549900000000001,,,,
2598,K16149,,,0.6928645458261645,,,,,,,28.6408,,,,
2599,K16163,,,0.723,,,,,,,3.9688,,,,
2600,K16165,,,0.639,,,,,,,7.122,,,,
2601,K16167,,,0.6632369309967083,,,,,,,21.8799,,,,
2602,K16168,,,0.667525975977649,,,,,,,33.099000000000004,,,,
2603,K16171,,,0.6152051925335157,,,,,,,25.3798,,,,
2604,K16188,,,0.564,,,,,,,5.3456,,,,
2605,K16203,,,0.6255011737433195,,,,,,,12.7799,,,,
2606,K16211,,,0.445,,,,,,,4.3104,,,,
2607,K16212,,,0.639,,,,,,,7.9293,,,,
2608,K16213,,,0.5389916612742118,,,,,,,16.1418,,,,
2609,K16260,,,0.584,,,,,,,5.8636,,,,
2610,K16264,,,0.6567582256803932,,,,,,,42.518299999999996,,,,
2611,K16348,,,0.517,,,,,,,6.2558,,,,
2612,K16363,,,0.606,,,,,,,3.8807,,,,
2613,K16444,,,0.728,,,,,,,6.6086,,,,
2614,K16515,,,0.7159999999999999,,,,,,,3.1656,,,,
2615,K16557,,,0.725,,,,,,,2.0687,,,,
2616,K16568,,,0.6709999999999999,,,,,,,6.3027,,,,
2617,K16639,,,0.6729999999999999,,,,,,,6.9834,,,,
2618,K16645,,,0.6792935146808049,,,,0.657,,,13.5961,,,,2.4346
2619,K16648,,,0.743,,,,,,,3.1743,,,,
2620,K16652,,,0.738,,,,,,,6.441,,,,
2621,K16653,,,0.7193662717657996,,,,,,,17.7731,,,,
2622,K16785,,,0.7240000000000001,,,,,,,5.9194,,,,
2623,K16840,,,0.669,,,,,,,7.172,,,,
2624,K16841,,,0.5901188316687813,,,,,,,13.446000000000002,,,,
2625,K16842,,,0.6288678317781913,,,,,,,26.949099999999998,,,,
2626,K16844,,,0.677,,,,,,,8.1863,,,,
2627,K16868,,,0.6388198073058851,,,,,,,49.7539,,,,
2628,K16879,,,0.6509999999999999,,,,,,,4.8267,,,,
2629,K16881,,,0.6892868312567422,,,,,,,8.8366,,,,
2630,K16887,,,0.631,,,,,,,6.3354,,,,
2631,K16898,,,0.597,,,,,,,9.5621,,,,
2632,K16899,,,0.583,,,,,,,9.5621,,,,
2633,K16904,,,0.5660000000000001,,,,,,,6.9456,,,,
2634,K16922,,,0.5932379570428932,,,,,,,11.1043,,,,
2635,K16925,,,0.6876984763787076,,,,,,,9.3011,,,,
2636,K16927,,,0.6835879907920316,,,,,,,17.4775,,,,
2637,K16937,,,0.6705102639823309,,,,,,,38.1886,,,,
2638,K16951,,,0.5720000000000001,,,,,,,3.8956,,,,
2639,K17103,,,0.6030580727679455,,,,,,,188.9545,,,,
2640,K17108,,,0.6389033910650246,,,,,,,25.2201,,,,
2641,K17218,,,0.6374920584571478,,,,,,,20.193099999999998,,,,
2642,K17222,,,0.6463285449573248,,,,,,,26.4626,,,,
2643,K17223,,,0.625551037825353,,,,,,,25.3752,,,,
2644,K17226,,,0.6315408460510372,,,,,,,55.489200000000004,,,,
2645,K17227,,,0.5741131945500557,,,,,,,30.409899999999997,,,,
2646,K17230,,,0.5905131185681473,,,,0.5920000000000001,,,79.0075,,,,6.3057
2647,K17231,,,0.519,,,,,,,2.0437,,,,
2648,K17247,,,0.6292353875571943,,,,,,,54.751999999999995,,,,
2649,K17290,,,0.6727540123040946,,,,,,,12.0831,,,,
2650,K17319,0.574,,,,,,,3.2126,,,,,,
2651,K17325,,,0.645,,,,,,,10.3785,,,,
2652,K17382,,,0.608,,,,,,,5.3593,,,,
2653,K17490,,,0.672,,,,,,,5.4113,,,,
2654,K17497,,,0.483,,,,,,,7.7345,,,,
2655,K17609,,,0.5659154516710642,,,,,,,9.2315,,,,
2656,K17662,,,0.578,,,,,,,3.9383,,,,
2657,K17675,,,0.6531644571406002,,,,,,,36.165400000000005,,,,
2658,K17686,,,0.648,,,,,,,5.7383,,,,
2659,K17713,,,0.581,,,,,,,13.6261,,,,
2660,K17725,,,0.6038456104798435,,,,,,,36.5251,,,,
2661,K17733,,,0.655,,,,,,,2.5258,,,,
2662,K17735,,,0.634,,,,,,,6.9421,,,,
2663,K17752,,,0.664,,,,,,,4.9618,,,,
2664,K17758,,,0.6698538836953004,,,,,,,26.668099999999995,,,,
2665,K17762,,,0.628,,,,,,,3.5948,,,,
2666,K17763,,,0.6579999999999999,,,,,,,4.2595,,,,
2667,K17828,,,0.6651626165426141,,,,,,,49.503699999999995,,,,
2668,K17836,,,0.6234063296121582,,,,0.7040000000000001,,,104.46940000000001,,,,2.9906
2669,K17865,,,0.6272393996800627,,,,,,,16.7666,,,,
2670,K17879,,,0.64438460949189,,,,,,,10.8493,,,,
2671,K17938,,,0.602,,,,,,,5.1074,,,,
2672,K17947,,,0.753,,,,,,,6.3262,,,,
2673,K17993,,,0.6651104565182949,,,,,,,10.2317,,,,
2674,K17994,,,0.6644523107416053,,,,,,,11.437999999999999,,,,
2675,K17995,,,0.5720000000000001,,,,,,,3.8956,,,,
2676,K17996,,,0.6375904164568761,,,,,,,15.0293,,,,
2677,K18005,,,0.5489999999999999,,,,,,,13.4071,,,,
2678,K18006,,,0.5579999999999999,,,,,,,13.4071,,,,
2679,K18007,,,0.6433630300368093,,,,,,,12.0988,,,,
2680,K18013,,,0.6277648973820922,,,,,,,121.49940000000001,,,,
2681,K18029,,,0.6381451745507796,,,,,,,34.9588,,,,
2682,K18101,,,0.638,,,,,,,6.555,,,,
2683,K18139,,,0.682,,,,,,,5.5061,,,,
2684,K18189,,,0.6198469119876276,,,,,,,221.88479999999996,,,,
2685,K18195,,,0.705,,,,,,,4.261,,,,
2686,K18199,,,0.6183280308012163,,,,,,,49.8596,,,,
2687,K18201,,,0.620644404396819,,,,,,,7.5969999999999995,,,,
2688,K18226,,,0.527,,,,,,,3.6795,,,,
2689,K18235,,,0.6059026504186574,,,,,,,35.4548,,,,
2690,K18240,,,0.553760205008585,,,,,,,16.8335,,,,
2691,K18290,,,0.6338836658927256,,,,,,,43.2945,,,,
2692,K18294,,,0.7430000000000001,,,,,,,3.6201,,,,
2693,K18301,,,0.633159244670281,,,,,,,10.8116,,,,
2694,K18320,,0.33,0.47103936445891714,,,,,,6.3281,23.0202,,,,
2695,K18333,,,0.578,,,,,,,4.5269,,,,
2696,K18335,,,0.61,,,,,,,6.1642,,,,
2697,K18336,,,0.628,,,,,,,5.7639,,,,
2698,K18346,,,0.6679580408225124,,,,,,,7.9254,,,,
2699,K18369,,,0.601,,,,,,,11.1297,,,,
2700,K18382,,,0.687,,,,,,,5.2827,,,,
2701,K18446,,,0.6476414848838103,,,,0.6047482745979035,,,61.9346,,,,12.6593
2702,K18453,,,0.6173183409553986,,,,,,,41.9894,,,,
2703,K18456,,,0.675,,,,,,,7.1961,,,,
2704,K18476,,,0.6783802992080905,,,,,,,30.769399999999997,,,,
2705,K18478,,,0.6709999999999999,,,,,,,8.8339,,,,
2706,K18480,,,0.6598467171195591,,,,,,,10.6734,,,,
2707,K18554,,,0.636,,,,,,,4.4864,,,,
2708,K18555,,,,,,,0.588,,,,,,,2.766
2709,K18578,,,0.5909115819215237,,,,,,,12.2086,,,,
2710,K18581,,,0.6080313312257272,,,,,,,14.339300000000001,,,,
2711,K18588,,,0.5699140372208694,,,,,,,61.391200000000005,,,,
2712,K18622,,,0.6353707995914131,,,,,,,8.1832,,,,
2713,K18640,,,0.5459413797364652,,,,,,,12.021999999999998,,,,
2714,K18661,,,0.642,,,,,,,8.4793,,,,
2715,K18672,,,0.6330949035942938,,,,,,,94.0097,,,,
2716,K18676,,,0.6621913046150342,,,,,,,40.5443,,,,
2717,K18682,,,0.6476996304735395,,,,,,,190.19480000000001,,,,
2718,K18688,,,0.7040000000000001,,,,,,,5.1098,,,,
2719,K18691,,,0.5952138728573414,,,,,,,40.51,,,,
2720,K18697,,,0.738,,,,,,,6.441,,,,
2721,K18700,,,0.6424127555540943,,,,0.635,,,95.20360000000001,,,,4.5913
2722,K18778,,,0.5971767460935001,,,,,,,38.4143,,,,
2723,K18827,,,0.6855960466112518,,,,,,,17.9551,,,,
2724,K18828,,,0.5797867680048983,,,,,,,60.037400000000005,,,,
2725,K18829,,,0.5714392380847808,,,,,,,68.0162,,,,
2726,K18831,,,0.5568086236511057,,,,0.618,,,98.81569999999999,,,,6.3239
2727,K18842,,,0.61195351304056,,,,,,,9.844,,,,
2728,K18843,,0.58,0.590397550892952,,,,,,4.6424,199.85129999999998,,,,
2729,K18850,,,0.5857057040680654,,,,,,,37.228,,,,
2730,K18911,,,0.5964055794449584,,,,,,,22.8271,,,,
2731,K18912,,,0.5455391949125056,,,,,,,30.110599999999998,,,,
2732,K18917,,,0.6482702224059377,,,,,,,16.4739,,,,
2733,K18918,,,0.5680206628657053,,,,0.565,,,26.4329,,,,2.656
2734,K18923,,,0.5539999999999999,,,,,,,12.0592,,,,
2735,K18928,,,0.6599778778109963,,,,,,,22.438299999999998,,,,
2736,K18929,,,0.5958109178169416,,,,,,,13.3327,,,,
2737,K18939,,,0.667,,,,,,,5.0573,,,,
2738,K18954,,,0.383,,,,,,,3.662,,,,
2739,K18955,,,0.7150808452805544,,,,,,,93.4948,,,,
2740,K18958,,,0.7090000000000001,,,,,,,2.5817,,,,
2741,K18960,,,0.6240000000000001,,,,,,,2.9569,,,,
2742,K18979,,,0.6283550701242157,,,,,,,169.1894,,,,
2743,K18988,,,0.655,,,,,,,7.5849,,,,
2744,K18996,,,0.565,,,,,,,3.0364,,,,
2745,K18997,,,0.625097488466095,,,,0.67,,,21.2059,,,,5.9867
2746,K19033,,,0.43600000000000005,,,,0.307,,,1.8927,,,,4.8039
2747,K19046,,,,,,,0.578,,,,,,,3.0964
2748,K19055,,,0.622039114508865,,,,,,,31.1978,,,,
2749,K19064,,,0.6586102095077704,,,,,,,35.262299999999996,,,,
2750,K19092,,,0.5669253761312731,,0.586,,0.4805791409997437,,,139.0949,,2.3345,,24.7508
2751,K19113,,,0.662,,,,,,,4.9136,,,,
2752,K19123,,,0.6156660529419493,,,,,,,6.728400000000001,,,,
2753,K19124,,,0.5770000000000001,,,,,,,3.5214,,,,
2754,K19125,,,0.6240109250886212,,,,,,,9.6896,,,,
2755,K19126,,,0.6459999999999998,,,,0.632,,,4.7122,,,,3.5267
2756,K19136,,,0.682,,,,,,,2.8381,,,,
2757,K19138,,,0.664,,,,,,,13.9426,,,,
2758,K19139,,,0.6820000000000002,,,,,,,11.6218,,,,
2759,K19140,,,0.655,,,,,,,14.5102,,,,
2760,K19147,,,0.6646318710837742,,,,,,,10.4411,,,,
2761,K19155,,,0.563,,,,,,,5.4139,,,,
2762,K19156,,,0.6089778943933113,,,,0.6408428476084624,,,45.552400000000006,,,,6.6043
2763,K19157,,,0.5856772626560561,,,,0.5909999999999999,,,15.369800000000001,,,,5.4508
2764,K19158,,,0.609661263407521,,,,,,,46.992200000000004,,,,
2765,K19159,,,0.6285452167050255,,,,0.6809999999999999,,,87.33220000000001,,,,4.1692
2766,K19165,,,0.6044155138587977,,,,0.585,,,12.1799,,,,2.8853
2767,K19166,,,0.5294869591622587,,,,0.593,,,76.00189999999999,,,,11.1569
2768,K19181,,,0.642,,,,,,,5.0741,,,,
2769,K19221,,,0.6101853530457149,,,,,,,38.4245,,,,
2770,K19222,,,0.6338698137728088,,,,0.615,,,37.015299999999996,,,,3.714
2771,K19225,,,0.6188377485430688,,,,,,,54.9664,,,,
2772,K19265,,,0.6697577792443705,,,,,,,37.1505,,,,
2773,K19267,,,0.6566838514024834,,,,,,,45.7171,,,,
2774,K19270,,,0.6190867484533973,,,,,,,17.1101,,,,
2775,K19294,,,0.64990535913155,,,,,,,29.8273,,,,
2776,K19295,,,0.5479999999999999,,,,,,,4.3107,,,,
2777,K19302,,,0.5911934428706269,,,,,,,116.22720000000002,,,,
2778,K19304,,,0.6144986899796359,,,,,,,87.8217,,,,
2779,K19334,,,0.5364221922629645,,,,,,,17.0879,,,,
2780,K19337,,,0.648,,,,,,,10.5118,,,,
2781,K19339,,,0.672,,,,,,,7.5552,,,,
2782,K19342,,,0.35200000000000004,,,,,,,4.0505,,,,
2783,K19355,,,0.5975525730148404,,,,,,,19.4907,,,,
2784,K19405,,,0.5725873852852214,,,,,,,20.2425,,,,
2785,K19411,,,0.628,,,,,,,8.1832,,,,
2786,K19416,,,0.56,,,,,,,13.9712,,,,
2787,K19564,,,0.631,,,,,,,5.3246,,,,
2788,K19664,,,0.546,,,,,,,3.3737,,,,
2789,K19666,,,0.562,,,,,,,8.1245,,,,
2790,K19668,,,0.6677452640385663,,,,,,,7.8995,,,,
2791,K19686,,,0.6111794162829833,,,,,,,39.268299999999996,,,,
2792,K19687,,,0.6069893250583939,,,,0.619,,,46.0675,,,,2.3371
2793,K19689,,,0.5964637724442362,,,,,,,21.8355,,,,
2794,K19696,,,0.591,,,,,,,10.0151,,,,
2795,K19701,,,0.6425316793835119,,,,,,,16.1361,,,,
2796,K19710,,,0.6411178550914526,,,,,,,84.5202,,,,
2797,K19713,,,0.6157141410732366,,,,,,,6.9935,,,,
2798,K19745,,,0.6407245733105303,,,,,,,50.12109999999999,,,,
2799,K19746,,,0.679,,,,,,,4.373,,,,
2800,K19776,,,0.621,,,,,,,3.193,,,,
2801,K19784,,,0.606114407730401,,,,,,,91.07460000000002,,,,
2802,K19802,,,0.625,,,,,,,5.7737,,,,
2803,K19804,,,0.5721459995778595,,,,,,,31.458399999999997,,,,
2804,K20074,,,0.6309383401788842,,,,,,,222.4633,,,,
2805,K20265,,,0.635,,,,,,,7.933,,,,
2806,K20266,,,0.6009556863961104,,,,,,,9.5899,,,,
2807,K20444,,,0.6224865658699937,,,,,,,26.1982,,,,
2808,K20469,,,0.6898338050480218,,,,,,,9.4073,,,,
2809,K20486,,,0.67,,,,,,,8.247,,,,
2810,K20523,,,0.5873585371207293,,,,,,,236.59059999999997,,,,
2811,K20531,,,0.603,,,,,,,5.4101,,,,
2812,K20532,,,0.6092499651276392,,,,,,,12.0085,,,,
2813,K20534,,,0.5539999999999999,,,,,,,9.5355,,,,
2814,K20628,,,0.68,,,,,,,3.5203,,,,
2815,K20742,,,0.6531018096597849,,,,,,,9.307300000000001,,,,
2816,K20807,,,0.6496620301105986,,,,,,,28.5581,,,,
2817,K20844,,,0.6517293978587438,,,,,,,75.5436,,,,
2818,K20866,,,0.294,,,,,,,4.2232,,,,
2819,K20881,,,0.6729999999999999,,,,,,,4.3211,,,,
2820,K20896,,,0.6829999999999999,,,,,,,6.2219,,,,
2821,K20950,,,0.55,,,,0.6890000000000001,,,4.4369,,,,13.0786
2822,K20974,,,0.618,,,,,,,29.7515,,,,
2823,K20975,,,0.596,,,,,,,4.5566,,,,
2824,K20976,,,0.5796403801525948,,,,0.53,,,8.2133,,,,3.6404
2825,K20978,,,0.588,,,,,,,2.7383,,,,
2826,K20999,,,0.5799694424110905,,,,,,,30.037100000000002,,,,
2827,K21000,,,0.6400673215428548,,,,,,,11.8073,,,,
2828,K21001,,,0.613,,,,,,,6.3263,,,,
2829,K21011,,,0.6970000000000001,,,,,,,4.3423,,,,
2830,K21022,,,0.6409999999999999,,,,,,,4.456,,,,
2831,K21023,,,0.5984288196621613,,,,,,,338.83439999999996,,,,
2832,K21028,,,0.46,,,,,,,10.0024,,,,
2833,K21029,,,0.6913967597349573,,,,,,,12.2636,,,,
2834,K21062,,,0.6638236093159348,,,,,,,13.0553,,,,
2835,K21071,,,0.6548052993069767,,,,,,,42.5098,,,,
2836,K21084,,,0.617317267437963,,,,,,,20.1617,,,,
2837,K21140,,,,,,,0.634,,,,,,,1.8968
